frame,queue density
341,0.911329
342,0.911463
343,0.909993
344,0.909993
345,0.915794
346,0.911758
347,0.912426
348,0.912474
349,0.912045
350,0.910976
351,0.903801
352,0.902713
353,0.902322
354,0.898057
355,0.898067
356,0.897943
357,0.897237
358,0.906015
359,0.906091
360,0.900634
361,0.901969
362,0.901177
363,0.90278
364,0.905423
365,0.913123
366,0.913953
367,0.914859
368,0.916462
369,0.91754
370,0.918179
371,0.900443
372,0.900567
373,0.900557
374,0.901731
375,0.894623
376,0.89405
377,0.898477
378,0.897819
379,0.90715
380,0.909039
381,0.908343
382,0.911243
383,0.916128
384,0.908228
385,0.907675
386,0.900452
387,0.904259
388,0.904727
389,0.90091
390,0.89862
391,0.899393
392,0.899479
393,0.900137
394,0.901263
395,0.901254
396,0.900557
397,0.901091
398,0.902007
399,0.902217
400,0.902265
401,0.90257
402,0.902647
403,0.906597
404,0.902589
405,0.903219
406,0.903639
407,0.904097
408,0.90383
409,0.903916
410,0.904803
411,0.906196
412,0.905938
413,0.907608
414,0.909888
415,0.910318
416,0.909478
417,0.915794
418,0.916653
419,0.91754
420,0.91795
421,0.90985
422,0.911987
423,0.917264
424,0.917378
425,0.917197
426,0.916939
427,0.915661
428,0.914745
429,0.915727
430,0.916996
431,0.917264
432,0.917197
433,0.925268
434,0.925669
435,0.925612
436,0.924896
437,0.905585
438,0.906139
439,0.90486
440,0.904116
441,0.912722
442,0.912541
443,0.912865
444,0.913228
445,0.913304
446,0.912894
447,0.913237
448,0.905528
449,0.907265
450,0.909115
451,0.927406
452,0.917559
453,0.917464
454,0.918866
455,0.919324
456,0.919181
457,0.919057
458,0.905662
459,0.90257
460,0.901244
461,0.902962
462,0.89904
463,0.899183
464,0.89926
465,0.899422
466,0.899775
467,0.899899
468,0.899574
469,0.899985
470,0.900452
471,0.912188
472,0.906263
473,0.906368
474,0.907036
475,0.909087
476,0.901196
477,0.897743
478,0.899956
479,0.906511
480,0.905213
481,0.917817
482,0.924877
483,0.925612
484,0.925202
485,0.9267
486,0.928741
487,0.917035
488,0.919
489,0.925669
490,0.927682
491,0.929466
492,0.929161
493,0.918332
494,0.911892
495,0.91402
496,0.91983
497,0.925106
498,0.924486
499,0.926175
500,0.913418
501,0.904526
502,0.908324
503,0.921204
504,0.925039
505,0.941879
506,0.921089
507,0.911062
508,0.881427
509,0.877411
510,0.871524
511,0.868423
512,0.85351
513,0.854121
514,0.855295
515,0.854636
516,0.849494
517,0.831957
518,0.828246
519,0.803048
520,0.798735
521,0.806521
522,0.769492
523,0.760199
524,0.74625
525,0.738875
526,0.738312
527,0.739801
528,0.742682
529,0.746756
530,0.750887
531,0.843588
532,0.828303
533,0.833732
534,0.845992
535,0.846841
536,0.84376
537,0.822121
538,0.8082
539,0.779453
540,0.761087
541,0.750906
542,0.735507
543,0.751574
544,0.757776
545,0.738532
546,0.720757
547,0.724774
548,0.724478
549,0.719354
550,0.712857
551,0.708134
552,0.715977
553,0.714755
554,0.7656
555,0.721434
556,0.710643
557,0.694891
558,0.683318
559,0.724325
560,0.739419
561,0.750114
562,0.708229
563,0.717799
564,0.732368
565,0.751288
566,0.77329
567,0.768452
568,0.787506
569,0.787935
570,0.783508
571,0.746413
572,0.713458
573,0.701188
574,0.681305
575,0.646537
576,0.636281
577,0.679998
578,0.667451
579,0.662022
580,0.569703
581,0.52217
582,0.479092
583,0.46147
584,0.444315
585,0.449229
586,0.448103
587,0.439583
588,0.449324
589,0.473511
590,0.476039
591,0.470811
592,0.458789
593,0.439287
594,0.421579
595,0.399921
596,0.398853
597,0.38269
598,0.360126
599,0.346367
600,0.353962
601,0.37541
602,0.394149
603,0.393147
604,0.363837
605,0.361499
606,0.334689
607,0.338954
608,0.339841
609,0.35067
610,0.342198
611,0.327848
612,0.318145
613,0.302994
614,0.276766
615,0.253276
616,0.229585
617,0.201382
618,0.164067
619,0.187834
620,0.209015
621,0.211992
622,0.202527
623,0.222821
624,0.245395
625,0.252245
626,0.268494
627,0.286021
628,0.307078
629,0.315273
630,0.330567
631,0.330587
632,0.323164
633,0.345442
634,0.399492
635,0.416837
636,0.396839
637,0.37895
638,0.370048
639,0.370745
640,0.348762
641,0.364705
642,0.358332
643,0.351586
644,0.339193
645,0.325244
646,0.30058
647,0.253066
648,0.234194
649,0.20476
650,0.16111
651,0.109292
652,0.0631806
653,0.0431063
654,0.018271
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0.0478673
669,0.0946087
670,0.148973
671,0.204865
672,0.22678
673,0.278645
674,0.316437
675,0.367367
676,0.380906
677,0.422905
678,0.357034
679,0.368178
680,0.337933
681,0.31119
682,0.277224
683,0.250375
684,0.217783
685,0.196335
686,0.14717
687,0.0859359
688,0.0740383
689,0.0451195
690,0.0161625
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0.026877
702,0.0521703
703,0.0778165
704,0.105266
705,0.134032
706,0.165756
707,0.20163
708,0.237628
709,0.271776
710,0.303576
711,0.312926
712,0.32365
713,0.318403
714,0.307612
715,0.306782
716,0.287795
717,0.281861
718,0.264639
719,0.284923
720,0.274676
721,0.263513
722,0.252646
723,0.239632
724,0.219396
725,0.195152
726,0.159526
727,0.129128
728,0.103329
729,0.0735326
730,0.0510063
731,0.0334317
732,0.0238812
733,0.0111534
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0204655
757,0.0449668
758,0.0743054
759,0.0833408
760,0.0919849
761,0.0898954
762,0.0957918
763,0.114759
764,0.12347
765,0.12784
766,0.137276
767,0.154297
768,0.141484
769,0.132763
770,0.120971
771,0.116114
772,0.0904393
773,0.076309
774,0.0692964
775,0.0531434
776,0.0680465
777,0.0559676
778,0.0474093
779,0.031514
780,0.0341568
781,0.025942
782,0.0183474
783,0
784,0.0120217
785,0.0153992
786,0.018834
787,0.0203987
788,0.0228698
789,0.0250738
790,0.02827
791,0.0315903
792,0.0318288
793,0.0214482
794,0.0135292
795,0.0287852
796,0.0629039
797,0.0767193
798,0.0875674
799,0.0970798
800,0.105237
801,0.111907
802,0.121133
803,0.113595
804,0.0776639
805,0.0587726
806,0.0335653
807,0
808,0
809,0
810,0
811,0
812,0.0379255
813,0.0471612
814,0.0564637
815,0.0619021
816,0.0685999
817,0.0726548
818,0.0803163
819,0.0829782
820,0.068743
821,0.0512925
822,0.0291669
823,0.0148077
824,0
825,0
826,0.0107241
827,0.0145978
828,0.0183187
829,0.0212097
830,0.0236522
831,0.0263904
832,0.0286421
833,0.0320101
834,0.0330787
835,0.0269152
836,0.0163151
837,0.0324108
838,0.0659093
839,0.0755457
840,0.0848292
841,0.094914
842,0.103281
843,0.111687
844,0.118204
845,0.125235
846,0.129577
847,0.138469
848,0.132744
849,0.104073
850,0.0773299
851,0.0501762
852,0.0255127
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0.0304358
877,0.0447664
878,0.0507009
879,0.0573701
880,0.0903439
881,0.117106
882,0.172874
883,0.208824
884,0.225101
885,0.240901
886,0.24944
887,0.248391
888,0.241836
889,0.226217
890,0.235129
891,0.239355
892,0.215598
893,0.20892
894,0.179533
895,0.160833
896,0.144642
897,0.105877
898,0.0945037
899,0.0742005
900,0.0780741
901,0.0751641
902,0.076996
903,0.0785225
904,0.0810318
905,0.0833503
906,0.0825488
907,0.0823389
908,0.0828637
909,0.0835602
910,0.0993124
911,0.114941
912,0.131313
913,0.137782
914,0.140053
915,0.141369
916,0.145252
917,0.147523
918,0.163075
919,0.167368
920,0.170431
921,0.173246
922,0.175707
923,0.180239
924,0.186241
925,0.190391
926,0.19436
927,0.197738
928,0.198005
929,0.196516
930,0.198424
931,0.201936
932,0.204712
933,0.19603
934,0.196717
935,0.19728
936,0.198577
937,0.194446
938,0.19998
939,0.212507
940,0.215551
941,0.21661
942,0.218088
943,0.219472
944,0.220168
945,0.221247
946,0.216944
947,0.216094
948,0.21556
949,0.224204
950,0.219043
951,0.2193
952,0.220874
953,0.22159
954,0.217917
955,0.220292
956,0.223336
957,0.228603
958,0.229013
959,0.227458
960,0.224166
961,0.237915
962,0.251148
963,0.259019
964,0.263971
965,0.260164
966,0.261147
967,0.263093
968,0.260641
969,0.260861
970,0.262864
971,0.241454
972,0.242275
973,0.239069
974,0.238974
975,0.241025
976,0.2401
977,0.245586
978,0.250929
979,0.25091
980,0.257846
981,0.252675
982,0.274896
983,0.279552
984,0.289818
985,0.295476
986,0.306543
987,0.327743
988,0.341473
989,0.359362
990,0.366117
991,0.381641
992,0.393166
993,0.403175
994,0.423993
995,0.43633
996,0.457062
997,0.474246
998,0.489273
999,0.50388
1000,0.530786
1001,0.562605
1002,0.571602
1003,0.573711
1004,0.585141
1005,0.641767
1006,0.672813
1007,0.67808
1008,0.685121
1009,0.6866
1010,0.701665
1011,0.706083
1012,0.715795
1013,0.732836
1014,0.701684
1015,0.697572
1016,0.698841
1017,0.69429
1018,0.693641
1019,0.690979
1020,0.710443
1021,0.739276
1022,0.749971
1023,0.758549
1024,0.764521
1025,0.788927
1026,0.787
1027,0.791255
1028,0.798716
1029,0.814249
1030,0.828427
1031,0.836165
1032,0.846288
1033,0.84063
1034,0.837443
1035,0.832387
1036,0.828255
1037,0.820203
1038,0.820031
1039,0.820479
1040,0.815852
1041,0.814602
1042,0.812751
1043,0.811854
1044,0.824763
1045,0.823628
1046,0.82649
1047,0.868213
1048,0.881408
1049,0.881303
1050,0.882401
1051,0.882916
1052,0.883097
1053,0.883145
1054,0.880044
1055,0.880559
1056,0.880607
1057,0.881055
1058,0.881198
1059,0.881189
1060,0.880426
1061,0.880712
1062,0.901311
1063,0.913838
1064,0.921729
1065,0.922015
1066,0.91693
1067,0.916195
1068,0.916243
1069,0.916166
1070,0.915918
1071,0.91381
1072,0.913791
1073,0.914249
1074,0.91672
1075,0.916987
1076,0.919277
1077,0.919391
1078,0.919515
1079,0.91608
1080,0.916195
1081,0.91588
1082,0.916195
1083,0.916271
1084,0.916634
1085,0.916834
1086,0.915393
1087,0.915746
1088,0.915947
1089,0.914792
1090,0.917187
1091,0.91693
1092,0.917368
1093,0.917473
1094,0.91797
1095,0.917617
1096,0.919343
1097,0.917101
1098,0.91879
1099,0.918733
1100,0.918332
1101,0.917655
1102,0.91941
1103,0.919258
1104,0.908228
1105,0.919945
1106,0.919801
1107,0.91941
1108,0.919897
1109,0.921404
1110,0.922807
1111,0.923341
1112,0.919773
1113,0.921242
1114,0.921719
1115,0.922206
1116,0.92232
1117,0.922406
1118,0.923589
1119,0.92358
1120,0.923933
1121,0.92025
1122,0.920317
1123,0.9188
1124,0.917435
1125,0.919592
1126,0.917922
1127,0.916968
1128,0.916939
1129,0.914764
1130,0.915842
1131,0.915727
1132,0.915393
1133,0.915384
1134,0.915661
1135,0.916414
1136,0.916767
1137,0.916052
1138,0.915518
1139,0.915231
1140,0.914936
1141,0.914544
1142,0.914678
1143,0.914754
1144,0.914716
1145,0.914945
1146,0.91484
1147,0.915527
1148,0.915498
1149,0.915479
1150,0.915918
1151,0.916405
1152,0.916672
1153,0.916863
1154,0.916662
1155,0.916863
1156,0.916615
1157,0.916453
1158,0.916653
1159,0.91733
1160,0.917149
1161,0.917321
1162,0.900128
1163,0.899355
1164,0.900987
1165,0.900605
1166,0.899908
1167,0.901139
1168,0.901874
1169,0.901855
1170,0.902027
1171,0.897819
1172,0.901387
1173,0.915766
1174,0.916061
1175,0.916204
1176,0.916243
1177,0.916176
1178,0.916224
1179,0.89759
1180,0.897828
1181,0.898229
1182,0.89926
1183,0.900548
1184,0.901874
1185,0.904755
1186,0.905061
1187,0.915804
1188,0.916071
1189,0.916071
1190,0.905032
1191,0.905232
1192,0.905585
1193,0.905967
1194,0.90612
1195,0.906291
1196,0.906587
1197,0.906912
1198,0.907484
1199,0.904498
1200,0.90444
1201,0.900481
1202,0.902294
1203,0.902723
1204,0.902885
1205,0.903181
1206,0.90404
1207,0.920813
1208,0.923179
1209,0.923236
1210,0.922788
1211,0.923618
1212,0.924677
1213,0.926022
1214,0.926327
1215,0.906406
1216,0.906244
1217,0.906406
1218,0.907045
1219,0.907121
1220,0.906558
1221,0.903515
1222,0.903916
1223,0.903858
1224,0.90321
1225,0.902446
1226,0.903563
1227,0.903668
1228,0.904765
1229,0.905328
1230,0.905519
1231,0.905662
1232,0.916071
1233,0.917826
1234,0.91816
1235,0.918246
1236,0.918552
1237,0.918342
1238,0.918637
1239,0.918571
1240,0.905118
1241,0.904126
1242,0.904574
1243,0.904545
1244,0.905423
1245,0.917569
1246,0.9057
1247,0.905738
1248,0.904898
1249,0.915308
1250,0.915355
1251,0.903353
1252,0.903248
1253,0.903086
1254,0.903534
1255,0.903648
1256,0.903572
1257,0.900719
1258,0.900815
1259,0.901654
1260,0.902007
1261,0.902752
1262,0.902771
1263,0.90279
1264,0.915985
1265,0.914936
1266,0.915145
1267,0.914315
1268,0.912827
1269,0.91234
1270,0.913294
1271,0.913352
1272,0.914058
1273,0.915661
1274,0.902484
1275,0.909573
1276,0.9113
1277,0.929533
1278,0.914363
1279,0.91588
1280,0.916462
1281,0.917264
1282,0.93188
1283,0.916615
1284,0.916481
1285,0.916901
1286,0.916109
1287,0.917378
1288,0.917521
1289,0.917464
1290,0.910394
1291,0.913667
1292,0.915498
1293,0.915985
1294,0.914974
1295,0.914897
1296,0.914726
1297,0.914697
1298,0.914497
1299,0.908228
1300,0.907951
1301,0.909058
1302,0.909135
1303,0.913676
1304,0.914144
1305,0.914535
1306,0.914831
1307,0.90216
1308,0.905566
1309,0.905986
1310,0.905728
1311,0.906196
1312,0.907408
1313,0.907293
1314,0.908276
1315,0.902046
1316,0.902981
1317,0.903773
1318,0.904135
1319,0.907608
1320,0.907408
1321,0.90778
1322,0.907904
1323,0.907827
1324,0.914525
1325,0.915231
1326,0.91504
1327,0.914382
1328,0.914191
1329,0.913915
1330,0.914144
1331,0.914039
1332,0.902246
1333,0.902103
1334,0.903429
1335,0.930373
1336,0.930258
1337,0.929972
1338,0.930106
1339,0.930411
1340,0.929781
1341,0.929924
1342,0.930354
1343,0.929886
1344,0.930802
1345,0.930926
1346,0.930688
1347,0.930545
1348,0.930573
1349,0.909697
1350,0.911062
1351,0.911138
1352,0.911339
1353,0.910623
1354,0.910623
1355,0.910861
1356,0.910861
1357,0.901778
1358,0.903171
1359,0.913161
1360,0.913571
1361,0.913886
1362,0.91443
1363,0.914306
1364,0.90507
1365,0.892075
1366,0.910346
1367,0.911043
1368,0.905337
1369,0.907055
1370,0.906711
1371,0.912999
1372,0.907942
1373,0.913752
1374,0.918342
1375,0.918771
1376,0.919506
1377,0.918905
1378,0.918695
1379,0.918609
1380,0.9188
1381,0.926967
1382,0.913619
1383,0.914926
1384,0.921843
1385,0.918847
1386,0.924744
1387,0.931565
1388,0.93356
1389,0.936231
1390,0.944093
1391,0.942519
1392,0.952985
1393,0.960847
1394,0.969138
1395,0.967402
1396,0.970197
1397,0.970331
1398,0.958004
1399,0.964072
1400,0.96245
1401,0.967735
1402,0.963099
1403,0.968632
1404,0.971342
1405,0.978393
1406,0.980377
1407,0.979452
1408,0.978374
1409,0.976933
1410,0.943349
1411,0.947108
1412,0.939933
1413,0.9321
1414,0.899784
1415,0.814783
1416,0.89053
1417,0.78306
1418,0.865742
1419,0.846173
1420,0.84313
1421,0.818609
1422,0.800768
1423,0.785664
1424,0.774854
1425,0.764474
1426,0.782878
1427,0.784348
1428,0.745869
1429,0.755887
1430,0.801083
1431,0.730002
1432,0.797209
1433,0.811692
1434,0.814583
1435,0.821081
1436,0.812971
1437,0.817131
1438,0.818428
1439,0.814574
1440,0.786857
1441,0.809526
1442,0.780293
1443,0.763167
1444,0.730775
1445,0.735469
1446,0.717188
1447,0.694595
1448,0.678414
1449,0.678271
1450,0.678662
1451,0.679616
1452,0.677212
1453,0.651289
1454,0.643465
1455,0.642788
1456,0.651785
1457,0.637187
1458,0.62549
1459,0.60449
1460,0.612285
1461,0.596323
1462,0.63422
1463,0.622303
1464,0.602305
1465,0.585227
1466,0.549419
1467,0.544782
1468,0.526883
1469,0.510311
1470,0.51053
1471,0.517543
1472,0.509004
1473,0.529002
1474,0.534144
1475,0.53131
1476,0.541119
1477,0.543237
1478,0.554342
1479,0.549896
1480,0.555115
1481,0.536787
1482,0.548064
1483,0.57102
1484,0.568139
1485,0.556985
1486,0.559275
1487,0.538609
1488,0.539525
1489,0.587144
1490,0.615863
1491,0.612323
1492,0.581792
1493,0.559037
1494,0.533285
1495,0.553818
1496,0.544105
1497,0.535804
1498,0.528553
1499,0.525032
1500,0.556623
1501,0.580141
1502,0.627283
1503,0.651336
1504,0.685064
1505,0.69243
1506,0.705138
1507,0.699948
1508,0.708392
1509,0.817846
1510,0.755104
1511,0.760972
1512,0.747882
1513,0.73733
1514,0.712246
1515,0.680456
1516,0.721444
1517,0.681934
1518,0.653893
1519,0.682993
1520,0.677068
1521,0.687516
1522,0.671144
1523,0.660276
1524,0.638008
1525,0.651117
1526,0.658387
1527,0.594472
1528,0.600483
1529,0.589301
1530,0.581735
1531,0.592974
1532,0.578891
1533,0.580237
1534,0.591982
1535,0.593289
1536,0.581973
1537,0.564723
1538,0.515759
1539,0.489683
1540,0.434832
1541,0.432647
1542,0.431359
1543,0.431292
1544,0.450183
1545,0.479331
1546,0.49681
1547,0.493509
1548,0.521579
1549,0.518602
1550,0.546805
1551,0.539659
1552,0.548847
1553,0.526521
1554,0.4804
1555,0.460201
1556,0.469828
1557,0.404253
1558,0.385257
1559,0.394521
1560,0.362788
1561,0.347159
1562,0.366089
1563,0.389483
1564,0.377834
1565,0.362186
1566,0.368054
1567,0.366737
1568,0.3567
1569,0.356166
1570,0.357588
1571,0.395761
1572,0.443982
1573,0.483033
1574,0.469809
1575,0.466994
1576,0.488605
1577,0.456595
1578,0.425558
1579,0.405045
1580,0.400331
1581,0.403871
1582,0.403862
1583,0.376565
1584,0.351548
1585,0.310951
1586,0.27419
1587,0.24528
1588,0.217755
1589,0.18001
1590,0.152074
1591,0.122259
1592,0.0909831
1593,0.0572079
1594,0.0323345
1595,0.0178989
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0.0115446
1613,0.012203
1614,0.0127373
1615,0.0130712
1616,0.0124606
1617,0.0117259
1618,0.0119072
1619,0.0121553
1620,0.0110676
1621,0.0112298
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0120503
1640,0.0391754
1641,0.0483062
1642,0.05571
1643,0.0995509
1644,0.127344
1645,0.137391
1646,0.150758
1647,0.158247
1648,0.15611
1649,0.151931
1650,0.139604
1651,0.126104
1652,0.115484
1653,0.0876915
1654,0.0696303
1655,0.0460736
1656,0.0521989
1657,0.0595836
1658,0.084104
1659,0.109683
1660,0.122669
1661,0.135769
1662,0.146521
1663,0.154708
1664,0.165508
1665,0.164773
1666,0.14467
1667,0.137925
1668,0.120885
1669,0.0944274
1670,0.0611102
1671,0.0419518
1672,0.0283845
1673,0
1674,0.0109626
1675,0.0142734
1676,0.0173933
1677,0.0201888
1678,0.0224023
1679,0.0249402
1680,0.0290715
1681,0.0338992
1682,0.0348247
1683,0.0517028
1684,0.0638866
1685,0.0724449
1686,0.096431
1687,0.12534
1688,0.154002
1689,0.181957
1690,0.226294
1691,0.244145
1692,0.251826
1693,0.247437
1694,0.246912
1695,0.217955
1696,0.189017
1697,0.174639
1698,0.161482
1699,0.133135
1700,0.105877
1701,0.0866896
1702,0.0851535
1703,0.0781981
1704,0.0590875
1705,0.0399864
1706,0.0121743
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0193873
1754,0.0447951
1755,0.0615777
1756,0.0679034
1757,0.0753263
1758,0.0792381
1759,0.0830736
1760,0.0866896
1761,0.0909545
1762,0.0934829
1763,0.0945037
1764,0.130063
1765,0.165527
1766,0.183722
1767,0.196927
1768,0.20413
1769,0.216018
1770,0.221323
1771,0.226828
1772,0.229643
1773,0.228555
1774,0.212059
1775,0.21307
1776,0.214959
1777,0.237485
1778,0.24965
1779,0.258208
1780,0.263179
1781,0.267759
1782,0.272797
1783,0.277243
1784,0.291125
1785,0.30786
1786,0.33591
1787,0.346444
1788,0.349382
1789,0.355613
1790,0.363064
1791,0.35942
1792,0.374647
1793,0.379446
1794,0.402841
1795,0.389025
1796,0.391506
1797,0.404472
1798,0.437961
1799,0.407726
1800,0.409014
1801,0.417706
1802,0.417954
1803,0.435414
1804,0.435633
1805,0.437818
1806,0.441205
1807,0.456585
1808,0.469714
1809,0.474436
1810,0.476831
1811,0.497421
1812,0.516236
1813,0.533715
1814,0.544153
1815,0.555354
1816,0.565706
1817,0.572757
1818,0.571879
1819,0.571116
1820,0.567862
1821,0.569007
1822,0.566956
1823,0.560477
1824,0.547979
1825,0.548895
1826,0.539859
1827,0.560363
1828,0.574903
1829,0.590732
1830,0.607467
1831,0.620605
1832,0.633399
1833,0.640479
1834,0.648398
1835,0.656679
1836,0.663606
1837,0.68245
1838,0.685274
1839,0.689834
1840,0.683795
1841,0.701436
1842,0.711197
1843,0.727359
1844,0.754131
1845,0.768109
1846,0.786704
1847,0.799337
1848,0.806244
1849,0.813696
1850,0.816262
1851,0.8186
1852,0.83544
1853,0.842901
1854,0.857279
1855,0.866095
1856,0.870379
1857,0.878432
1858,0.944102
1859,0.945667
1860,0.946001
1861,0.944188
1862,0.942709
1863,0.941717
1864,0.94082
1865,0.936575
1866,0.940286
1867,0.936002
1868,0.933989
1869,0.941278
1870,0.949092
1871,0.954063
1872,0.95351
1873,0.95371
1874,0.947795
1875,0.947814
1876,0.946545
1877,0.944341
1878,0.941555
1879,0.944169
1880,0.945266
1881,0.948987
1882,0.938053
1883,0.93625
1884,0.935706
1885,0.932167
1886,0.930134
1887,0.93043
1888,0.930344
1889,0.931069
1890,0.928884
1891,0.929276
1892,0.930211
1893,0.930401
1894,0.930917
1895,0.932262
1896,0.938378
1897,0.938674
1898,0.933063
1899,0.929915
1900,0.930039
1901,0.926499
1902,0.927262
1903,0.927453
1904,0.927138
1905,0.928608
1906,0.930048
1907,0.933626
1908,0.934399
1909,0.934876
1910,0.935229
1911,0.935954
1912,0.935544
