frame,queue density
91,0.19545
92,0.195336
92,0.19526
92,0.214419
92,0.215278
92,0.214599
93,0.214305
93,0.213585
93,0.213119
93,0.21254
93,0.212233
94,0.200905
94,0.191007
94,0.190774
94,0.186053
94,0.193794
95,0.184847
95,0.20144
95,0.200387
95,0.194636
95,0.20875
96,0.216132
96,0.216366
96,0.222682
96,0.223497
96,0.224679
97,0.232591
97,0.237166
97,0.240037
97,0.242785
97,0.248159
98,0.239741
98,0.238098
98,0.26406
98,0.269093
98,0.276234
99,0.284916
99,0.289996
99,0.295744
99,0.307142
99,0.290642
100,0.262867
100,0.257093
100,0.255268
100,0.257196
100,0.258017
101,0.244913
101,0.228477
101,0.226706
101,0.219418
101,0.212308
102,0.211021
102,0.211645
102,0.218981
102,0.206205
102,0.233354
103,0.220083
103,0.225803
103,0.231905
103,0.233535
103,0.233145
104,0.227589
104,0.221063
104,0.229788
104,0.219019
104,0.20513
105,0.205118
105,0.211827
105,0.211886
105,0.215768
105,0.220365
106,0.225951
106,0.251307
106,0.249904
106,0.240801
106,0.247975
107,0.264115
107,0.267205
107,0.270904
107,0.273336
107,0.259351
108,0.266387
108,0.277058
108,0.265924
108,0.263227
108,0.250627
109,0.223477
109,0.228391
109,0.226574
109,0.242159
109,0.22575
110,0.1941
110,0.221053
110,0.218391
110,0.216701
110,0.225704
111,0.206558
111,0.196566
111,0.22269
111,0.214906
111,0.228192
112,0.235361
112,0.239082
112,0.251502
112,0.230829
112,0.242842
113,0.254044
113,0.254518
113,0.238153
113,0.246355
113,0.236797
114,0.203297
114,0.216355
114,0.255099
114,0.206578
114,0.204641
115,0.219161
115,0.221938
115,0.217643
115,0.212686
115,0.199101
116,0.182724
116,0.15879
116,0.170563
116,0.161887
116,0.164538
117,0.166387
117,0.183578
117,0.171101
117,0.156903
117,0.151069
118,0.12987
118,0.155105
118,0.14333
118,0.140107
118,0.139637
119,0.142942
119,0.148908
119,0.142893
119,0.147394
119,0.142182
120,0.146676
120,0.154536
120,0.160239
120,0.163548
120,0.153356
121,0.151147
121,0.145095
121,0.141027
121,0.140173
121,0.17081
122,0.147707
122,0.152564
122,0.143993
122,0.118381
122,0.108184
123,0.0901075
123,0.0670468
123,0.0383496
123,0.0510137
123,0.0601031
124,0.0648291
124,0.0742015
124,0.0667118
124,0.0683614
124,0.0822319
125,0.0840585
125,0.0988195
125,0.119317
125,0.134017
125,0.13807
126,0.12729
126,0.124736
126,0.099887
126,0.117645
126,0.136217
127,0.136226
127,0.104475
127,0.0805845
127,0.0708113
127,0.0680115
128,0.058602
128,0.0944264
128,0.126419
128,0.152687
128,0.18274
129,0.193471
129,0.195308
129,0.195104
129,0.165824
129,0.120237
130,0.0896866
130,0.0582076
130,0.0395189
130,0.0270255
130,0
131,0
131,0
131,0
131,0
131,0
132,0
132,0
132,0
132,0
132,0
133,0
133,0
133,0
133,0
133,0
134,0
134,0
134,0
134,0.0214546
134,0.0507985
135,0.0872027
135,0.0724036
135,0.072958
135,0.0973289
135,0.114001
136,0.133504
136,0.141207
136,0.129518
136,0.119535
136,0.117155
137,0.103014
137,0.0806661
137,0.0556612
137,0.0415638
137,0.028287
138,0
138,0
138,0
138,0
138,0
139,0
139,0
139,0
139,0
139,0
140,0
140,0
140,0
140,0
140,0
141,0
141,0
141,0
141,0.0140412
141,0.0327172
142,0.0566302
142,0.069466
142,0.0778409
142,0.0854249
142,0.0931044
143,0.102019
143,0.108939
143,0.122128
143,0.136107
143,0.143502
144,0.150243
144,0.153959
144,0.150924
144,0.142429
144,0.121344
145,0.114359
145,0.102874
145,0.0931171
145,0.0794597
145,0.0582808
146,0.0356431
146,0.0261328
146,0.0155996
146,0
146,0
147,0
147,0
147,0
147,0
147,0
148,0
148,0
148,0
148,0
148,0
149,0
149,0
149,0
149,0
149,0
150,0
150,0
150,0
150,0
150,0
151,0
151,0
151,0
151,0
151,0
152,0
152,0
152,0
152,0
152,0.0142278
153,0.0378927
153,0.0648641
153,0.0882809
153,0.0892753
153,0.0828234
154,0.0704084
154,0.0569259
154,0.0325741
154,0.0254851
154,0
155,0.0176085
155,0.0224776
155,0.0158625
155,0.0154109
155,0.0227617
156,0.0226535
156,0.0169279
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
158,0.0131899
158,0.0188456
158,0.0166215
158,0.012998
158,0
159,0
159,0
159,0
159,0
159,0
160,0.0193736
160,0.0421533
160,0.0846055
160,0.0886159
160,0.0681939
161,0.0433618
161,0.019999
161,0
161,0
161,0
162,0
162,0
162,0
162,0
162,0
163,0
163,0
163,0.0275004
163,0.0485775
163,0.0575175
164,0.0522678
164,0.0355318
164,0.0218076
164,0
164,0
165,0
165,0
165,0
165,0
165,0
166,0
166,0
166,0.0135482
166,0.0225942
166,0.0229748
167,0.0154734
167,0.0106032
167,0
167,0
167,0
168,0
168,0
168,0
168,0
168,0.0182626
169,0.0417663
169,0.0771455
169,0.101916
169,0.0971233
169,0.0835454
170,0.0573659
170,0.0330373
170,0
170,0
170,0
171,0
171,0
171,0
171,0
171,0
172,0
172,0
172,0
172,0
172,0
173,0
173,0
173,0
173,0
173,0
174,0
174,0
174,0
174,0
174,0
175,0
175,0
175,0
175,0
175,0
176,0
176,0
176,0
176,0.0272407
176,0.0447156
177,0.0612151
177,0.0637372
177,0.059484
177,0.0665952
177,0.0901403
178,0.116193
178,0.107597
178,0.1143
178,0.117474
178,0.10254
179,0.0794321
179,0.0589571
179,0.0303754
179,0.0160056
179,0
180,0
180,0
180,0
180,0
180,0
181,0.0117036
181,0.0134359
181,0.0140942
181,0.0364817
181,0.0404221
182,0.0437434
182,0.0473181
182,0.0339915
182,0.0403394
182,0.044724
183,0.0409044
183,0.0411557
183,0.0580009
183,0.0490005
183,0.0644114
184,0.0625371
184,0.0637827
184,0.0644262
184,0.0594575
184,0.0708092
185,0.0884145
185,0.0928595
185,0.0971233
185,0.0998647
185,0.0954748
186,0.0977275
186,0.0983583
186,0.0998647
186,0.109827
186,0.111478
187,0.11342
187,0.112578
187,0.0934447
187,0.106847
187,0.115057
188,0.117314
188,0.127244
188,0.124531
188,0.123647
188,0.120716
189,0.125007
189,0.123618
189,0.123992
189,0.124975
189,0.127101
190,0.127348
190,0.126909
190,0.127656
190,0.12952
190,0.128177
191,0.130966
191,0.134972
191,0.137118
191,0.139656
191,0.135686
192,0.132619
192,0.135983
192,0.120737
192,0.122552
192,0.126985
193,0.122828
193,0.124214
193,0.122494
193,0.121525
193,0.120328
194,0.106419
194,0.106979
194,0.106859
194,0.105631
194,0.106959
195,0.106452
195,0.106902
195,0.111382
195,0.113318
195,0.116797
196,0.12059
196,0.10746
196,0.114893
196,0.115002
196,0.112686
197,0.108704
197,0.110932
197,0.105229
197,0.104896
197,0.105597
198,0.10545
198,0.104033
198,0.113816
198,0.114473
198,0.11498
199,0.129222
199,0.13302
199,0.137837
199,0.145138
199,0.149425
200,0.152173
200,0.168919
200,0.161088
200,0.161829
200,0.16991
201,0.171516
201,0.17355
201,0.177092
201,0.179053
201,0.184981
202,0.189718
202,0.191672
202,0.189
202,0.191263
202,0.191958
203,0.195632
203,0.198119
203,0.198436
203,0.198871
203,0.193089
204,0.20768
204,0.208997
204,0.207498
204,0.201517
204,0.198716
205,0.192942
205,0.197128
205,0.185221
205,0.187252
205,0.190896
206,0.184283
206,0.181484
206,0.183494
206,0.185751
206,0.185865
207,0.185848
207,0.187564
207,0.186938
207,0.21648
207,0.21669
208,0.216517
208,0.216264
208,0.2154
208,0.215871
208,0.216243
209,0.191495
209,0.213999
209,0.215061
209,0.213932
209,0.212917
210,0.21341
210,0.21359
210,0.213696
210,0.213718
210,0.200257
211,0.200672
211,0.20939
211,0.209721
211,0.209971
211,0.210392
212,0.211582
212,0.212608
212,0.211385
212,0.210001
212,0.212871
213,0.211762
213,0.209413
213,0.209368
213,0.209402
213,0.209597
214,0.21058
214,0.211574
214,0.212056
214,0.21238
214,0.212431
215,0.213162
215,0.214265
215,0.213166
215,0.214329
215,0.21289
216,0.212864
216,0.213329
216,0.213782
216,0.214152
216,0.213564
217,0.212501
217,0.212977
217,0.214204
217,0.214966
217,0.214465
218,0.213989
218,0.214506
218,0.215881
218,0.214533
218,0.213215
219,0.178183
219,0.208209
219,0.207365
219,0.21019
219,0.209307
220,0.208335
220,0.208469
220,0.20858
220,0.208427
220,0.199489
221,0.200182
221,0.199885
221,0.20087
221,0.202491
221,0.203964
222,0.205069
222,0.205315
222,0.178201
222,0.178204
222,0.179587
223,0.186533
223,0.179859
223,0.187707
223,0.192093
223,0.209176
224,0.190499
224,0.190412
224,0.187796
224,0.18539
224,0.186185
225,0.185614
225,0.185983
225,0.185721
225,0.207696
225,0.207147
226,0.207785
226,0.206762
226,0.206727
226,0.208818
226,0.215965
227,0.216885
227,0.216642
227,0.218081
227,0.217185
227,0.217452
228,0.217702
228,0.217592
228,0.217049
228,0.216814
228,0.215258
229,0.179146
229,0.175956
229,0.175688
229,0.175761
229,0.175941
230,0.176225
230,0.17672
230,0.177258
230,0.177751
230,0.18147
231,0.184398
231,0.183428
231,0.181012
231,0.176844
231,0.177507
232,0.177484
232,0.17771
232,0.168003
232,0.169264
232,0.173102
233,0.172868
233,0.173695
233,0.174039
233,0.173707
233,0.171991
234,0.180063
234,0.180605
234,0.179876
234,0.18017
234,0.180422
235,0.180626
235,0.180403
235,0.180443
235,0.180674
235,0.175364
236,0.17563
236,0.177831
236,0.206054
236,0.207107
236,0.208861
237,0.209065
237,0.209229
237,0.184225
237,0.185205
237,0.183872
238,0.18506
238,0.184835
238,0.211362
238,0.211856
238,0.212441
239,0.212359
239,0.21253
239,0.213276
239,0.174632
239,0.179201
240,0.17756
240,0.171768
240,0.17377
240,0.174926
240,0.176302
241,0.176564
241,0.181166
241,0.18976
241,0.189511
241,0.188657
242,0.185601
242,0.185721
242,0.189335
242,0.190847
242,0.19052
243,0.191899
243,0.191895
243,0.21016
243,0.209868
243,0.205062
244,0.205277
244,0.205323
244,0.205195
244,0.17015
244,0.170785
245,0.170573
245,0.170608
245,0.176717
245,0.176973
245,0.177142
246,0.180432
246,0.180727
246,0.174873
246,0.171079
246,0.173538
247,0.17383
247,0.176033
247,0.175968
247,0.176542
247,0.180801
248,0.176283
248,0.180135
248,0.194264
248,0.193932
248,0.19398
249,0.194776
249,0.194909
249,0.195801
249,0.203474
249,0.203205
250,0.202774
250,0.202163
250,0.202126
250,0.202125
250,0.202309
251,0.202417
251,0.202496
251,0.180412
251,0.180291
251,0.202019
252,0.200261
252,0.182612
252,0.179815
252,0.201785
252,0.202952
253,0.187753
253,0.188106
253,0.188304
253,0.188705
253,0.189366
254,0.183761
254,0.184171
254,0.181185
254,0.176975
254,0.178667
255,0.179145
255,0.178921
255,0.179067
255,0.179392
255,0.179182
256,0.179182
256,0.179201
256,0.17804
256,0.175788
256,0.17629
257,0.177205
257,0.17603
257,0.17734
257,0.17776
257,0.177726
258,0.173389
258,0.174979
258,0.176502
258,0.177828
258,0.177873
259,0.181537
259,0.18123
259,0.181208
259,0.180222
259,0.180839
260,0.177652
260,0.177677
260,0.176997
260,0.17713
260,0.177179
261,0.177183
261,0.176933
261,0.175079
261,0.17537
261,0.1754
262,0.175415
262,0.175459
262,0.176695
262,0.176669
262,0.176863
263,0.172792
263,0.172837
263,0.174526
263,0.174755
263,0.175094
264,0.175421
264,0.175282
264,0.1756
264,0.172019
264,0.172132
265,0.172023
265,0.172082
265,0.171756
265,0.172236
265,0.172663
266,0.172583
266,0.173231
266,0.171924
266,0.172282
266,0.17209
267,0.172486
267,0.172046
267,0.17278
267,0.174278
267,0.174785
268,0.173333
268,0.173428
268,0.173898
268,0.174074
268,0.174536
269,0.17422
269,0.174152
269,0.17365
269,0.173
269,0.172968
270,0.172835
270,0.172721
270,0.17339
270,0.17344
270,0.173305
271,0.173574
271,0.174032
271,0.174431
271,0.174777
271,0.175619
272,0.175583
272,0.175651
272,0.175748
272,0.175838
272,0.175982
273,0.171112
273,0.17348
273,0.17245
273,0.174789
273,0.175046
274,0.174183
274,0.174448
274,0.175772
274,0.174298
274,0.174772
275,0.174515
275,0.175445
275,0.177035
275,0.177089
275,0.17736
276,0.178001
276,0.18004
276,0.178715
276,0.180311
276,0.18461
277,0.187571
277,0.188223
277,0.189938
277,0.195231
277,0.201958
278,0.204642
278,0.212298
278,0.216109
278,0.229263
278,0.237025
279,0.243411
279,0.251381
279,0.256473
279,0.255029
279,0.257129
280,0.252523
280,0.259511
280,0.257201
280,0.263866
280,0.273075
281,0.271024
281,0.29076
281,0.27545
281,0.300559
281,0.296346
282,0.25087
282,0.24899
282,0.238349
282,0.247731
282,0.274592
283,0.290064
283,0.270594
283,0.275535
283,0.26917
283,0.259859
284,0.267342
284,0.273727
284,0.269618
284,0.256201
284,0.271557
285,0.274911
285,0.277107
285,0.270265
285,0.217692
285,0.240296
286,0.221972
286,0.209783
286,0.206197
286,0.197901
286,0.196876
287,0.199886
287,0.199341
287,0.218707
287,0.23372
287,0.206693
288,0.204771
288,0.21108
288,0.216157
288,0.216313
288,0.217556
289,0.229962
289,0.234005
289,0.240091
289,0.222047
289,0.235838
290,0.248162
290,0.246778
290,0.245046
290,0.247662
290,0.244249
291,0.246325
291,0.248521
291,0.238568
291,0.246361
291,0.24352
292,0.243003
292,0.233655
292,0.226463
292,0.218984
292,0.208869
293,0.220605
293,0.210961
293,0.218275
293,0.213306
293,0.212509
294,0.226391
294,0.228146
294,0.22847
294,0.232176
294,0.200466
295,0.212456
295,0.20037
295,0.216249
295,0.235046
295,0.233352
296,0.250819
296,0.222949
296,0.214331
296,0.202521
296,0.215938
297,0.212556
297,0.199553
297,0.194946
297,0.185978
297,0.185245
298,0.166728
298,0.153728
298,0.106165
298,0.0965466
298,0.098706
299,0.114483
299,0.104772
299,0.083098
299,0.0575906
299,0.0925319
300,0.113166
300,0.163696
300,0.170872
300,0.208126
300,0.229845
301,0.243179
301,0.236254
301,0.248851
301,0.245091
301,0.258469
302,0.273213
302,0.265256
302,0.250553
302,0.249372
302,0.241002
303,0.202154
303,0.204603
303,0.195067
303,0.212321
303,0.23908
304,0.249292
304,0.239562
304,0.248198
304,0.250153
304,0.233665
305,0.22395
305,0.211783
305,0.208829
305,0.209296
305,0.206939
306,0.210443
306,0.212719
306,0.215724
306,0.210054
306,0.186182
307,0.183124
307,0.172988
307,0.14672
307,0.125676
307,0.147059
308,0.126436
308,0.139159
308,0.154835
308,0.168983
308,0.169657
309,0.168573
309,0.192761
309,0.194966
309,0.186915
309,0.181158
310,0.165144
310,0.150967
310,0.154005
310,0.168961
310,0.159296
311,0.161387
311,0.144435
311,0.108543
311,0.109906
311,0.0774444
312,0.0864458
312,0.10205
312,0.114426
312,0.140429
312,0.119675
313,0.140724
313,0.133536
313,0.118696
313,0.101122
313,0.0750295
314,0.0959858
314,0.11776
314,0.131705
314,0.134754
314,0.148241
315,0.156828
315,0.150377
315,0.137178
315,0.143399
315,0.130908
316,0.147849
316,0.175667
316,0.202026
316,0.192798
316,0.193057
317,0.180022
317,0.166614
317,0.154746
317,0.151773
317,0.145797
318,0.118127
318,0.0915969
318,0.0613657
318,0.0372524
318,0.022909
319,0.0106965
319,0
319,0
319,0
319,0
320,0
320,0
320,0
320,0
320,0
321,0
321,0
321,0
321,0
321,0
322,0
322,0
322,0
322,0
322,0
323,0
323,0
323,0
323,0
323,0
324,0
324,0
324,0
324,0
324,0
325,0
325,0
325,0
325,0
325,0
326,0
326,0
326,0
326,0
326,0
327,0
327,0
327,0
327,0
327,0
328,0
328,0
328,0
328,0
328,0
329,0.0233532
329,0.0407528
329,0.0573797
329,0.0590366
329,0.0662168
330,0.074404
330,0.0864585
330,0.0832125
330,0.0719604
330,0.0533512
331,0.035007
331,0.0186039
331,0
331,0
331,0
332,0
332,0
332,0.0256791
332,0.0479531
332,0.0698169
333,0.0855946
333,0.0818672
333,0.0935507
333,0.0936906
333,0.0656475
334,0.0455456
334,0.0302387
334,0.0159081
334,0
334,0
335,0
335,0
335,0
335,0
335,0
336,0
336,0.0199619
336,0.0244218
336,0.0183272
336,0.0113994
337,0
337,0
337,0
337,0
337,0
338,0.034142
338,0.0474888
338,0.0638718
338,0.0684939
338,0.0721438
339,0.0606936
339,0.0552997
339,0.0685161
339,0.0687525
339,0.0406458
340,0.0456898
340,0.0563132
340,0.0610434
340,0.0533926
340,0.0423441
341,0.0222889
341,0
341,0
341,0
341,0
342,0
342,0
342,0
342,0
342,0
343,0
343,0
343,0
343,0
343,0
344,0
344,0
344,0
344,0
344,0
345,0
345,0
345,0
345,0
345,0
346,0
346,0
346,0
346,0
346,0
347,0
347,0
347,0
347,0
347,0
348,0
348,0
348,0
348,0
348,0
349,0
349,0
349,0
349,0
349,0
350,0
350,0
350,0
350,0
350,0
351,0
351,0
351,0
351,0
351,0
352,0
352,0
352,0
352,0.0209786
352,0.0300754
353,0.0376594
353,0.0452043
353,0.0575185
353,0.0625763
353,0.0680041
354,0.0721301
354,0.0755744
354,0.0782194
354,0.0795286
354,0.0806809
355,0.0995552
355,0.108459
355,0.116463
355,0.122956
355,0.127746
356,0.132635
356,0.135263
356,0.136999
356,0.140099
356,0.148536
357,0.149483
357,0.150835
357,0.151317
357,0.151778
357,0.170127
358,0.168213
358,0.169637
358,0.173655
358,0.178251
358,0.182461
359,0.188431
359,0.19524
359,0.200188
359,0.204054
359,0.207912
360,0.212422
360,0.217318
360,0.221237
360,0.222439
360,0.224116
361,0.230202
361,0.232768
361,0.232894
361,0.23465
361,0.235052
362,0.233801
362,0.231663
362,0.234335
362,0.234711
362,0.23455
363,0.227192
363,0.23064
363,0.231141
363,0.231433
363,0.231488
364,0.235231
364,0.235189
364,0.234999
364,0.235721
364,0.235947
365,0.23602
365,0.236078
365,0.236408
365,0.23684
365,0.239687
366,0.243123
366,0.245111
366,0.245356
366,0.248275
366,0.246584
367,0.247394
367,0.247987
367,0.252729
367,0.252475
367,0.249008
368,0.253117
368,0.250981
368,0.248214
368,0.24957
368,0.250267
369,0.250433
369,0.25059
369,0.250576
369,0.249912
369,0.250193
370,0.251265
370,0.251429
370,0.25138
370,0.251373
370,0.251456
371,0.265723
371,0.265527
371,0.249944
371,0.250529
371,0.250827
372,0.250711
372,0.250841
372,0.251101
372,0.251318
372,0.251716
373,0.261054
373,0.265958
373,0.26607
373,0.265363
373,0.265785
374,0.265363
374,0.266452
374,0.266662
374,0.261995
374,0.262529
375,0.262957
375,0.261908
375,0.26173
375,0.262426
375,0.263378
376,0.264966
376,0.264414
376,0.252554
376,0.252727
376,0.253519
377,0.253067
377,0.253693
377,0.253779
377,0.253775
377,0.253962
378,0.254016
378,0.255019
378,0.255162
378,0.255187
378,0.255364
379,0.256503
379,0.265194
379,0.258301
379,0.245394
379,0.253856
380,0.255528
380,0.255445
380,0.255569
380,0.25549
380,0.253817
381,0.253419
381,0.254021
381,0.256026
381,0.256352
381,0.2566
382,0.256721
382,0.256732
382,0.256977
