frame,queue density
155,0.586534
156,0.586693
157,0.587117
158,0.586693
159,0.586348
160,0.586242
161,0.585553
162,0.585209
163,0.585553
164,0.585315
165,0.58232
166,0.583645
167,0.597373
168,0.621597
169,0.642773
170,0.658383
171,0.664214
172,0.668428
173,0.674073
174,0.679347
175,0.68372
176,0.724295
177,0.717087
178,0.710753
179,0.705796
180,0.700655
181,0.698137
182,0.693022
183,0.689709
184,0.686529
185,0.683322
186,0.682315
187,0.682394
188,0.681175
189,0.679532
190,0.675901
191,0.687907
192,0.695911
193,0.703146
194,0.713906
195,0.722573
196,0.730312
197,0.734685
198,0.739906
199,0.758431
200,0.769483
201,0.78019
202,0.789757
203,0.806322
204,0.816949
205,0.823416
206,0.875706
207,0.875308
208,0.874275
209,0.872711
210,0.871943
211,0.871439
212,0.870883
213,0.86908
214,0.866801
215,0.863727
216,0.861633
217,0.87234
218,0.873877
219,0.873215
220,0.873347
221,0.874911
222,0.877376
223,0.877296
224,0.875468
225,0.873639
226,0.876263
227,0.876077
228,0.8778
229,0.877349
230,0.877005
231,0.878807
232,0.877614
233,0.878966
234,0.879708
235,0.878383
236,0.881855
237,0.88159
238,0.884505
239,0.883153
240,0.879231
241,0.883312
242,0.883312
243,0.87984
244,0.883153
245,0.882968
246,0.882517
247,0.881961
248,0.88204
249,0.881457
250,0.880874
251,0.880742
252,0.880397
253,0.880424
254,0.881139
255,0.878383
256,0.877243
257,0.876501
258,0.866139
259,0.866271
260,0.866324
261,0.867013
262,0.868206
263,0.892164
264,0.91705
265,0.916997
266,0.917395
267,0.917554
268,0.917925
269,0.917236
270,0.916494
271,0.905707
272,0.905787
273,0.906476
274,0.911008
275,0.92198
276,0.922828
277,0.92365
278,0.924206
279,0.92463
280,0.924869
281,0.925001
282,0.924948
283,0.924604
284,0.924047
285,0.924233
286,0.923729
287,0.922855
288,0.922749
289,0.922722
290,0.923756
291,0.923915
292,0.924074
293,0.923968
294,0.9219
295,0.921847
296,0.923067
297,0.92259
298,0.921874
299,0.922112
300,0.9219
301,0.922006
302,0.917952
303,0.922881
304,0.923411
305,0.92304
306,0.922696
307,0.9219
308,0.921079
309,0.92243
310,0.917899
311,0.921344
312,0.925107
313,0.928606
314,0.930593
315,0.931574
316,0.931733
317,0.931839
318,0.931521
319,0.931972
320,0.932687
321,0.932581
322,0.932634
323,0.932449
324,0.933376
325,0.933509
326,0.933747
327,0.932131
328,0.931574
329,0.931362
330,0.931256
331,0.933403
332,0.933615
333,0.9338
334,0.933217
335,0.931892
336,0.931998
337,0.927201
338,0.927281
339,0.926962
340,0.926432
341,0.927042
342,0.926883
343,0.926591
344,0.926644
345,0.926035
346,0.926432
347,0.926777
348,0.928765
349,0.928738
350,0.928659
351,0.924895
352,0.924498
353,0.923226
354,0.926936
355,0.927254
356,0.927493
357,0.921715
358,0.922006
359,0.921953
360,0.921582
361,0.921688
362,0.919197
363,0.921211
364,0.92243
365,0.922961
366,0.923411
367,0.923729
368,0.92903
369,0.929745
370,0.930355
371,0.926326
372,0.926035
373,0.927175
374,0.927652
375,0.92895
376,0.931468
377,0.923464
378,0.92463
379,0.924577
380,0.924842
381,0.924153
382,0.930646
383,0.9285
384,0.922696
385,0.922086
386,0.921874
387,0.923517
388,0.924392
389,0.924047
390,0.921317
391,0.921609
392,0.919012
393,0.919966
394,0.923676
395,0.920443
396,0.920628
397,0.920337
398,0.920522
399,0.920602
400,0.920946
401,0.921821
402,0.921397
403,0.922006
404,0.920204
405,0.920416
406,0.920893
407,0.92092
408,0.921158
409,0.921317
410,0.922033
411,0.922563
412,0.92471
413,0.925372
414,0.926724
415,0.926697
416,0.925796
417,0.927148
418,0.926141
419,0.927705
420,0.927705
421,0.929639
422,0.930885
423,0.929666
424,0.930408
425,0.930805
426,0.930858
427,0.929692
428,0.929507
429,0.930461
430,0.930858
431,0.930938
432,0.930567
433,0.930514
434,0.930858
435,0.93062
436,0.930408
437,0.933058
438,0.933032
439,0.932369
440,0.931388
441,0.931097
442,0.931229
443,0.931309
444,0.931203
445,0.931044
446,0.92842
447,0.928447
448,0.927731
449,0.92842
450,0.929772
451,0.930964
452,0.931441
453,0.931706
454,0.931044
455,0.931176
456,0.931282
457,0.930726
458,0.929878
459,0.929242
460,0.92092
461,0.920284
462,0.921821
463,0.922404
464,0.922298
465,0.922139
466,0.922245
467,0.922271
468,0.922112
469,0.922749
470,0.921052
471,0.92243
472,0.926803
473,0.927546
474,0.92903
475,0.930487
476,0.932051
477,0.934489
478,0.941194
479,0.934463
480,0.939737
481,0.94464
482,0.945992
483,0.946018
484,0.945382
485,0.945302
486,0.94631
487,0.940505
488,0.940373
489,0.944083
490,0.943898
491,0.945223
492,0.94305
493,0.940585
494,0.929984
495,0.931044
496,0.932846
497,0.935337
498,0.935814
499,0.939154
500,0.93107
501,0.915089
502,0.921794
503,0.933641
504,0.949967
505,0.953492
506,0.93486
507,0.928288
508,0.913976
509,0.901944
510,0.893251
511,0.887553
512,0.875998
513,0.874248
514,0.878754
515,0.906423
516,0.906105
517,0.869504
518,0.856306
519,0.884876
520,0.847348
521,0.869663
522,0.853735
523,0.847507
524,0.83521
525,0.829697
526,0.822011
527,0.820607
528,0.821587
529,0.822674
530,0.891449
531,0.870856
532,0.856863
533,0.864972
534,0.868126
535,0.867252
536,0.861501
537,0.846394
538,0.83248
539,0.811198
540,0.785278
541,0.776241
542,0.759518
543,0.776029
544,0.785941
545,0.788856
546,0.773299
547,0.765772
548,0.769377
549,0.776161
550,0.764871
551,0.756947
552,0.765719
553,0.795217
554,0.805023
555,0.79792
556,0.792779
557,0.758352
558,0.755516
559,0.763864
560,0.776426
561,0.798
562,0.762433
563,0.749526
564,0.758193
565,0.795243
566,0.804678
567,0.806348
568,0.811278
569,0.81528
570,0.811967
571,0.879893
572,0.772637
573,0.758219
574,0.750772
575,0.790314
576,0.776214
577,0.73927
578,0.723474
579,0.683852
580,0.643382
581,0.615793
582,0.554359
583,0.510153
584,0.511822
585,0.504693
586,0.503235
587,0.490276
588,0.500585
589,0.511213
590,0.5057
591,0.504269
592,0.486724
593,0.4841
594,0.472837
595,0.446095
596,0.442173
597,0.433533
598,0.411986
599,0.39741
600,0.395369
601,0.40923
602,0.426669
603,0.428232
604,0.417446
605,0.398231
606,0.371172
607,0.374564
608,0.381853
609,0.389777
610,0.376499
611,0.3624
612,0.358477
613,0.333511
614,0.306373
615,0.272952
616,0.24637
617,0.219655
618,0.176456
619,0.202694
620,0.225274
621,0.229037
622,0.221139
623,0.244992
624,0.267016
625,0.275126
626,0.297017
627,0.323652
628,0.340508
629,0.351692
630,0.36656
631,0.365606
632,0.359723
633,0.402286
634,0.44962
635,0.46417
636,0.463667
637,0.425953
638,0.408276
639,0.419142
640,0.397675
641,0.396482
642,0.385483
643,0.372709
644,0.360094
645,0.343317
646,0.313979
647,0.27282
648,0.248464
649,0.218489
650,0.176933
651,0.12838
652,0.0822117
653,0.0472545
654,0.0204072
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0.0478906
669,0.0957282
670,0.151914
671,0.209399
672,0.270991
673,0.331789
674,0.388081
675,0.447447
676,0.453728
677,0.437508
678,0.402816
679,0.387789
680,0.354078
681,0.325402
682,0.289199
683,0.26047
684,0.22856
685,0.204072
686,0.164185
687,0.104236
688,0.0836164
689,0.0481556
690,0.0180749
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0.0108131
701,0.0302132
702,0.0549403
703,0.080277
704,0.107813
705,0.137179
706,0.170254
707,0.20696
708,0.241308
709,0.283527
710,0.322248
711,0.333352
712,0.344007
713,0.332743
714,0.325985
715,0.317
716,0.307433
717,0.293704
718,0.285833
719,0.293943
720,0.284349
721,0.27274
722,0.264578
723,0.254215
724,0.242872
725,0.207279
726,0.176297
727,0.139113
728,0.111736
729,0.0811781
730,0.0570076
731,0.0367329
732,0.0261053
733,0.0128539
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0233225
757,0.0585182
758,0.093767
759,0.0899771
760,0.110066
761,0.108317
762,0.11261
763,0.123106
764,0.132435
765,0.137735
766,0.158195
767,0.168611
768,0.162489
769,0.153557
770,0.133124
771,0.130738
772,0.120906
773,0.100393
774,0.100287
775,0.0791374
776,0.0841199
777,0.0762751
778,0.0573521
779,0.0508854
780,0.0416094
781,0.0322539
782,0.0219973
783,0.0109987
784,0.013702
785,0.0178364
786,0.0218648
787,0.0247801
788,0.0274304
789,0.0304252
790,0.0336851
791,0.0384291
792,0.0384821
793,0.0261583
794,0.0166703
795,0.0313263
796,0.0670256
797,0.0839874
798,0.0957282
799,0.105084
800,0.114519
801,0.121939
802,0.130685
803,0.119183
804,0.0858691
805,0.0639248
806,0.0359908
807,0.0117938
808,0
809,0
810,0
811,0.0114757
812,0.0402578
813,0.051707
814,0.0623611
815,0.0685098
816,0.0771497
817,0.0800915
818,0.0867702
819,0.089659
820,0.0738368
821,0.0552849
822,0.0330755
823,0.0181809
824,0
825,0
826,0.0124033
827,0.0166703
828,0.0217853
829,0.0260788
830,0.0288086
831,0.0316974
832,0.0347717
833,0.0391977
834,0.0399132
835,0.0316709
836,0.0196121
837,0.0350367
838,0.070948
839,0.0821057
840,0.0920443
841,0.103547
842,0.11489
843,0.125199
844,0.135562
845,0.140836
846,0.145845
847,0.155625
848,0.147568
849,0.116347
850,0.0857896
851,0.0559209
852,0.0301072
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0.0331815
877,0.0489507
878,0.0546753
879,0.0623346
880,0.0972918
881,0.146985
882,0.187746
883,0.229382
884,0.24751
885,0.266645
886,0.279022
887,0.277909
888,0.281725
889,0.265717
890,0.276477
891,0.26047
892,0.240805
893,0.232536
894,0.19514
895,0.1812
896,0.155306
897,0.117089
898,0.093767
899,0.089341
900,0.0836959
901,0.0857896
902,0.0825828
903,0.084544
904,0.0878568
905,0.0905336
906,0.089871
907,0.0895795
908,0.089606
909,0.0925213
910,0.109324
911,0.134475
912,0.14338
913,0.150059
914,0.154008
915,0.15528
916,0.158884
917,0.173381
918,0.179265
919,0.181836
920,0.187348
921,0.19188
922,0.193762
923,0.199275
924,0.205874
925,0.210618
926,0.213798
927,0.223684
928,0.22583
929,0.225698
930,0.230654
931,0.231635
932,0.233278
933,0.235133
934,0.237094
935,0.238101
936,0.239479
937,0.236617
938,0.246158
939,0.248782
940,0.250293
941,0.250399
942,0.252227
943,0.253208
944,0.254135
945,0.256494
946,0.254507
947,0.252969
948,0.254613
949,0.25713
950,0.257952
951,0.260099
952,0.262404
953,0.266247
954,0.263756
955,0.260708
956,0.263809
957,0.2685
958,0.266671
959,0.274384
960,0.27168
961,0.280956
962,0.283395
963,0.296567
964,0.29874
965,0.296116
966,0.294181
967,0.295029
968,0.295877
969,0.293678
970,0.297706
971,0.294526
972,0.295798
973,0.292512
974,0.292936
975,0.295135
976,0.293466
977,0.293837
978,0.315543
979,0.301098
980,0.303828
981,0.30836
982,0.331603
983,0.343821
984,0.337752
985,0.341701
986,0.355164
987,0.369211
988,0.384529
989,0.398576
990,0.414902
991,0.428179
992,0.436289
993,0.447421
994,0.457598
995,0.473208
996,0.48744
997,0.500612
998,0.517839
999,0.537742
1000,0.560349
1001,0.57914
1002,0.600713
1003,0.606729
1004,0.635538
1005,0.672403
1006,0.696282
1007,0.712555
1008,0.728191
1009,0.716928
1010,0.728854
1011,0.731557
1012,0.735506
1013,0.749102
1014,0.731372
1015,0.719763
1016,0.729092
1017,0.727979
1018,0.728589
1019,0.730683
1020,0.75109
1021,0.757928
1022,0.773803
1023,0.779925
1024,0.787293
1025,0.808574
1026,0.801313
1027,0.805156
1028,0.81422
1029,0.826543
1030,0.842472
1031,0.859857
1032,0.857393
1033,0.849998
1034,0.844592
1035,0.83945
1036,0.834892
1037,0.830757
1038,0.830148
1039,0.830042
1040,0.829326
1041,0.828239
1042,0.826702
1043,0.836747
1044,0.835475
1045,0.844353
1046,0.839662
1047,0.87886
1048,0.887341
1049,0.886917
1050,0.887924
1051,0.887738
1052,0.887844
1053,0.888136
1054,0.886996
1055,0.888427
1056,0.887924
1057,0.887155
1058,0.887685
1059,0.887977
1060,0.887235
1061,0.912757
1062,0.924869
1063,0.92365
1064,0.928076
1065,0.928738
1066,0.923411
1067,0.923093
1068,0.922908
1069,0.923517
1070,0.92365
1071,0.922218
1072,0.921953
1073,0.921582
1074,0.921662
1075,0.92259
1076,0.925478
1077,0.925001
1078,0.924975
1079,0.92471
1080,0.924683
1081,0.924047
1082,0.924498
1083,0.92463
1084,0.924312
1085,0.924524
1086,0.922298
1087,0.923464
1088,0.923782
1089,0.922033
1090,0.92418
1091,0.924471
1092,0.924736
1093,0.924842
1094,0.925054
1095,0.924551
1096,0.92516
1097,0.92251
1098,0.924551
1099,0.924339
1100,0.924153
1101,0.922484
1102,0.925213
1103,0.924657
1104,0.925505
1105,0.925637
1106,0.925081
1107,0.924683
1108,0.925134
1109,0.926459
1110,0.928182
1111,0.92903
1112,0.925293
1113,0.925902
1114,0.925584
1115,0.926538
1116,0.927015
1117,0.926247
1118,0.927413
1119,0.927254
1120,0.927042
1121,0.926114
1122,0.926803
1123,0.925452
1124,0.924365
1125,0.924498
1126,0.922218
1127,0.921768
1128,0.921397
1129,0.9188
1130,0.920416
1131,0.920231
1132,0.919277
1133,0.919038
1134,0.919065
1135,0.918694
1136,0.918667
1137,0.920496
1138,0.919886
1139,0.919807
1140,0.919542
1141,0.919065
1142,0.918561
1143,0.918773
1144,0.91872
1145,0.918614
1146,0.918482
1147,0.919197
1148,0.919356
1149,0.918853
1150,0.918932
1151,0.919277
1152,0.919674
1153,0.919489
1154,0.920072
1155,0.920045
1156,0.919807
1157,0.920178
1158,0.919542
1159,0.919489
1160,0.919409
1161,0.919542
1162,0.919913
1163,0.919065
1164,0.919489
1165,0.919303
1166,0.91925
1167,0.919197
1168,0.918349
1169,0.918243
1170,0.918137
1171,0.916838
1172,0.916573
1173,0.916838
1174,0.917209
1175,0.917262
1176,0.917289
1177,0.917289
1178,0.917395
1179,0.91501
1180,0.914851
1181,0.915354
1182,0.915699
1183,0.9166
1184,0.916494
1185,0.9166
1186,0.916812
1187,0.917766
1188,0.918429
1189,0.918429
1190,0.917554
1191,0.918773
1192,0.919462
1193,0.919303
1194,0.919701
1195,0.919807
1196,0.919701
1197,0.91978
1198,0.920204
1199,0.917209
1200,0.918005
1201,0.916414
1202,0.917554
1203,0.917899
1204,0.917713
1205,0.918614
1206,0.919436
1207,0.924286
1208,0.925823
1209,0.925717
1210,0.925054
1211,0.925425
1212,0.926167
1213,0.927175
1214,0.927837
1215,0.926061
1216,0.927281
1217,0.927201
1218,0.927705
1219,0.923941
1220,0.923173
1221,0.921291
1222,0.920151
1223,0.920072
1224,0.918217
1225,0.9188
1226,0.918985
1227,0.919939
1228,0.920178
1229,0.920045
1230,0.919966
1231,0.920019
1232,0.919356
1233,0.919674
1234,0.920045
1235,0.920363
1236,0.92137
1237,0.921317
1238,0.921264
1239,0.921105
1240,0.919356
1241,0.919462
1242,0.919568
1243,0.919409
1244,0.918667
1245,0.919224
1246,0.919356
1247,0.919489
1248,0.919542
1249,0.917819
1250,0.917925
1251,0.917421
1252,0.917474
1253,0.917421
1254,0.917633
1255,0.917633
1256,0.917633
1257,0.916229
1258,0.915911
1259,0.916202
1260,0.916494
1261,0.91705
1262,0.917368
1263,0.918561
1264,0.91774
1265,0.918614
1266,0.918667
1267,0.91758
1268,0.916706
1269,0.916176
1270,0.916229
1271,0.915593
1272,0.915593
1273,0.919436
1274,0.923994
1275,0.915354
1276,0.916812
1277,0.918349
1278,0.919489
1279,0.919595
1280,0.920231
1281,0.920125
1282,0.918985
1283,0.918614
1284,0.918349
1285,0.919171
1286,0.919621
1287,0.920284
1288,0.920178
1289,0.919939
1290,0.91766
1291,0.917342
1292,0.918508
1293,0.918667
1294,0.919356
1295,0.91872
1296,0.9188
1297,0.91766
1298,0.918296
1299,0.920337
1300,0.919966
1301,0.920549
1302,0.920734
1303,0.920575
1304,0.920443
1305,0.921609
1306,0.921688
1307,0.915646
1308,0.917633
1309,0.917793
1310,0.91774
1311,0.917952
1312,0.917793
1313,0.916573
1314,0.917925
1315,0.91599
1316,0.916891
1317,0.917289
1318,0.917289
1319,0.917686
1320,0.917368
1321,0.918031
1322,0.917952
1323,0.918005
1324,0.930461
1325,0.930991
1326,0.930911
1327,0.930646
1328,0.930938
1329,0.930964
1330,0.921052
1331,0.930408
1332,0.91705
1333,0.917395
1334,0.917421
1335,0.917368
1336,0.918323
1337,0.917846
1338,0.917713
1339,0.917872
1340,0.930461
1341,0.919595
1342,0.92031
1343,0.919171
1344,0.919515
1345,0.919171
1346,0.919012
1347,0.919436
1348,0.91933
1349,0.915937
1350,0.916441
1351,0.916414
1352,0.915937
1353,0.915328
1354,0.915805
1355,0.915487
1356,0.916494
1357,0.918694
1358,0.918879
1359,0.918906
1360,0.933906
1361,0.9338
1362,0.934092
1363,0.922165
1364,0.921635
1365,0.916971
1366,0.915566
1367,0.91652
1368,0.917421
1369,0.91872
1370,0.919674
1371,0.920416
1372,0.921397
1373,0.926644
1374,0.928261
1375,0.927811
1376,0.926061
1377,0.928076
1378,0.928314
1379,0.928606
1380,0.93001
1381,0.930169
1382,0.931441
1383,0.928632
1384,0.934648
1385,0.937776
1386,0.942493
1387,0.945037
1388,0.945435
1389,0.947767
1390,0.948403
1391,0.950099
1392,0.953492
1393,0.960966
1394,0.96677
1395,0.967936
1396,0.968572
1397,0.968386
1398,0.965259
1399,0.965683
1400,0.963642
1401,0.963377
1402,0.95972
1403,0.963828
1404,0.967167
1405,0.969924
1406,0.969977
1407,0.969924
1408,0.969924
1409,0.969261
1410,0.955055
1411,0.945779
1412,0.941751
1413,0.935576
1414,0.913446
1415,0.894338
1416,0.900486
1417,0.871863
1418,0.880052
1419,0.867013
1420,0.860811
1421,0.841729
1422,0.823469
1423,0.810642
1424,0.800147
1425,0.804652
1426,0.808813
1427,0.827047
1428,0.842153
1429,0.855935
1430,0.852622
1431,0.866324
1432,0.855378
1433,0.84104
1434,0.847428
1435,0.857154
1436,0.856014
1437,0.866192
1438,0.859274
1439,0.862137
1440,0.850926
1441,0.833302
1442,0.826331
1443,0.805023
1444,0.783874
1445,0.770834
1446,0.754721
1447,0.744782
1448,0.730259
1449,0.715788
1450,0.711707
1451,0.7138
1452,0.713853
1453,0.708049
1454,0.697872
1455,0.699515
1456,0.691087
1457,0.684329
1458,0.676961
1459,0.650485
1460,0.653135
1461,0.645927
1462,0.654858
1463,0.662226
1464,0.648577
1465,0.620802
1466,0.633815
1467,0.59732
1468,0.596022
1469,0.576754
1470,0.57156
1471,0.56928
1472,0.545666
1473,0.56292
1474,0.571454
1475,0.583698
1476,0.581419
1477,0.583433
1478,0.583645
1479,0.58171
1480,0.570579
1481,0.574316
1482,0.602568
1483,0.62589
1484,0.631562
1485,0.621518
1486,0.635432
1487,0.621332
1488,0.603628
1489,0.680619
1490,0.658197
1491,0.692439
1492,0.707943
1493,0.591596
1494,0.58603
1495,0.588522
1496,0.581074
1497,0.600501
1498,0.6071
1499,0.602966
1500,0.622472
1501,0.634636
1502,0.678923
1503,0.696574
1504,0.711733
1505,0.735056
1506,0.740966
1507,0.740992
1508,0.751779
1509,0.841464
1510,0.783609
1511,0.843558
1512,0.826384
1513,0.806905
1514,0.773697
1515,0.758564
1516,0.73055
1517,0.720028
1518,0.695036
1519,0.727158
1520,0.746134
1521,0.726416
1522,0.716186
1523,0.745948
1524,0.678817
1525,0.699727
1526,0.696759
1527,0.666148
1528,0.649054
1529,0.642031
1530,0.657217
1531,0.671661
1532,0.64476
1533,0.63673
1534,0.644124
1535,0.649292
1536,0.619318
1537,0.58717
1538,0.560773
1539,0.530374
1540,0.494039
1541,0.487811
1542,0.481742
1543,0.476335
1544,0.496345
1545,0.523828
1546,0.519535
1547,0.540737
1548,0.566736
1549,0.591119
1550,0.597479
1551,0.592073
1552,0.595015
1553,0.576304
1554,0.525869
1555,0.507078
1556,0.510603
1557,0.495205
1558,0.476521
1559,0.440318
1560,0.410211
1561,0.420971
1562,0.410926
1563,0.415034
1564,0.411218
1565,0.408912
1566,0.403187
1567,0.421739
1568,0.423541
1569,0.390598
1570,0.397383
1571,0.43621
1572,0.490223
1573,0.528917
1574,0.529659
1575,0.525657
1576,0.548741
1577,0.502308
1578,0.488155
1579,0.456988
1580,0.453304
1581,0.445698
1582,0.437508
1583,0.412331
1584,0.377162
1585,0.341436
1586,0.299588
1587,0.269428
1588,0.234974
1589,0.195061
1590,0.164901
1591,0.132991
1592,0.0984845
1593,0.0681917
1594,0.0341621
1595,0.0197181
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0.0142585
1613,0.0151331
1614,0.0159812
1615,0.0157162
1616,0.0150271
1617,0.0148946
1618,0.0142585
1619,0.0150536
1620,0.0128274
1621,0.0134369
1622,0.0120058
1623,0.0113167
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0135959
1640,0.0413179
1641,0.051654
1642,0.0612745
1643,0.107681
1644,0.141048
1645,0.150165
1646,0.167948
1647,0.173275
1648,0.171261
1649,0.167312
1650,0.153213
1651,0.138954
1652,0.12724
1653,0.0936344
1654,0.0742344
1655,0.0501963
1656,0.0565305
1657,0.065462
1658,0.0915672
1659,0.126021
1660,0.13217
1661,0.148098
1662,0.159812
1663,0.170042
1664,0.182869
1665,0.184592
1666,0.166014
1667,0.151967
1668,0.135058
1669,0.10413
1670,0.0644018
1671,0.0443657
1672,0.0302662
1673,0.0113167
1674,0.0132249
1675,0.0160607
1676,0.0203542
1677,0.0232695
1678,0.0265028
1679,0.0296301
1680,0.0344537
1681,0.042378
1682,0.042749
1683,0.0579617
1684,0.070895
1685,0.0881219
1686,0.106197
1687,0.144679
1688,0.188806
1689,0.225459
1690,0.27653
1691,0.287238
1692,0.296699
1693,0.289649
1694,0.277882
1695,0.264684
1696,0.241547
1697,0.213904
1698,0.195458
1699,0.156234
1700,0.131401
1701,0.103944
1702,0.109642
1703,0.0880424
1704,0.0706565
1705,0.0441272
1706,0.013649
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0218648
1754,0.0484736
1755,0.0670786
1756,0.0731478
1757,0.0817082
1758,0.0853656
1759,0.089447
1760,0.0936875
1761,0.0975834
1762,0.101559
1763,0.104156
1764,0.142612
1765,0.179928
1766,0.212102
1767,0.220106
1768,0.22485
1769,0.238896
1770,0.243773
1771,0.252678
1772,0.256998
1773,0.255222
1774,0.235743
1775,0.230495
1776,0.230309
1777,0.254162
1778,0.269799
1779,0.281248
1780,0.284428
1781,0.28957
1782,0.293148
1783,0.30147
1784,0.312203
1785,0.3289
1786,0.362453
1787,0.374988
1788,0.388346
1789,0.394494
1790,0.396429
1791,0.406739
1792,0.415511
1793,0.416783
1794,0.422826
1795,0.443313
1796,0.454656
1797,0.470186
1798,0.475752
1799,0.456166
1800,0.455822
1801,0.454391
1802,0.456431
1803,0.45879
1804,0.459347
1805,0.461202
1806,0.479038
1807,0.507184
1808,0.548449
1809,0.54511
1810,0.529447
1811,0.549085
1812,0.568167
1813,0.586428
1814,0.609803
1815,0.603946
1816,0.615422
1817,0.628541
1818,0.622048
1819,0.622127
1820,0.61688
1821,0.607975
1822,0.621889
1823,0.611499
1824,0.599944
1825,0.595757
1826,0.59687
1827,0.60983
1828,0.620616
1829,0.634053
1830,0.650856
1831,0.658197
1832,0.665539
1833,0.669806
1834,0.677836
1835,0.682607
1836,0.688888
1837,0.695778
1838,0.700204
1839,0.701662
1840,0.705452
1841,0.726018
1842,0.737759
1843,0.753237
1844,0.768979
1845,0.786524
1846,0.808468
1847,0.823204
1848,0.830943
1849,0.8368
1850,0.901016
1851,0.892376
1852,0.904886
1853,0.872446
1854,0.881775
1855,0.888904
1856,0.944322
1857,0.945223
1858,0.946522
1859,0.947582
1860,0.948006
1861,0.948377
1862,0.947741
1863,0.945541
1864,0.942944
1865,0.946972
1866,0.94191
1867,0.939154
1868,0.936954
1869,0.951955
1870,0.954393
1871,0.954658
1872,0.954949
1873,0.955798
1874,0.954446
1875,0.954419
1876,0.953942
1877,0.95222
1878,0.95108
1879,0.951796
1880,0.951663
1881,0.951637
1882,0.954128
1883,0.954154
1884,0.951451
1885,0.946999
1886,0.944693
1887,0.944507
1888,0.944242
1889,0.944428
1890,0.940505
1891,0.94085
1892,0.940452
1893,0.940691
1894,0.941115
1895,0.942334
1896,0.945673
1897,0.945673
1898,0.945726
1899,0.940479
1900,0.939392
1901,0.937299
1902,0.937617
1903,0.938173
1904,0.936875
1905,0.938412
1906,0.939233
1907,0.943606
1908,0.943633
1909,0.943659
1910,0.943951
1911,0.944083
1912,0.944375
