frame,queue density
918,0
919,0.0133744
920,0
921,0.01984
922,0.0149031
923,0.0129906
924,0.0272195
925,0.025818
926,0.0261509
927,0.0252084
928,0.0262547
929,0.012997
930,0.0138748
931,0
932,0
933,0.0202725
934,0.033296
935,0.0357481
936,0.0352042
937,0.0141408
938,0.0289146
939,0.0358742
940,0.0382648
941,0.0479669
942,0.0449371
943,0.0494723
944,0.0451237
945,0.047634
946,0.0468199
947,0.0460396
948,0.0467881
949,0.03624
950,0.0363438
951,0.0363216
952,0.0344992
953,0.0409818
954,0.0449329
955,0.0528233
956,0.0547665
957,0.056486
958,0.0587387
959,0.0540011
960,0.0507274
961,0.0534763
962,0.0320536
963,0.0333437
964,0.0368813
965,0.032484
966,0.0178597
967,0.0174823
968,0.0161582
969,0.0332186
970,0.0305344
971,0.0310157
972,0.0307422
973,0.0296089
974,0.0308853
975,0.0305196
976,0.0308069
977,0.0347537
978,0.0237359
979,0.0288669
980,0.0462782
981,0.0332218
982,0.0399376
983,0.0398284
984,0.0378524
985,0.0336692
986,0.0343201
987,0.0290619
988,0.0286188
989,0.0289824
990,0.0290068
991,0.0293089
992,0.0385372
993,0.0385065
994,0.0389581
995,0.0396864
996,0.0409755
997,0.0430013
998,0.0433024
999,0.044583
1000,0.0446689
1001,0.0530099
1002,0.0394065
1003,0.0508366
1004,0.0668592
1005,0.066961
1006,0.0677868
1007,0.0708325
1008,0.0716127
1009,0.0720707
1010,0.07361
1011,0.0741941
1012,0.0761097
1013,0.0775186
1014,0.076133
1015,0.0756253
1016,0.0737828
1017,0.0740245
1018,0.0739153
1019,0.0743648
1020,0.0742089
1021,0.0745015
1022,0.0756783
1023,0.0767023
1024,0.0771889
1025,0.0779882
1026,0.0817145
1027,0.0814601
1028,0.0794819
1029,0.0768942
1030,0.0767204
1031,0.0773034
1032,0.0784611
1033,0.0806799
1034,0.0807954
1035,0.0810721
1036,0.0824757
1037,0.0822011
1038,0.0818439
1039,0.0825488
1040,0.0839037
1041,0.0834574
1042,0.0826633
1043,0.0830248
1044,0.0837839
1045,0.0785236
1046,0.0799198
1047,0.0808124
1048,0.079677
1049,0.0786158
1050,0.0788851
1051,0.0790833
1052,0.079201
1053,0.0792848
1054,0.0683985
1055,0.0687568
1056,0.0757048
1057,0.0760345
1058,0.0762454
1059,0.0767416
1060,0.0778928
1061,0.0789858
1062,0.0792699
1063,0.0779109
1064,0.0808399
1065,0.0795519
1066,0.0771592
1067,0.0771762
1068,0.0771677
1069,0.0774508
1070,0.0766281
1071,0.0776352
1072,0.0782045
1073,0.0780688
1074,0.0780752
1075,0.0787971
1076,0.0798721
1077,0.0785554
1078,0.0796855
1079,0.0781928
1080,0.0782586
1081,0.0788533
1082,0.0792243
1083,0.0796272
1084,0.0799336
1085,0.0787759
1086,0.0792339
1087,0.0786614
1088,0.0793706
1089,0.0787876
1090,0.0784568
1091,0.0791607
1092,0.0807149
1093,0.0798964
1094,0.0796993
1095,0.0758288
1096,0.0762051
1097,0.0753125
1098,0.0765666
1099,0.077155
1100,0.0762232
1101,0.0763779
1102,0.0764511
1103,0.0763302
1104,0.0676755
1105,0.0682585
1106,0.0679882
1107,0.0689179
1108,0.0696907
1109,0.0711336
1110,0.0723845
1111,0.0732866
1112,0.0752065
1113,0.076167
1114,0.0768592
1115,0.0770638
1116,0.076926
1117,0.0772949
1118,0.0781462
1119,0.078918
1120,0.083116
1121,0.0819679
1122,0.0811877
1123,0.0786349
1124,0.077772
1125,0.0771688
1126,0.0753888
1127,0.0743711
1128,0.0747104
1129,0.0744835
1130,0.0751206
1131,0.0745121
1132,0.0746203
1133,0.0750125
1134,0.0755457
1135,0.0761712
1136,0.0759094
1137,0.0761871
1138,0.0755722
1139,0.0755659
1140,0.0758797
1141,0.0755479
1142,0.075145
1143,0.074809
1144,0.0749372
1145,0.0688692
1146,0.0689858
1147,0.0693324
1148,0.0693929
1149,0.0694543
1150,0.0696271
1151,0.0699929
1152,0.0700586
1153,0.0704349
1154,0.0741803
1155,0.0734531
1156,0.0728361
1157,0.073734
1158,0.0737711
1159,0.0742683
1160,0.0742535
1161,0.0744856
1162,0.0686593
1163,0.0688077
1164,0.069061
1165,0.0691119
1166,0.069114
1167,0.0697194
1168,0.0694459
1169,0.0697374
1170,0.0699452
1171,0.0702113
1172,0.0705325
1173,0.0707116
1174,0.0707615
1175,0.0708441
1176,0.0708357
1177,0.070859
1178,0.0709841
1179,0.0681663
1180,0.0682161
1181,0.0680963
1182,0.0685829
1183,0.0688692
1184,0.0686974
1185,0.0687547
1186,0.0687515
1187,0.072429
1188,0.0724269
1189,0.0729103
1190,0.0713053
1191,0.071141
1192,0.0711187
1193,0.0712587
1194,0.0716626
1195,0.0716626
1196,0.072005
1197,0.0721099
1198,0.0673691
1199,0.067614
1200,0.0677126
1201,0.0676564
1202,0.0680762
1203,0.0687695
1204,0.0712141
1205,0.0715385
1206,0.0755171
1207,0.0777508
1208,0.0766663
1209,0.0765719
1210,0.0766525
1211,0.0773776
1212,0.0806025
1213,0.081669
1214,0.0815926
1215,0.075321
1216,0.0749001
1217,0.0749913
1218,0.0746553
1219,0.0700173
1220,0.0701742
1221,0.0703374
1222,0.0705537
1223,0.0702939
1224,0.0707244
1225,0.0705961
1226,0.0706385
1227,0.0707922
1228,0.070754
1229,0.0709438
1230,0.0709078
1231,0.0709979
1232,0.0703024
1233,0.0703586
1234,0.0715968
1235,0.0716785
1236,0.0715809
1237,0.071477
1238,0.0716021
1239,0.071529
1240,0.0698042
1241,0.0697745
1242,0.0700416
1243,0.0697597
1244,0.0697109
1245,0.0695169
1246,0.0699802
1247,0.0697766
1248,0.0684356
1249,0.0681398
1250,0.0690621
1251,0.0690239
1252,0.0689974
1253,0.0689434
1254,0.0690504
1255,0.0690155
1256,0.0693356
1257,0.0678218
1258,0.0685108
1259,0.0683698
1260,0.0684069
1261,0.068479
1262,0.06862
1263,0.0698657
1264,0.0699865
1265,0.0749924
1266,0.0746075
1267,0.0747432
1268,0.0748355
1269,0.0749203
1270,0.073539
1271,0.0740573
1272,0.0729167
1273,0.0699568
1274,0.0704402
1275,0.0710487
1276,0.0710763
1277,0.0710922
1278,0.0711495
1279,0.0713403
1280,0.0714781
1281,0.07137
1282,0.0709851
1283,0.0697522
1284,0.0703565
1285,0.0702833
1286,0.0701752
1287,0.0702674
1288,0.0702643
1289,0.0702123
1290,0.0691405
1291,0.0700533
1292,0.0699611
1293,0.0703236
1294,0.0703427
1295,0.0706586
1296,0.0707053
1297,0.0719382
1298,0.0705887
1299,0.0709088
1300,0.0705049
1301,0.0709099
1302,0.0708717
1303,0.0709767
1304,0.0708346
1305,0.0709915
1306,0.0709735
1307,0.0703395
1308,0.0705335
1309,0.070754
1310,0.070789
1311,0.0709523
1312,0.0708972
1313,0.0708759
1314,0.0710392
1315,0.0688395
1316,0.0689359
1317,0.0690685
1318,0.0692084
1319,0.0694395
1320,0.0697268
1321,0.0697448
1322,0.0699314
1323,0.069837
1324,0.0702494
1325,0.0702685
1326,0.070348
1327,0.0699271
1328,0.0692413
1329,0.0697194
1330,0.0697395
1331,0.0697003
1332,0.0676924
1333,0.0678663
1334,0.0689805
1335,0.0694257
1336,0.0689264
1337,0.0695105
1338,0.0697872
1339,0.0698943
1340,0.0681748
1341,0.0684133
1342,0.0689815
1343,0.0692805
1344,0.0696536
1345,0.0693918
1346,0.0692752
1347,0.0691681
1348,0.0687313
1349,0.0691342
1350,0.0692391
1351,0.0690706
1352,0.0692328
1353,0.0692222
1354,0.0692285
1355,0.0693345
1356,0.0697586
1357,0.0692656
1358,0.0696483
1359,0.0698667
1360,0.0698264
1361,0.0699123
1362,0.0698869
1363,0.0698964
1364,0.0699081
1365,0.0702102
1366,0.0711336
1367,0.0703766
1368,0.072393
1369,0.0725721
1370,0.0724534
1371,0.0725594
1372,0.0728605
1373,0.0705579
1374,0.0707392
1375,0.0709215
1376,0.07107
1377,0.0714696
1378,0.0714675
1379,0.0717643
1380,0.071812
1381,0.0725997
1382,0.0714039
1383,0.0729357
1384,0.0742673
1385,0.0764405
1386,0.0765698
1387,0.077084
1388,0.080171
1389,0.0845079
1390,0.0846352
1391,0.0880667
1392,0.0891056
1393,0.0970045
1394,0.0994205
1395,0.102313
1396,0.104283
1397,0.114952
1398,0.109361
1399,0.1081
1400,0.103943
1401,0.111954
1402,0.113112
1403,0.12481
1404,0.139725
1405,0.148917
1406,0.150756
1407,0.152757
1408,0.151171
1409,0.145354
1410,0.112245
1411,0.099887
1412,0.0950031
1413,0.0985396
1414,0.110418
1415,0.129815
1416,0.109093
1417,0.120828
1418,0.134227
1419,0.140794
1420,0.145125
1421,0.148516
1422,0.144468
1423,0.139772
1424,0.145469
1425,0.142227
1426,0.129554
1427,0.146444
1428,0.10273
1429,0.107751
1430,0.111562
1431,0.11003
1432,0.10794
1433,0.0956571
1434,0.0938507
1435,0.0894799
1436,0.0803438
1437,0.0866918
1438,0.094967
1439,0.0942907
1440,0.0882809
1441,0.0825775
1442,0.0919436
1443,0.0961957
1444,0.0992424
1445,0.101586
1446,0.116167
1447,0.108895
1448,0.0970925
1449,0.0996569
1450,0.105193
1451,0.106451
1452,0.106488
1453,0.109724
1454,0.108569
1455,0.109088
1456,0.116177
1457,0.111602
1458,0.104514
1459,0.102495
1460,0.105138
1461,0.10521
1462,0.1125
1463,0.113062
1464,0.113721
1465,0.109687
1466,0.108646
1467,0.0966526
1468,0.107721
1469,0.103186
1470,0.100145
1471,0.0990855
1472,0.106032
1473,0.115525
1474,0.0962434
1475,0.0922584
1476,0.100435
1477,0.102469
1478,0.0989827
1479,0.102039
1480,0.103999
1481,0.0999326
1482,0.105981
1483,0.122704
1484,0.119931
1485,0.118957
1486,0.108346
1487,0.10938
1488,0.111314
1489,0.11118
1490,0.10377
1491,0.0890251
1492,0.0506575
1493,0.0544855
1494,0.0566906
1495,0.0759253
1496,0.0693017
1497,0.0458584
1498,0.0354374
1499,0.0353314
1500,0.0327172
1501,0.0468877
1502,0.0577147
1503,0.0748429
1504,0.0771539
1505,0.0996336
1506,0.0928743
1507,0.111858
1508,0.117566
1509,0.12238
1510,0.135152
1511,0.140547
1512,0.127278
1513,0.125692
1514,0.119368
1515,0.0930185
1516,0.0694384
1517,0.0686253
1518,0.0761415
1519,0.0800152
1520,0.0928977
1521,0.111598
1522,0.109183
1523,0.108671
1524,0.0994714
1525,0.0969144
1526,0.0992424
1527,0.10944
1528,0.115635
1529,0.113696
1530,0.102197
1531,0.0904414
1532,0.105642
1533,0.103557
1534,0.0962943
1535,0.10526
1536,0.102678
1537,0.0910414
1538,0.0763419
1539,0.0551608
1540,0.0547781
1541,0.0500638
1542,0.0456538
1543,0.0556771
1544,0.0579807
1545,0.0693176
1546,0.0925553
1547,0.100902
1548,0.107276
1549,0.104713
1550,0.0963505
1551,0.0801466
1552,0.0779935
1553,0.0712926
1554,0.0780094
1555,0.0708579
1556,0.0570012
1557,0.0489687
1558,0.0444378
1559,0.0185817
1560,0.0388181
1561,0.0580581
1562,0.0653846
1563,0.0542502
1564,0.0482849
1565,0.0551418
1566,0.0601784
1567,0.0621745
1568,0.0567266
1569,0.034054
1570,0.0394945
1571,0.0416243
1572,0.0404878
1573,0.0464965
1574,0.0542237
1575,0.0685395
1576,0.0722636
1577,0.0711198
1578,0.0695688
1579,0.0521809
1580,0.0757048
1581,0.0876946
1582,0.0868126
1583,0.0844199
1584,0.0730926
1585,0.0893336
1586,0.0915026
1587,0.0907732
1588,0.0759921
1589,0.0891152
1590,0.0764172
1591,0.068761
1592,0.055022
1593,0.0370001
1594,0.022909
1595,0.0106965
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0.0119994
1647,0.0281789
1648,0.0291308
1649,0.0286591
1650,0.0293535
1651,0.0432335
1652,0.0415246
1653,0.0424246
1654,0.0417419
1655,0.0349
1656,0.0186039
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0.0295178
1665,0.0369375
1666,0.029681
1667,0.0483454
1668,0.057826
1669,0.0404762
1670,0.0344717
1671,0.0300478
1672,0.0159081
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0.0125263
1683,0.0136256
1684,0.0113559
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0.0140804
1692,0.0291033
1693,0.0322232
1694,0.037528
1695,0.0303966
1696,0
1697,0.0295994
1698,0.0410295
1699,0.0281852
1700,0.0119973
1701,0
1702,0.0164074
1703,0.0386761
1704,0.0408748
1705,0.0222889
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0.0160077
1768,0.0211196
1769,0.0261509
1770,0.0296301
1771,0.0321871
1772,0.0354279
1773,0.0357989
1774,0.0338589
1775,0.0383252
1776,0.0388351
1777,0.0378662
1778,0.0381047
1779,0.05102
1780,0.0561637
1781,0.0605367
1782,0.064475
1783,0.0679893
1784,0.0697268
1785,0.0698657
1786,0.0699208
1787,0.0701286
1788,0.0704689
1789,0.0705653
1790,0.0717166
1791,0.0716975
1792,0.0718057
1793,0.0717781
1794,0.0841952
1795,0.089183
1796,0.0913806
1797,0.0919711
1798,0.0904212
1799,0.0901085
1800,0.0913912
1801,0.0914803
1802,0.0913319
1803,0.089905
1804,0.089765
1805,0.0879374
1806,0.0880625
1807,0.0871985
1808,0.0872759
1809,0.0872929
1810,0.0868614
1811,0.0867575
1812,0.0867511
1813,0.0868996
1814,0.0868794
1815,0.0864299
1816,0.0866398
1817,0.0866101
1818,0.085972
1819,0.0860144
1820,0.0860504
1821,0.0859253
1822,0.0862932
1823,0.0858151
1824,0.0858691
1825,0.0850041
1826,0.0859932
1827,0.0865656
1828,0.0868338
1829,0.0873819
1830,0.091951
1831,0.0944179
1832,0.0951865
1833,0.0980466
1834,0.0958554
1835,0.0961893
1836,0.0965349
1837,0.105
