frame,queue density
73,0.105119
74,0.103563
74,0.103576
74,0.103587
74,0.10352
74,0.102914
75,0.102926
75,0.103704
75,0.10369
75,0.103919
75,0.103956
76,0.105181
76,0.105443
76,0.106138
76,0.106541
76,0.10646
77,0.106763
77,0.107772
77,0.106231
77,0.11366
77,0.10603
78,0.105214
78,0.105697
78,0.105258
78,0.104988
78,0.104912
79,0.103567
79,0.103832
79,0.103742
79,0.103608
79,0.103902
80,0.103903
80,0.104371
80,0.104514
80,0.104541
80,0.104083
81,0.10418
81,0.104202
81,0.104643
81,0.104269
81,0.104756
82,0.106118
82,0.106841
82,0.106592
82,0.108108
82,0.111346
83,0.111034
83,0.108713
83,0.10589
83,0.106041
83,0.105456
84,0.105379
84,0.10543
84,0.106014
84,0.106113
84,0.106138
85,0.106137
85,0.101629
85,0.0997396
85,0.0998372
85,0.101655
86,0.107376
86,0.109221
86,0.109755
86,0.109219
86,0.109735
87,0.108761
87,0.108701
87,0.107578
87,0.106201
87,0.105219
88,0.105259
88,0.105117
88,0.105125
88,0.105407
88,0.105495
89,0.104787
89,0.104958
89,0.105368
89,0.107335
89,0.108766
90,0.110748
90,0.112575
90,0.114879
90,0.115493
90,0.113946
91,0.112831
91,0.113337
91,0.113262
91,0.110772
91,0.110611
92,0.110434
92,0.110026
92,0.105915
92,0.106198
92,0.104737
93,0.103729
93,0.102062
93,0.101577
93,0.100717
93,0.100461
94,0.104335
94,0.104609
94,0.104652
94,0.105712
94,0.109982
95,0.107609
95,0.117169
95,0.120302
95,0.113335
95,0.124785
96,0.126932
96,0.127499
96,0.136324
96,0.13789
96,0.137362
97,0.143537
97,0.144409
97,0.147994
97,0.148176
97,0.150109
98,0.14543
98,0.148398
98,0.148067
98,0.149088
98,0.162423
99,0.165739
99,0.166623
99,0.174694
99,0.184226
99,0.183005
100,0.159529
100,0.160197
100,0.165971
100,0.172543
100,0.173498
101,0.165842
101,0.147838
101,0.136874
101,0.133506
101,0.126803
102,0.118449
102,0.125511
102,0.125416
102,0.122186
102,0.129956
103,0.12528
103,0.127487
103,0.130237
103,0.142353
103,0.13687
104,0.127328
104,0.112623
104,0.122531
104,0.129285
104,0.12712
105,0.136512
105,0.133337
105,0.126866
105,0.124891
105,0.129539
106,0.132062
106,0.146723
106,0.151044
106,0.137642
106,0.154483
107,0.156316
107,0.153075
107,0.165561
107,0.175011
107,0.164498
108,0.175482
108,0.183004
108,0.174981
108,0.167875
108,0.172212
109,0.140773
109,0.136269
109,0.137709
109,0.135104
109,0.126628
110,0.114153
110,0.119231
110,0.12374
110,0.119039
110,0.117463
111,0.109954
111,0.108508
111,0.124947
111,0.11388
111,0.125793
112,0.141585
112,0.167684
112,0.16968
112,0.149073
112,0.152305
113,0.160078
113,0.163427
113,0.159837
113,0.161068
113,0.15355
114,0.136204
114,0.142658
114,0.138631
114,0.106349
114,0.119046
115,0.139681
115,0.14817
115,0.151721
115,0.151386
115,0.143488
116,0.13477
116,0.125945
116,0.116545
116,0.0934479
116,0.0951631
117,0.105265
117,0.106966
117,0.111754
117,0.109223
117,0.103832
118,0.08682
118,0.0968455
118,0.0926581
118,0.0803809
118,0.0704127
119,0.0634668
119,0.0730852
119,0.0758818
119,0.0821333
119,0.079377
120,0.0958215
120,0.106912
120,0.117173
120,0.113347
120,0.107029
121,0.0935581
121,0.0910404
121,0.0762444
121,0.0884198
121,0.104011
122,0.096871
122,0.112865
122,0.124794
122,0.11269
122,0.0950179
123,0.0702897
123,0.0444961
123,0.0141186
123,0.0218733
123,0.0241441
124,0.042608
124,0.0445756
124,0.0337815
124,0.0411811
124,0.0520197
125,0.0546668
125,0.0517176
125,0.0614855
125,0.0851811
125,0.0953752
126,0.0856454
126,0.0913563
126,0.0797396
126,0.0775663
126,0.102235
127,0.0972993
127,0.0771168
127,0.0593716
127,0.05035
127,0.0480644
128,0.0378672
128,0.0452477
128,0.0547559
128,0.0812216
128,0.0957356
129,0.114154
129,0.114429
129,0.127061
129,0.122961
129,0.0991364
130,0.0725403
130,0.0538209
130,0.0377262
130,0.0270255
130,0
131,0
131,0
131,0
131,0
131,0
132,0
132,0
132,0
132,0
132,0
133,0
133,0
133,0
133,0
133,0
134,0
134,0
134,0
134,0
134,0.0291075
135,0.0569429
135,0.0608165
135,0.0407115
135,0.0562464
135,0.0811262
136,0.0755828
136,0.0830704
136,0.08629
136,0.0617325
136,0.0579161
137,0.0622085
137,0.057844
137,0.0462432
137,0.0415638
137,0.028287
138,0
138,0
138,0
138,0
138,0
139,0
139,0
139,0
139,0
139,0
140,0
140,0
140,0
140,0
140,0
141,0
141,0
141,0
141,0
141,0.0144345
142,0.0265961
142,0.0336861
142,0.0288817
142,0.0438123
142,0.0478916
143,0.0565835
143,0.0585331
143,0.0696801
143,0.0865349
143,0.0941168
144,0.100772
144,0.105156
144,0.105549
144,0.103395
144,0.0993803
145,0.0863971
145,0.0813562
145,0.0712396
145,0.0583306
145,0.0474909
146,0.0350399
146,0.0261328
146,0.0155996
146,0
146,0
147,0
147,0
147,0
147,0
147,0
148,0
148,0
148,0
148,0
148,0
149,0
149,0
149,0
149,0
149,0
150,0
150,0
150,0
150,0
150,0
151,0
151,0
151,0
151,0
151,0
152,0
152,0
152,0
152,0
152,0
153,0
153,0.0319613
153,0.058515
153,0.0623018
153,0.0583624
154,0.0532007
154,0.0488489
154,0.0321829
154,0.0254851
154,0
155,0
155,0.0163734
155,0.0157713
155,0
155,0.0133839
156,0.0165038
156,0.0164264
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
158,0
158,0
158,0.0119602
158,0.0129768
158,0
159,0
159,0
159,0
159,0
159,0
160,0
160,0.0231412
160,0.0415066
160,0.0599865
160,0.0570478
161,0.0433618
161,0.019999
161,0
161,0
161,0
162,0
162,0
162,0
162,0
162,0
163,0
163,0
163,0
163,0.0277728
163,0.0370191
164,0.0397383
164,0.0351629
164,0.0218076
164,0
164,0
165,0
165,0
165,0
165,0
165,0
166,0
166,0
166,0
166,0.013103
166,0.0175321
167,0.0149603
167,0.0106032
167,0
167,0
167,0
168,0
168,0
168,0
168,0
168,0
169,0.011587
169,0.030297
169,0.0537689
169,0.0696918
169,0.0744061
170,0.0572864
170,0.0330373
170,0
170,0
170,0
171,0
171,0
171,0
171,0
171,0
172,0
172,0
172,0
172,0
172,0
173,0
173,0
173,0
173,0
173,0
174,0
174,0
174,0
174,0
174,0
175,0
175,0
175,0
175,0
175,0
176,0
176,0
176,0
176,0
176,0.0229907
177,0.0391457
177,0.0405588
177,0.0363862
177,0.0219783
177,0.0474284
178,0.0701975
178,0.0525095
178,0.0776013
178,0.0868805
178,0.0803968
179,0.0717378
179,0.058885
179,0.0303754
179,0.0160056
179,0
180,0
180,0
180,0
180,0
180,0
181,0
181,0
181,0
181,0
181,0
182,0
182,0
182,0
182,0.0137274
182,0.0166671
183,0.0115436
183,0
183,0.0120673
183,0.0116167
183,0.0369629
184,0.0346233
184,0.0361679
184,0.0369439
184,0.031903
184,0.0432346
185,0.0473743
185,0.0475248
185,0.0480443
185,0.04728
185,0.0386008
186,0.0394966
186,0.0489655
186,0.0514292
186,0.0614791
186,0.0637022
187,0.0663047
187,0.0657482
187,0.0471093
187,0.0602186
187,0.0673055
188,0.0696102
188,0.0795668
188,0.0767097
188,0.076979
188,0.0729739
189,0.0802473
189,0.0789635
189,0.0786805
189,0.0790399
189,0.0792593
190,0.0795827
190,0.0792424
190,0.0782151
190,0.0804392
190,0.0802537
191,0.0827004
191,0.0848472
191,0.0866706
191,0.0891205
191,0.0846691
192,0.0814166
192,0.0844019
192,0.0705452
192,0.072129
192,0.0766366
193,0.0723113
193,0.0729792
193,0.071971
193,0.0702325
193,0.0622063
194,0.059009
194,0.0594289
194,0.0592412
194,0.0579807
194,0.0593175
195,0.0589179
195,0.0592963
195,0.0637637
195,0.0656114
195,0.0720898
196,0.0748927
196,0.061689
196,0.0690727
196,0.0691723
196,0.0668602
197,0.0628922
197,0.0651386
197,0.0586263
197,0.0580592
197,0.058585
198,0.0586942
198,0.0573012
198,0.0664086
198,0.0664055
198,0.0667786
199,0.0666832
199,0.0690515
199,0.0716339
199,0.0727746
199,0.0742397
200,0.074704
200,0.0981049
200,0.0904976
200,0.0848217
200,0.103009
201,0.103765
201,0.10328
201,0.106041
201,0.107436
201,0.111056
202,0.111509
202,0.11166
202,0.114574
202,0.113751
202,0.112503
203,0.110945
203,0.108986
203,0.109229
203,0.10906
203,0.110929
204,0.111258
204,0.112172
204,0.115512
204,0.117766
204,0.118308
205,0.118884
205,0.122284
205,0.121755
205,0.119553
205,0.116388
206,0.115895
206,0.115495
206,0.116857
206,0.119183
206,0.119296
207,0.119253
207,0.120682
207,0.121066
207,0.121666
207,0.122489
208,0.124223
208,0.124474
208,0.123244
208,0.123793
208,0.124231
209,0.103099
209,0.120392
209,0.12122
209,0.119913
209,0.118716
210,0.119177
210,0.119231
210,0.119237
210,0.119273
210,0.1056
211,0.105982
211,0.114603
211,0.11495
211,0.115038
211,0.115427
212,0.116227
212,0.117296
212,0.115516
212,0.114253
212,0.116733
213,0.115474
213,0.113172
213,0.113197
213,0.113167
213,0.113522
214,0.114212
214,0.115138
214,0.115687
214,0.115867
214,0.11584
215,0.116581
215,0.117635
215,0.11666
215,0.11786
215,0.116119
216,0.116137
216,0.1171
216,0.117399
216,0.117837
216,0.118059
217,0.116986
217,0.117821
217,0.116083
217,0.116866
217,0.11631
218,0.116011
218,0.116524
218,0.118514
218,0.117387
218,0.116022
219,0.111681
219,0.111962
219,0.110755
219,0.112062
219,0.113293
220,0.112412
220,0.11257
220,0.112689
220,0.11254
220,0.103974
221,0.104636
221,0.104204
221,0.105254
221,0.106061
221,0.107547
222,0.108828
222,0.110018
222,0.112023
222,0.111981
222,0.113119
223,0.11361
223,0.11351
223,0.114189
223,0.1174
223,0.118553
224,0.123361
224,0.122695
224,0.120239
224,0.117951
224,0.115527
225,0.11503
225,0.11345
225,0.113128
225,0.113635
225,0.112387
226,0.113661
226,0.112342
226,0.112081
226,0.113857
226,0.114606
227,0.116496
227,0.117591
227,0.118363
227,0.116443
227,0.116658
228,0.117351
228,0.117772
228,0.117159
228,0.11699
228,0.11563
229,0.108799
229,0.108594
229,0.108517
229,0.108602
229,0.108744
230,0.109023
230,0.109511
230,0.110038
230,0.110767
230,0.11454
231,0.114504
231,0.11359
231,0.112057
231,0.11106
231,0.111521
232,0.111505
232,0.111636
232,0.103996
232,0.104874
232,0.105273
233,0.105442
233,0.10546
233,0.106256
233,0.105896
233,0.106675
234,0.108384
234,0.108926
234,0.109888
234,0.11
234,0.110151
235,0.110431
235,0.110483
235,0.110509
235,0.110621
235,0.105385
236,0.105498
236,0.105775
236,0.107401
236,0.109424
236,0.109359
237,0.109352
237,0.109404
237,0.11302
237,0.112203
237,0.112667
238,0.112234
238,0.110084
238,0.11007
238,0.110496
238,0.113002
239,0.113001
239,0.112838
239,0.113075
239,0.103497
239,0.103726
240,0.104285
240,0.105439
240,0.109339
240,0.110453
240,0.11183
241,0.112086
241,0.116673
241,0.120809
241,0.120185
241,0.11616
242,0.114787
242,0.115254
242,0.118216
242,0.119228
242,0.11913
243,0.114638
243,0.112395
243,0.112508
243,0.114058
243,0.109281
244,0.109523
244,0.109681
244,0.109848
244,0.107576
244,0.107971
245,0.107732
245,0.107739
245,0.108218
245,0.109908
245,0.108375
246,0.108377
246,0.108404
246,0.107489
246,0.107551
246,0.109598
247,0.109594
247,0.110259
247,0.110062
247,0.11089
247,0.112568
248,0.106742
248,0.106684
248,0.106815
248,0.106617
248,0.106598
249,0.106658
249,0.107068
249,0.106798
249,0.106261
249,0.104923
250,0.108538
250,0.108384
250,0.108404
250,0.108357
250,0.108455
251,0.109116
251,0.109637
251,0.108317
251,0.109017
251,0.108937
252,0.109071
252,0.108966
252,0.109067
252,0.110023
252,0.109869
253,0.116525
253,0.116746
253,0.116712
253,0.116908
253,0.117622
254,0.116005
254,0.116318
254,0.113534
254,0.108909
254,0.110205
255,0.110856
255,0.110745
255,0.110796
255,0.110826
255,0.110606
256,0.110681
256,0.110681
256,0.109539
256,0.107505
256,0.108005
257,0.109051
257,0.10767
257,0.108845
257,0.109232
257,0.109166
258,0.104849
258,0.106512
258,0.107958
258,0.108462
258,0.1088
259,0.10917
259,0.109159
259,0.109267
259,0.108719
259,0.109139
260,0.108929
260,0.109359
260,0.109247
260,0.109749
260,0.109715
261,0.109862
261,0.10963
261,0.10802
261,0.108288
261,0.108378
262,0.108306
262,0.108366
262,0.109498
262,0.109502
262,0.109654
263,0.106339
263,0.106311
263,0.107851
263,0.107967
263,0.108322
264,0.108617
264,0.1085
264,0.108798
264,0.105047
264,0.105252
265,0.105065
265,0.105096
265,0.104754
265,0.105298
265,0.105726
266,0.105687
266,0.106407
266,0.105303
266,0.105596
266,0.105228
267,0.105666
267,0.105089
267,0.106684
267,0.107576
267,0.107999
268,0.106671
268,0.106585
268,0.106833
268,0.107026
268,0.107467
269,0.107075
269,0.106996
269,0.106665
269,0.105506
269,0.105759
270,0.105785
270,0.105612
270,0.106275
270,0.106343
270,0.10633
271,0.106473
271,0.106904
271,0.107578
271,0.107906
271,0.108548
272,0.108478
272,0.108433
272,0.108616
272,0.108723
272,0.108665
273,0.105837
273,0.106773
273,0.10547
273,0.107288
273,0.107264
274,0.10613
274,0.106335
274,0.107583
274,0.105859
274,0.106321
275,0.105688
275,0.106028
275,0.106848
275,0.107116
275,0.10726
276,0.107327
276,0.110192
276,0.108346
276,0.108479
276,0.111176
277,0.113171
277,0.113553
277,0.114338
277,0.117818
277,0.121261
278,0.122465
278,0.128845
278,0.131535
278,0.142264
278,0.146845
279,0.150794
279,0.15526
279,0.159755
279,0.1574
279,0.160205
280,0.155552
280,0.162214
280,0.164546
280,0.176047
280,0.188629
281,0.195485
281,0.195224
281,0.18984
281,0.181807
281,0.178375
282,0.14597
282,0.145711
282,0.135129
282,0.150176
282,0.166917
283,0.169388
283,0.15587
283,0.173053
283,0.183533
283,0.190201
284,0.191873
284,0.185744
284,0.176863
284,0.17939
284,0.172902
285,0.17088
285,0.17258
285,0.183943
285,0.143273
285,0.153541
286,0.147659
286,0.139515
286,0.132271
286,0.126685
286,0.126519
287,0.123269
287,0.115366
287,0.119749
287,0.131627
287,0.125662
288,0.126724
288,0.127139
288,0.128613
288,0.129763
288,0.138071
289,0.151195
289,0.157443
289,0.14888
289,0.12891
289,0.135147
290,0.144985
290,0.148832
290,0.146573
290,0.1475
290,0.14949
291,0.150894
291,0.16026
291,0.152796
291,0.148598
291,0.14316
292,0.155302
292,0.154264
292,0.158967
292,0.155455
292,0.149423
293,0.140831
293,0.138464
293,0.149439
293,0.137197
293,0.134577
294,0.135556
294,0.129551
294,0.13843
294,0.151249
294,0.142391
295,0.130559
295,0.1283
295,0.137011
295,0.130567
295,0.141204
296,0.142472
296,0.146439
296,0.152434
296,0.163129
296,0.154009
297,0.143351
297,0.144809
297,0.13989
297,0.132737
297,0.142452
298,0.122093
298,0.110186
298,0.0701583
298,0.0750581
298,0.0848758
299,0.0901393
299,0.083275
299,0.066644
299,0.0386506
299,0.0360247
300,0.047775
300,0.084121
300,0.0806693
300,0.115409
300,0.133113
301,0.148002
301,0.140505
301,0.153869
301,0.167107
301,0.175082
302,0.184168
302,0.172847
302,0.167523
302,0.154691
302,0.14601
303,0.126195
303,0.103002
303,0.105346
303,0.110061
303,0.13026
304,0.141511
304,0.150434
304,0.149427
304,0.140698
304,0.134093
305,0.1418
305,0.140365
305,0.143132
305,0.14657
305,0.1357
306,0.136276
306,0.134875
306,0.134795
306,0.140595
306,0.13313
307,0.138854
307,0.129096
307,0.106268
307,0.0858585
307,0.0787844
308,0.0708039
308,0.0627247
308,0.079218
308,0.0820729
308,0.096889
309,0.109879
309,0.131946
309,0.131861
309,0.135106
309,0.130912
310,0.120045
310,0.101884
310,0.0956921
310,0.0998043
310,0.0981378
311,0.0858373
311,0.0871847
311,0.0732517
311,0.0594861
311,0.0339671
312,0.0572662
312,0.0747962
312,0.0737595
312,0.0923825
312,0.0697013
313,0.0751556
313,0.0895392
313,0.0815322
313,0.0741443
313,0.0487832
314,0.0526144
314,0.0621109
314,0.0691978
314,0.0675769
314,0.0764967
315,0.0948345
315,0.106282
315,0.0919107
315,0.089394
315,0.0806014
316,0.0981092
316,0.112653
316,0.122272
316,0.11038
316,0.12258
317,0.12526
317,0.119803
317,0.111703
317,0.110509
317,0.109412
318,0.0952034
318,0.0850539
318,0.0613116
318,0.0372524
318,0.022909
319,0.0106965
319,0
319,0
319,0
319,0
320,0
320,0
320,0
320,0
320,0
321,0
321,0
321,0
321,0
321,0
322,0
322,0
322,0
322,0
322,0
323,0
323,0
323,0
323,0
323,0
324,0
324,0
324,0
324,0
324,0
325,0
325,0
325,0
325,0
325,0
326,0
326,0
326,0
326,0
326,0
327,0
327,0
327,0
327,0
327,0
328,0
328,0
328,0
328,0
328,0
329,0
329,0.0216305
329,0.0354777
329,0.0381089
329,0.0389782
330,0.0455605
330,0.0540286
330,0.0558075
330,0.0555319
330,0.05266
331,0.035007
331,0.0186039
331,0
331,0
331,0
332,0
332,0
332,0
332,0.0234423
332,0.0457746
333,0.0487185
333,0.0410009
333,0.0583083
333,0.0698763
333,0.0522381
334,0.0441378
334,0.0302387
334,0.0159081
334,0
334,0
335,0
335,0
335,0
335,0
335,0
336,0
336,0
336,0.0173318
336,0.0175364
336,0.0113994
337,0
337,0
337,0
337,0
337,0
338,0.0112266
338,0.0275354
338,0.0387641
338,0.0444622
338,0.0489327
339,0.0391563
339,0.0205948
339,0.0443042
339,0.0552329
339,0.0281852
340,0.0119973
340,0
340,0.0402323
340,0.0500712
340,0.0420398
341,0.0222889
341,0
341,0
341,0
341,0
342,0
342,0
342,0
342,0
342,0
343,0
343,0
343,0
343,0
343,0
344,0
344,0
344,0
344,0
344,0
345,0
345,0
345,0
345,0
345,0
346,0
346,0
346,0
346,0
346,0
347,0
347,0
347,0
347,0
347,0
348,0
348,0
348,0
348,0
348,0
349,0
349,0
349,0
349,0
349,0
350,0
350,0
350,0
350,0
350,0
351,0
351,0
351,0
351,0
351,0
352,0
352,0
352,0
352,0
352,0
353,0.0120376
353,0.0197096
353,0.0294637
353,0.0340455
353,0.0387408
354,0.0408472
354,0.046504
354,0.0487843
354,0.0487185
354,0.0495931
355,0.0505091
355,0.0506861
355,0.0629601
355,0.0695604
355,0.0750602
356,0.0800703
356,0.0855044
356,0.0882523
356,0.0919043
356,0.0936048
357,0.0938178
357,0.0938422
357,0.0939387
357,0.093874
357,0.0933588
358,0.0932995
358,0.093398
358,0.106427
358,0.110366
358,0.114801
359,0.115813
359,0.116078
359,0.116529
359,0.116213
359,0.119953
360,0.122075
360,0.123979
360,0.125461
360,0.124239
360,0.125302
361,0.123929
361,0.126106
361,0.126139
361,0.132736
361,0.133692
362,0.134048
362,0.134579
362,0.134952
362,0.13518
362,0.134743
363,0.131761
363,0.132585
363,0.133894
363,0.133911
363,0.133943
364,0.133975
364,0.133999
364,0.134025
364,0.130537
364,0.130556
365,0.130815
365,0.13107
365,0.131761
365,0.132787
365,0.13327
366,0.135541
366,0.137531
366,0.138286
366,0.141481
366,0.139272
367,0.139883
367,0.140508
367,0.145565
367,0.14511
367,0.142152
368,0.141855
368,0.139052
368,0.136324
368,0.137745
368,0.138383
369,0.138563
369,0.13885
369,0.138723
369,0.136494
369,0.137013
370,0.137717
370,0.13782
370,0.137901
370,0.137933
370,0.13797
371,0.152243
371,0.152115
371,0.137074
371,0.137621
371,0.137868
372,0.138045
372,0.138238
372,0.138031
372,0.137864
372,0.138138
373,0.150643
373,0.151841
373,0.152197
373,0.152465
373,0.153503
374,0.152962
374,0.153034
374,0.153244
374,0.148206
374,0.14841
375,0.150309
375,0.150673
375,0.150447
375,0.1512
375,0.152197
376,0.15327
376,0.151887
376,0.160484
376,0.16068
376,0.161559
377,0.161087
377,0.161784
377,0.161907
377,0.161929
377,0.162128
378,0.16191
378,0.162577
378,0.162661
378,0.16318
378,0.163405
379,0.16451
379,0.17316
379,0.166242
379,0.152529
379,0.16105
380,0.162593
380,0.162492
380,0.162632
380,0.162568
380,0.162995
381,0.163936
381,0.164727
381,0.170903
381,0.171212
381,0.171556
382,0.171666
382,0.171685
382,0.171917
