frame,queue density
358,0.862431
359,0.862783
360,0.8635
361,0.863767
362,0.864297
363,0.86612
364,0.867444
365,0.868364
366,0.87168
367,0.872206
368,0.873516
369,0.874521
370,0.873397
371,0.861363
372,0.870395
373,0.860137
374,0.857317
375,0.866913
376,0.856889
377,0.865718
378,0.864963
379,0.854926
380,0.87394
381,0.874673
382,0.876217
383,0.874334
384,0.864204
385,0.862868
386,0.862474
387,0.863924
388,0.869928
389,0.86459
390,0.862584
391,0.863114
392,0.863089
393,0.863623
394,0.866896
395,0.867554
396,0.86654
397,0.866769
398,0.866617
399,0.867359
400,0.867346
401,0.867477
402,0.867986
403,0.868211
404,0.866684
405,0.857716
406,0.858208
407,0.867715
408,0.868118
409,0.868673
410,0.869496
411,0.870785
412,0.871463
413,0.872914
414,0.874847
415,0.874126
416,0.868728
417,0.86755
418,0.8666
419,0.86746
420,0.870548
421,0.876518
422,0.871107
423,0.875089
424,0.877141
425,0.873075
426,0.874555
427,0.875042
428,0.873601
429,0.874487
430,0.861596
431,0.875293
432,0.867435
433,0.868228
434,0.869038
435,0.876972
436,0.875768
437,0.860862
438,0.861422
439,0.861537
440,0.860998
441,0.860659
442,0.85984
443,0.85878
444,0.866625
445,0.866375
446,0.865472
447,0.865022
448,0.865446
449,0.866723
450,0.869135
451,0.871256
452,0.871298
453,0.871781
454,0.872176
455,0.872299
456,0.871934
457,0.871684
458,0.870094
459,0.869636
460,0.868516
461,0.867995
462,0.863169
463,0.853157
464,0.863708
465,0.867465
466,0.86791
467,0.862796
468,0.861952
469,0.861405
470,0.861274
471,0.867011
472,0.86727
473,0.852649
474,0.845546
475,0.847607
476,0.851054
477,0.853331
478,0.860536
479,0.868406
480,0.873787
481,0.882578
482,0.895643
483,0.896317
484,0.890728
485,0.89546
486,0.895532
487,0.890435
488,0.893281
489,0.897652
490,0.903593
491,0.906549
492,0.891941
493,0.879889
494,0.883778
495,0.888497
496,0.896618
497,0.883973
498,0.901147
499,0.900549
500,0.886848
501,0.871642
502,0.880712
503,0.899132
504,0.907571
505,0.913279
506,0.891262
507,0.878481
508,0.847352
509,0.847785
510,0.843485
511,0.83712
512,0.831306
513,0.818945
514,0.833723
515,0.831103
516,0.816388
517,0.799058
518,0.765194
519,0.776562
520,0.771694
521,0.74581
522,0.724413
523,0.713613
524,0.708885
525,0.707803
526,0.70916
527,0.704296
528,0.70098
529,0.6995
530,0.704182
531,0.820417
532,0.740001
533,0.814781
534,0.829699
535,0.825077
536,0.823962
537,0.797688
538,0.788529
539,0.751671
540,0.738708
541,0.715169
542,0.715674
543,0.723976
544,0.724701
545,0.704691
546,0.691528
547,0.681708
548,0.682305
549,0.683768
550,0.664368
551,0.659797
552,0.674906
553,0.677365
554,0.675211
555,0.671195
556,0.660102
557,0.649429
558,0.64334
559,0.698097
560,0.652694
561,0.715856
562,0.675572
563,0.674236
564,0.687559
565,0.700887
566,0.714393
567,0.740679
568,0.743262
569,0.730295
570,0.750165
571,0.660798
572,0.648607
573,0.637238
574,0.631238
575,0.593248
576,0.590741
577,0.650964
578,0.640181
579,0.527139
580,0.510283
581,0.46243
582,0.433747
583,0.407923
584,0.396631
585,0.402911
586,0.415238
587,0.390758
588,0.374869
589,0.429227
590,0.422446
591,0.432327
592,0.412914
593,0.401181
594,0.392483
595,0.375216
596,0.357758
597,0.353442
598,0.325531
599,0.320506
600,0.330187
601,0.34142
602,0.363165
603,0.368012
604,0.339401
605,0.340419
606,0.312627
607,0.306975
608,0.317589
609,0.320502
610,0.311758
611,0.300143
612,0.298036
613,0.28129
614,0.259393
615,0.237868
616,0.214139
617,0.178782
618,0.156133
619,0.178748
620,0.198623
621,0.201667
622,0.189786
623,0.20947
624,0.23135
625,0.235888
626,0.253414
627,0.270117
628,0.288605
629,0.293732
630,0.300139
631,0.304006
632,0.29684
633,0.309922
634,0.360608
635,0.385351
636,0.361753
637,0.35303
638,0.334589
639,0.350232
640,0.33042
641,0.341746
642,0.340258
643,0.332405
644,0.32015
645,0.311928
646,0.278678
647,0.235303
648,0.22069
649,0.181716
650,0.139231
651,0.0934002
652,0.0565761
653,0.0378333
654,0.017301
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0.0350049
669,0.0858776
670,0.126722
671,0.189641
672,0.212175
673,0.260694
674,0.283788
675,0.333261
676,0.340322
677,0.33952
678,0.323012
679,0.334847
680,0.320273
681,0.296789
682,0.263786
683,0.230876
684,0.197486
685,0.165399
686,0.124996
687,0.0764935
688,0.0641962
689,0.0388595
690,0.0151257
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0.0248448
702,0.0500458
703,0.0750899
704,0.101881
705,0.130831
706,0.161794
707,0.198063
708,0.233297
709,0.266784
710,0.289932
711,0.30594
712,0.305474
713,0.301984
714,0.292858
715,0.286324
716,0.276236
717,0.26527
718,0.256598
719,0.274243
720,0.265948
721,0.254465
722,0.243283
723,0.22923
724,0.205344
725,0.184799
726,0.150723
727,0.122905
728,0.0959444
729,0.070171
730,0.0479383
731,0.0304252
732,0.022432
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0183612
757,0.0423791
758,0.0604264
759,0.0690006
760,0.0775112
761,0.0861193
762,0.0921365
763,0.0991629
764,0.105803
765,0.110239
766,0.119776
767,0.124936
768,0.133986
769,0.11509
770,0.10309
771,0.0970003
772,0.0808908
773,0.067826
774,0.0617452
775,0.0462548
776,0.0487482
777,0.0480231
778,0.0414589
779,0.0273551
780,0.030175
781,0.0223175
782,0.0150197
783,0
784,0.0106987
785,0.0136161
786,0.0165081
787,0.0175894
788,0.0199386
789,0.021868
790,0.0239246
791,0.0264053
792,0.0250695
793,0.0178141
794,0.0119835
795,0.0268717
796,0.0601593
797,0.0729018
798,0.0838507
799,0.0929422
800,0.100469
801,0.106902
802,0.115349
803,0.107894
804,0.0733556
805,0.0555711
806,0.0318543
807,0
808,0
809,0
810,0
811,0
812,0.0353102
813,0.0449573
814,0.0529463
815,0.0585606
816,0.0648789
817,0.0690345
818,0.0744241
819,0.076167
820,0.0629368
821,0.0483284
822,0.0276393
823,0.0137051
824,0
825,0
826,0
827,0.0130224
828,0.0162579
829,0.0190184
830,0.0213804
831,0.0236151
832,0.0254469
833,0.0279658
834,0.0292676
835,0.0235684
836,0.0144091
837,0.0308832
838,0.0524798
839,0.0707307
840,0.0794279
841,0.0891003
842,0.0953465
843,0.103242
844,0.10814
845,0.11414
846,0.120073
847,0.127608
848,0.119602
849,0.097136
850,0.0715788
851,0.0465008
852,0.0136076
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0.0283177
877,0.0412469
878,0.0478153
879,0.0506395
880,0.0855129
881,0.111155
882,0.160895
883,0.191753
884,0.206993
885,0.22591
886,0.235735
887,0.231334
888,0.218354
889,0.209029
890,0.216763
891,0.22002
892,0.209945
893,0.192716
894,0.163673
895,0.150341
896,0.135588
897,0.111668
898,0.077613
899,0.0702685
900,0.0698996
901,0.0713413
902,0.0730121
903,0.0743181
904,0.076061
905,0.0782109
906,0.0778123
907,0.0782066
908,0.0788003
909,0.0795127
910,0.0944306
911,0.108208
912,0.119441
913,0.129185
914,0.132518
915,0.12771
916,0.120111
917,0.138658
918,0.143047
919,0.157028
920,0.159174
921,0.157452
922,0.161264
923,0.163647
924,0.170827
925,0.174787
926,0.17737
927,0.179748
928,0.182102
929,0.178171
930,0.180075
931,0.18393
932,0.184829
933,0.179464
934,0.179719
935,0.180109
936,0.180406
937,0.174766
938,0.182153
939,0.193063
940,0.196931
941,0.198466
942,0.199496
943,0.199789
944,0.201108
945,0.203253
946,0.197083
947,0.196295
948,0.196447
949,0.197694
950,0.198211
951,0.199564
952,0.200773
953,0.202091
954,0.19847
955,0.201557
956,0.204025
957,0.207693
958,0.209449
959,0.207082
960,0.204093
961,0.216119
962,0.208626
963,0.218761
964,0.223065
965,0.219138
966,0.219787
967,0.220542
968,0.218841
969,0.219562
970,0.212018
971,0.20185
972,0.209436
973,0.207091
974,0.208062
975,0.210174
976,0.208656
977,0.213723
978,0.226652
979,0.220911
980,0.222395
981,0.225596
982,0.229065
983,0.252549
984,0.264401
985,0.276045
986,0.287002
987,0.290624
988,0.305418
989,0.318182
990,0.34365
991,0.352903
992,0.371497
993,0.380004
994,0.388892
995,0.399501
996,0.413143
997,0.429965
998,0.451061
999,0.467518
1000,0.491205
1001,0.505466
1002,0.512391
1003,0.519947
1004,0.545055
1005,0.603772
1006,0.626908
1007,0.64652
1008,0.647907
1009,0.653644
1010,0.661247
1011,0.66779
1012,0.673163
1013,0.687598
1014,0.654988
1015,0.659288
1016,0.653822
1017,0.651613
1018,0.65308
1019,0.647797
1020,0.666887
1021,0.677281
1022,0.721017
1023,0.730244
1024,0.733636
1025,0.746557
1026,0.7658
1027,0.777656
1028,0.783126
1029,0.796005
1030,0.813043
1031,0.819904
1032,0.82082
1033,0.824212
1034,0.821388
1035,0.817084
1036,0.812508
1037,0.777355
1038,0.776346
1039,0.773467
1040,0.771681
1041,0.770125
1042,0.768577
1043,0.768637
1044,0.765533
1045,0.776231
1046,0.781239
1047,0.788389
1048,0.812067
1049,0.814031
1050,0.850923
1051,0.851898
1052,0.851919
1053,0.852199
1054,0.853348
1055,0.853772
1056,0.853874
1057,0.869072
1058,0.868877
1059,0.868398
1060,0.867795
1061,0.867668
1062,0.848705
1063,0.862016
1064,0.86886
1065,0.87684
1066,0.891275
1067,0.891203
1068,0.900498
1069,0.891678
1070,0.891792
1071,0.882934
1072,0.883549
1073,0.883863
1074,0.902474
1075,0.902881
1076,0.90487
1077,0.904615
1078,0.904225
1079,0.903288
1080,0.903203
1081,0.903224
1082,0.889668
1083,0.887692
1084,0.890435
1085,0.890232
1086,0.889121
1087,0.90339
1088,0.903691
1089,0.902686
1090,0.904802
1091,0.904679
1092,0.905162
1093,0.9054
1094,0.905875
1095,0.90568
1096,0.895727
1097,0.893416
1098,0.895155
1099,0.895006
1100,0.903063
1101,0.903186
1102,0.904526
1103,0.904543
1104,0.885143
1105,0.885936
1106,0.885482
1107,0.885334
1108,0.886364
1109,0.906108
1110,0.907439
1111,0.908198
1112,0.908936
1113,0.91045
1114,0.91109
1115,0.911455
1116,0.911642
1117,0.911799
1118,0.912621
1119,0.912799
1120,0.913508
1121,0.908928
1122,0.908508
1123,0.907007
1124,0.905561
1125,0.905726
1126,0.90431
1127,0.903835
1128,0.903403
1129,0.883201
1130,0.903517
1131,0.903059
1132,0.902915
1133,0.902186
1134,0.902537
1135,0.902359
1136,0.904331
1137,0.904123
1138,0.888892
1139,0.888586
1140,0.888552
1141,0.88851
1142,0.903632
1143,0.90414
1144,0.904089
1145,0.904403
1146,0.886292
1147,0.887085
1148,0.882221
1149,0.886738
1150,0.887916
1151,0.888031
1152,0.888281
1153,0.883265
1154,0.886593
1155,0.886521
1156,0.885995
1157,0.885194
1158,0.907651
1159,0.908042
1160,0.908245
1161,0.908436
1162,0.879728
1163,0.880339
1164,0.883693
1165,0.884083
1166,0.882077
1167,0.881123
1168,0.881318
1169,0.881051
1170,0.880597
1171,0.880275
1172,0.881848
1173,0.88212
1174,0.882391
1175,0.883091
1176,0.883061
1177,0.883104
1178,0.883201
1179,0.879567
1180,0.878706
1181,0.87913
1182,0.879881
1183,0.881496
1184,0.882573
1185,0.882696
1186,0.883193
1187,0.906752
1188,0.90727
1189,0.907278
1190,0.884745
1191,0.885041
1192,0.885372
1193,0.885826
1194,0.886521
1195,0.886776
1196,0.887022
1197,0.887509
1198,0.88795
1199,0.882124
1200,0.88156
1201,0.880559
1202,0.881615
1203,0.882743
1204,0.88385
1205,0.88452
1206,0.886042
1207,0.912125
1208,0.890363
1209,0.890885
1210,0.890134
1211,0.891703
1212,0.892382
1213,0.89348
1214,0.894069
1215,0.876908
1216,0.876658
1217,0.876972
1218,0.877218
1219,0.87723
1220,0.875343
1221,0.8733
1222,0.873088
1223,0.882378
1224,0.884363
1225,0.884753
1226,0.885359
1227,0.886555
1228,0.886674
1229,0.88678
1230,0.887013
1231,0.886971
1232,0.885292
1233,0.885991
1234,0.909284
1235,0.886797
1236,0.886844
1237,0.909441
1238,0.909449
1239,0.909483
1240,0.879787
1241,0.880339
1242,0.880907
1243,0.881047
1244,0.881102
1245,0.880763
1246,0.881395
1247,0.88156
1248,0.881848
1249,0.885181
1250,0.885508
1251,0.88541
1252,0.885266
1253,0.885029
1254,0.884901
1255,0.881662
1256,0.881653
1257,0.878782
1258,0.879117
1259,0.87991
1260,0.880322
1261,0.880547
1262,0.880322
1263,0.880491
1264,0.88086
1265,0.90565
1266,0.905497
1267,0.904768
1268,0.902851
1269,0.90194
1270,0.904348
1271,0.884656
1272,0.883956
1273,0.883947
1274,0.867596
1275,0.868406
1276,0.869971
1277,0.870603
1278,0.87966
1279,0.881331
1280,0.882582
1281,0.882582
1282,0.873079
1283,0.874525
1284,0.874729
1285,0.874249
1286,0.87458
1287,0.875331
1288,0.875776
1289,0.876806
1290,0.870891
1291,0.871281
1292,0.87355
1293,0.883956
1294,0.885241
1295,0.892886
1296,0.892636
1297,0.881963
1298,0.88167
1299,0.879567
1300,0.878452
1301,0.873842
1302,0.873423
1303,0.872515
1304,0.872278
1305,0.873482
1306,0.873503
1307,0.871061
1308,0.871714
1309,0.871934
1310,0.87204
1311,0.872422
1312,0.872604
1313,0.872545
1314,0.872952
1315,0.880729
1316,0.881314
1317,0.881959
1318,0.882264
1319,0.882565
1320,0.882705
1321,0.883294
1322,0.883006
1323,0.883205
1324,0.869538
1325,0.870374
1326,0.869941
1327,0.869928
1328,0.869699
1329,0.870026
1330,0.870107
1331,0.870272
1332,0.868415
1333,0.8688
1334,0.869517
1335,0.869793
1336,0.869805
1337,0.869797
1338,0.870255
1339,0.873066
1340,0.870501
1341,0.871069
1342,0.87148
1343,0.871086
1344,0.871726
1345,0.87218
1346,0.87201
1347,0.871022
1348,0.870883
1349,0.867202
1350,0.86855
1351,0.868563
1352,0.869203
1353,0.869314
1354,0.869551
1355,0.869479
1356,0.870149
1357,0.869937
1358,0.870153
1359,0.867121
1360,0.871485
1361,0.871201
1362,0.87165
1363,0.872307
1364,0.872435
1365,0.863631
1366,0.864662
1367,0.870543
1368,0.865764
1369,0.872095
1370,0.872748
1371,0.873482
1372,0.873897
1373,0.87472
1374,0.862766
1375,0.87366
1376,0.885135
1377,0.887009
1378,0.887815
1379,0.887789
1380,0.887564
1381,0.888421
1382,0.872375
1383,0.874186
1384,0.90395
1385,0.906269
1386,0.914178
1387,0.913147
1388,0.912528
1389,0.916993
1390,0.921301
1391,0.926216
1392,0.931521
1393,0.936347
1394,0.954949
1395,0.942215
1396,0.943017
1397,0.952409
1398,0.947503
1399,0.943895
1400,0.94526
1401,0.943513
1402,0.926505
1403,0.955204
1404,0.965199
1405,0.974841
1406,0.970966
1407,0.968739
1408,0.975999
1409,0.974176
1410,0.932556
1411,0.930961
1412,0.916582
1413,0.909772
1414,0.882756
1415,0.787473
1416,0.798422
1417,0.754609
1418,0.849099
1419,0.831434
1420,0.830463
1421,0.750428
1422,0.740824
1423,0.765685
1424,0.748758
1425,0.743546
1426,0.749182
1427,0.756988
1428,0.712688
1429,0.720669
1430,0.696011
1431,0.686355
1432,0.686618
1433,0.773891
1434,0.782143
1435,0.798579
1436,0.785624
1437,0.770367
1438,0.791289
1439,0.789784
1440,0.745204
1441,0.734251
1442,0.721373
1443,0.706675
1444,0.702541
1445,0.674283
1446,0.677344
1447,0.665925
1448,0.646079
1449,0.643611
1450,0.648751
1451,0.634316
1452,0.638591
1453,0.625327
1454,0.616472
1455,0.611596
1456,0.614085
1457,0.602746
1458,0.589588
1459,0.574352
1460,0.563505
1461,0.568538
1462,0.592806
1463,0.563933
1464,0.56825
1465,0.521715
1466,0.508222
1467,0.511343
1468,0.485994
1469,0.459398
1470,0.476495
1471,0.484221
1472,0.476902
1473,0.500263
1474,0.507349
1475,0.494873
1476,0.489925
1477,0.504007
1478,0.520935
1479,0.509096
1480,0.517721
1481,0.491841
1482,0.502447
1483,0.521525
1484,0.512713
1485,0.51312
1486,0.517869
1487,0.497032
1488,0.492376
1489,0.495454
1490,0.528979
1491,0.561046
1492,0.504813
1493,0.476266
1494,0.482682
1495,0.476614
1496,0.472552
1497,0.488335
1498,0.486091
1499,0.477984
1500,0.510292
1501,0.539423
1502,0.57012
1503,0.606291
1504,0.632701
1505,0.651834
1506,0.675258
1507,0.647555
1508,0.66517
1509,0.698975
1510,0.725863
1511,0.731516
1512,0.726572
1513,0.709245
1514,0.689183
1515,0.64091
1516,0.61372
1517,0.628045
1518,0.619581
1519,0.632077
1520,0.640054
1521,0.646452
1522,0.623075
1523,0.603433
1524,0.588757
1525,0.591585
1526,0.562436
1527,0.552921
1528,0.529518
1529,0.552158
1530,0.546997
1531,0.554456
1532,0.542837
1533,0.527402
1534,0.521546
1535,0.515478
1536,0.502824
1537,0.510084
1538,0.461963
1539,0.447677
1540,0.403118
1541,0.393565
1542,0.386657
1543,0.395206
1544,0.415102
1545,0.4375
1546,0.440731
1547,0.465351
1548,0.485977
1549,0.488356
1550,0.503185
1551,0.474256
1552,0.491591
1553,0.465004
1554,0.422887
1555,0.410242
1556,0.387789
1557,0.355435
1558,0.341127
1559,0.328834
1560,0.2876
1561,0.309879
1562,0.31666
1563,0.322232
1564,0.326799
1565,0.318216
1566,0.319929
1567,0.315261
1568,0.310426
1569,0.310253
1570,0.33098
1571,0.368372
1572,0.400549
1573,0.431012
1574,0.418214
1575,0.42332
1576,0.438899
1577,0.425194
1578,0.39892
1579,0.375102
1580,0.372473
1581,0.373609
1582,0.372367
1583,0.341382
1584,0.318954
1585,0.285514
1586,0.261763
1587,0.227428
1588,0.201879
1589,0.169864
1590,0.142602
1591,0.114704
1592,0.080488
1593,0.0442364
1594,0.0290301
1595,0.0169279
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0.0107623
1615,0.0113941
1616,0.0106775
1617,0
1618,0
1619,0.0109404
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0114111
1640,0.0371675
1641,0.0458223
1642,0.0533194
1643,0.0947147
1644,0.120047
1645,0.130407
1646,0.139545
1647,0.149964
1648,0.149192
1649,0.142212
1650,0.131077
1651,0.118533
1652,0.107784
1653,0.0833885
1654,0.0651715
1655,0.0437869
1656,0.048532
1657,0.0558425
1658,0.0790674
1659,0.104451
1660,0.117639
1661,0.128884
1662,0.137921
1663,0.146211
1664,0.15428
1665,0.151685
1666,0.129889
1667,0.128146
1668,0.11205
1669,0.0877816
1670,0.0554693
1671,0.0375831
1672,0.0224574
1673,0
1674,0
1675,0.0127553
1676,0.0154861
1677,0.0180558
1678,0.0202142
1679,0.0223048
1680,0.0251162
1681,0.029187
1682,0.030315
1683,0.0466916
1684,0.0564913
1685,0.060189
1686,0.0790632
1687,0.114161
1688,0.139095
1689,0.164428
1690,0.206794
1691,0.224812
1692,0.229671
1693,0.226457
1694,0.211857
1695,0.194883
1696,0.165785
1697,0.152682
1698,0.138968
1699,0.115366
1700,0.088795
1701,0.0762094
1702,0.0742503
1703,0.0671433
1704,0.0518819
1705,0.0356749
1706,0.0113093
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0181364
1754,0.0428498
1755,0.0580433
1756,0.0642895
1757,0.0705908
1758,0.0752553
1759,0.0792413
1760,0.0825785
1761,0.0860303
1762,0.0884643
1763,0.0895922
1764,0.113229
1765,0.154628
1766,0.170606
1767,0.184837
1768,0.192254
1769,0.200645
1770,0.206268
1771,0.211666
1772,0.21212
1773,0.213494
1774,0.199534
1775,0.199903
1776,0.203525
1777,0.22435
1778,0.237185
1779,0.245726
1780,0.250195
1781,0.254452
1782,0.258909
1783,0.255521
1784,0.266695
1785,0.283487
1786,0.30904
1787,0.316757
1788,0.317135
1789,0.331188
1790,0.329025
1791,0.334919
1792,0.35225
1793,0.356105
1794,0.361651
1795,0.353891
1796,0.365497
1797,0.377777
1798,0.379101
1799,0.383956
1800,0.384545
1801,0.386704
1802,0.397351
1803,0.405086
1804,0.405332
1805,0.407439
1806,0.421624
1807,0.434434
1808,0.445226
1809,0.45076
1810,0.455344
1811,0.471797
1812,0.484086
1813,0.497948
1814,0.511055
1815,0.52353
1816,0.534203
1817,0.536883
1818,0.538283
1819,0.535984
1820,0.53227
1821,0.527461
1822,0.522258
1823,0.509007
1824,0.503579
1825,0.501213
1826,0.497116
1827,0.512959
1828,0.52875
1829,0.540878
1830,0.558667
1831,0.577422
1832,0.599121
1833,0.613173
1834,0.627124
1835,0.632955
1836,0.640978
1837,0.643128
1838,0.643734
1839,0.655417
1840,0.66118
1841,0.682632
1842,0.69155
1843,0.707964
1844,0.723786
1845,0.736537
1846,0.749143
1847,0.765444
1848,0.785798
1849,0.781371
1850,0.796556
1851,0.798943
1852,0.814451
1853,0.822813
1854,0.829339
1855,0.849328
1856,0.852606
1857,0.843561
1858,0.851728
1859,0.918723
1860,0.8812
1861,0.928888
1862,0.924062
1863,0.921212
1864,0.919627
1865,0.915348
1866,0.913533
1867,0.911014
1868,0.90928
1869,0.919088
1870,0.925105
1871,0.933891
1872,0.933243
1873,0.932556
1874,0.925516
1875,0.925351
1876,0.923926
1877,0.917841
1878,0.915725
1879,0.920623
1880,0.924113
1881,0.925644
1882,0.911527
1883,0.912481
1884,0.908835
1885,0.901248
1886,0.904145
1887,0.904187
1888,0.904441
1889,0.904683
1890,0.89987
1891,0.900489
1892,0.901622
1893,0.901846
1894,0.901388
1895,0.902576
1896,0.910234
1897,0.906422
1898,0.903916
1899,0.895922
1900,0.900943
1901,0.900841
1902,0.901083
1903,0.901473
1904,0.901299
1905,0.902733
1906,0.901723
1907,0.905264
1908,0.905519
1909,0.90601
1910,0.906027
1911,0.905603
1912,0.90596
