frame,queue density
234,0.0654461
235,0.0656984
236,0.0654333
237,0.0658341
238,0.0655923
239,0.0665305
240,0.065392
241,0.0661531
242,0.0665655
243,0.0666185
244,0.0667012
245,0.067261
246,0.0660482
247,0.0656273
248,0.0645481
249,0.0652499
250,0.0655107
251,0.0652764
252,0.0654036
253,0.0653125
254,0.0650952
255,0.0648768
256,0.06437
257,0.0657704
258,0.0659008
259,0.0662581
260,0.0666238
261,0.0676733
262,0.0679585
263,0.0679617
264,0.0678567
265,0.0659994
266,0.0658818
267,0.065516
268,0.0667405
269,0.0677306
270,0.0681006
271,0.0680465
272,0.0682882
273,0.0677677
274,0.0675854
275,0.0682235
276,0.0685045
277,0.0698858
278,0.0687854
279,0.0683582
280,0.0683762
281,0.0683889
282,0.0672281
283,0.0668284
284,0.0653273
285,0.0659199
286,0.0646807
287,0.0645481
288,0.0648132
289,0.0639948
290,0.0644146
291,0.0647867
292,0.0652775
293,0.0643849
294,0.0649913
295,0.0645503
296,0.0649022
297,0.0651715
298,0.0655648
299,0.0652923
300,0.0653337
301,0.0654789
302,0.0655913
303,0.0659973
304,0.0662284
305,0.0660694
306,0.0654779
307,0.0655075
308,0.0655468
309,0.0654471
310,0.0645227
311,0.0645556
312,0.065551
313,0.0662857
314,0.0666525
315,0.0708102
316,0.0707487
317,0.070541
318,0.0677666
319,0.0679352
320,0.0679914
321,0.0679426
322,0.0678737
323,0.0683985
324,0.0693589
325,0.0689964
326,0.0657535
327,0.0707466
328,0.0703735
329,0.0700395
330,0.0706109
331,0.0705579
332,0.0641824
333,0.0643213
334,0.0643912
335,0.0631785
336,0.0635538
337,0.0667245
338,0.0663429
339,0.0641517
340,0.0642418
341,0.0643022
342,0.0643329
343,0.0645079
344,0.0644941
345,0.0638357
346,0.0640223
347,0.0638379
348,0.0636428
349,0.0641729
350,0.0641623
351,0.0642513
352,0.0642619
353,0.0642842
354,0.0630979
355,0.0629474
356,0.0633629
357,0.0633163
358,0.0641792
359,0.0642206
360,0.0642842
361,0.0642757
362,0.0643234
363,0.0647994
364,0.064687
365,0.0648959
366,0.0649224
367,0.064952
368,0.0649849
369,0.0649732
370,0.0638283
371,0.06377
372,0.0636905
373,0.0636333
374,0.0630513
375,0.0630831
376,0.0638071
377,0.0637933
378,0.0640213
379,0.0644676
380,0.0656496
381,0.0658001
382,0.0663238
383,0.066574
384,0.0665062
385,0.0660047
386,0.0669896
387,0.0661648
388,0.0676574
389,0.0659655
390,0.0650443
391,0.0651577
392,0.0647877
393,0.0645174
394,0.0644029
395,0.0639153
396,0.064088
397,0.0639789
398,0.0638347
399,0.0641442
400,0.0641548
401,0.0642322
402,0.0643287
403,0.0644252
404,0.0638707
405,0.0639142
406,0.0638612
407,0.0640594
408,0.0637478
409,0.0639025
410,0.0642492
411,0.0644591
412,0.0652054
413,0.0665125
414,0.06795
415,0.0680126
416,0.0656432
417,0.063205
418,0.0637361
419,0.0632866
420,0.0626527
421,0.0626368
422,0.0632124
423,0.0635294
424,0.0631859
425,0.0630947
426,0.0588214
427,0.0584578
428,0.0586285
429,0.059255
430,0.0645577
431,0.0652446
432,0.0669429
433,0.0672323
434,0.0683285
435,0.0678684
436,0.0677529
437,0.067103
438,0.0657196
439,0.0646488
440,0.0647061
441,0.0646467
442,0.0646658
443,0.0647983
444,0.0648354
445,0.0647008
446,0.0650252
447,0.065233
448,0.06615
449,0.0670913
450,0.0680221
451,0.0692126
452,0.0699155
453,0.0707445
454,0.0715926
455,0.0709056
456,0.0697247
457,0.069642
458,0.0675864
459,0.0672906
460,0.0672599
461,0.067332
462,0.0657323
463,0.0664733
464,0.065921
465,0.0655574
466,0.0649923
467,0.0646934
468,0.0639312
469,0.063664
470,0.0673299
471,0.0674126
472,0.0676956
473,0.0680889
474,0.0692466
475,0.0682066
476,0.074844
477,0.0779087
478,0.0739248
479,0.0735082
480,0.0738538
481,0.0849977
482,0.086784
483,0.0856868
484,0.0749977
485,0.0736238
486,0.0698731
487,0.0775165
488,0.079518
489,0.0840765
490,0.0830598
491,0.0847857
492,0.0831722
493,0.0835581
494,0.0908389
495,0.096131
496,0.100115
497,0.100991
498,0.0931775
499,0.0969261
500,0.0755913
501,0.0789264
502,0.0844337
503,0.0930652
504,0.0959953
505,0.0950635
506,0.0800385
507,0.0784081
508,0.0799113
509,0.0811527
510,0.0771264
511,0.0770967
512,0.0709629
513,0.0590271
514,0.0696144
515,0.0621756
516,0.0680136
517,0.0762401
518,0.0750486
519,0.0669313
520,0.0399843
521,0.058197
522,0.0627099
523,0.064898
524,0.0571782
525,0.0566217
526,0.0647676
527,0.0539385
528,0.0696038
529,0.0717919
530,0.0735729
531,0.072782
532,0.0816944
533,0.0825096
534,0.0800533
535,0.0898096
536,0.0820951
537,0.0800502
538,0.0848684
539,0.0886116
540,0.0971699
541,0.102714
542,0.0965752
543,0.100437
544,0.0899686
545,0.0849723
546,0.0875134
547,0.0848504
548,0.0767861
549,0.0770967
550,0.0638983
551,0.0710593
552,0.0770702
553,0.0763991
554,0.0722679
555,0.0619837
556,0.0451756
557,0.0543636
558,0.0448915
559,0.0640637
560,0.0768984
561,0.092093
562,0.0993463
563,0.0825648
564,0.0789445
565,0.0842249
566,0.0825181
567,0.0741771
568,0.0832581
569,0.0936493
570,0.0947963
571,0.0906577
572,0.0734732
573,0.0598688
574,0.0544453
575,0.0673288
576,0.075814
577,0.0806926
578,0.0861034
579,0.0874275
580,0.0847666
581,0.0712883
582,0.0643796
583,0.0495041
584,0.0515596
585,0.0460057
586,0.0422084
587,0.0539004
588,0.0423865
589,0.0485002
590,0.0510614
591,0.0638251
592,0.0579998
593,0.054246
594,0.037176
595,0.0351523
596,0.0347229
597,0.0222666
598,0.0319889
599,0.017001
600,0.0373096
601,0.0547357
602,0.0704159
603,0.0733662
604,0.0702473
605,0.0572408
606,0.0462421
607,0.0440615
608,0.0466386
609,0.0512003
610,0.0438145
611,0.0536205
612,0.0714675
613,0.0717336
614,0.0762878
615,0.066874
616,0.0444961
617,0
618,0
619,0.0171293
620,0.0180251
621,0.0143868
622,0.0156939
623,0.0195941
624,0.0259855
625,0.0285075
626,0.0331752
627,0.0376584
628,0.0319264
629,0.058233
630,0.0495051
631,0.0545693
632,0.033349
633,0.0537329
634,0.0715799
635,0.0756359
636,0.0461043
637,0.0357502
638,0.0317663
639,0.0316369
640,0.015872
641,0.0180675
642,0.0181428
643,0.0310136
644,0.0436618
645,0.0536014
646,0.0624216
647,0.0680688
648,0.0627353
649,0.0565994
650,0.0281799
651,0.0383612
652,0.0309669
653,0.0270255
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0.0406543
676,0.0366884
677,0.0205672
678,0.0172173
679,0.0405429
680,0.0423261
681,0.0320366
682,0.0398253
683,0.0294467
684,0.0250738
685,0.0288923
686,0.0162134
687,0.0205121
688,0.0343848
689,0.028287
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0.0127065
711,0.014126
712,0.0136861
713,0.0130998
714,0.011992
715,0.0112255
716,0.0273011
717,0.0310677
718,0.0476489
719,0.0530311
720,0.0592009
721,0.0625085
722,0.0641252
723,0.0655351
724,0.0652658
725,0.056856
726,0.051389
727,0.0532261
728,0.0426038
729,0.0318638
730,0.019823
731,0.022556
732,0.0155996
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0.0319073
768,0.0378969
769,0.0360491
770,0.0323599
771,0.0304835
772,0.0229801
773,0.0232493
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0.0107241
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0.0310984
803,0.0359262
804,0.0351109
805,0.0342724
806,0.019999
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0.0112605
819,0.025536
820,0.0250823
821,0.0224701
822,0.0215924
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0.0117503
847,0.0277993
848,0.0301782
849,0.047192
850,0.0445226
851,0.0214546
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0.0230447
886,0.0264572
887,0.0197245
888,0
889,0.0191774
890,0.0346805
891,0.0286654
892,0.0312733
893,0.0548301
894,0.0492899
895,0.051777
896,0.0454799
897,0.0281248
898,0.0160056
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0.0112277
920,0
921,0
922,0
923,0
924,0.0177855
925,0.0199386
926,0.0201591
927,0.0226875
928,0.0221086
929,0
930,0
931,0
932,0
933,0.0157925
934,0.0178364
935,0.0187778
936,0.0171282
937,0
938,0
939,0.0159664
940,0.0185679
941,0.0178046
942,0.0246222
943,0.0247695
944,0.0194329
945,0.0265198
946,0.0252074
947,0.0142903
948,0.015855
949,0.0160469
950,0.0160427
951,0.0159992
952,0.0141483
953,0.020122
954,0.0122994
955,0.015414
956,0.0262293
957,0.0255127
958,0.0274463
959,0.0239289
960,0.0117142
961,0.0237645
962,0.0127956
963,0.0135811
964,0.0254162
965,0.0229472
966,0.0115319
967,0.0111248
968,0
969,0.0240444
970,0.0128125
971,0.0130076
972,0.012168
973,0.0108587
974,0.0117291
975,0.0113209
976,0.0109287
977,0.0139649
978,0.015008
979,0
980,0.0348183
981,0.0138578
982,0.0138896
983,0.0291234
984,0.0273509
985,0.0139246
986,0.0249826
987,0
988,0.0106372
989,0.0108969
990,0.011004
991,0.0112287
992,0.0202906
993,0.0204019
994,0.0204941
995,0.0207496
996,0.0315892
997,0.0329419
998,0.0330861
999,0.0339819
1000,0.033948
1001,0.0415511
1002,0.0210835
1003,0.0212648
1004,0.0426621
1005,0.039009
1006,0.0330331
1007,0.0339639
1008,0.0347516
1009,0.0352254
1010,0.0453188
1011,0.0472259
1012,0.0586836
1013,0.0502896
1014,0.0492136
1015,0.0491638
1016,0.0479044
1017,0.047845
1018,0.0479213
1019,0.0483581
1020,0.0579723
1021,0.0572323
1022,0.0576076
1023,0.05788
1024,0.0584217
1025,0.0606215
1026,0.0639969
1027,0.0641167
1028,0.0625
1029,0.0607667
1030,0.0531466
1031,0.0612194
1032,0.0623887
1033,0.0644464
1034,0.0646117
1035,0.0648662
1036,0.0662422
1037,0.058179
1038,0.0575058
1039,0.0659835
1040,0.0673723
1041,0.0670956
1042,0.066186
1043,0.0667479
1044,0.0671656
1045,0.0582288
1046,0.0568793
1047,0.0574602
1048,0.0561425
1049,0.0548015
1050,0.054705
1051,0.062306
1052,0.0624544
1053,0.0624671
1054,0.055022
1055,0.0553771
1056,0.0608112
1057,0.0609512
1058,0.0612628
1059,0.0615162
1060,0.0626007
1061,0.0636651
1062,0.0647347
1063,0.0628297
1064,0.0661415
1065,0.0648884
1066,0.0621682
1067,0.0621724
1068,0.0623611
1069,0.062517
1070,0.0542841
1071,0.0543785
1072,0.0545523
1073,0.0617314
1074,0.0618003
1075,0.0553644
1076,0.0561467
1077,0.0546944
1078,0.0635124
1079,0.0551089
1080,0.0549266
1081,0.0628615
1082,0.063223
1083,0.0635315
1084,0.0636545
1085,0.0546149
1086,0.0625042
1087,0.0624661
1088,0.0630894
1089,0.0621979
1090,0.0622201
1091,0.0624184
1092,0.0640329
1093,0.0637499
1094,0.063894
1095,0.0554852
1096,0.0556877
1097,0.0546117
1098,0.0556167
1099,0.055552
1100,0.0547209
1101,0.0547432
1102,0.0547845
1103,0.0547368
1104,0.0546742
1105,0.0552997
1106,0.054829
1107,0.055517
1108,0.0557481
1109,0.0572705
1110,0.0583327
1111,0.0589317
1112,0.057809
1113,0.0586995
1114,0.0594416
1115,0.0596186
1116,0.0595009
1117,0.0599822
1118,0.0607137
1119,0.0612798
1120,0.067068
1121,0.0659761
1122,0.0652796
1123,0.063117
1124,0.0622784
1125,0.0617494
1126,0.0602324
1127,0.0529028
1128,0.0529081
1129,0.0526304
1130,0.052836
1131,0.0528551
1132,0.0582352
1133,0.0582595
1134,0.0584811
1135,0.0587525
1136,0.0581451
1137,0.0527385
1138,0.0527512
1139,0.0527756
1140,0.0529463
1141,0.0526855
1142,0.0526929
1143,0.0527851
1144,0.0528392
1145,0.0528604
1146,0.052995
1147,0.0532261
1148,0.0532484
1149,0.0532431
1150,0.0532728
1151,0.0534541
1152,0.0541696
1153,0.0540869
1154,0.0529367
1155,0.053029
1156,0.0529219
1157,0.0532155
1158,0.0531837
1159,0.0533947
1160,0.0534541
1161,0.0534466
1162,0.0530046
1163,0.0532367
1164,0.0533958
1165,0.0534456
1166,0.0533809
1167,0.053929
1168,0.0536841
1169,0.053594
1170,0.0525752
1171,0.0529346
1172,0.0531657
1173,0.0532982
1174,0.0533396
1175,0.0533692
1176,0.0533777
1177,0.0533703
1178,0.0534106
1179,0.0529494
1180,0.0529759
1181,0.0528371
1182,0.0530979
1183,0.0530555
1184,0.0530989
1185,0.0531477
1186,0.0531424
1187,0.0531721
1188,0.0532325
1189,0.0531859
1190,0.0531403
1191,0.0532643
1192,0.0533268
1193,0.0533523
1194,0.0533321
1195,0.053347
1196,0.0534371
1197,0.0534583
1198,0.0529166
1199,0.0530321
1200,0.0530353
1201,0.0530406
1202,0.0532749
1203,0.0534519
1204,0.0533947
1205,0.0538505
1206,0.0568337
1207,0.0606469
1208,0.0598179
1209,0.0598571
1210,0.0598391
1211,0.0606967
1212,0.0614908
1213,0.0624809
1214,0.0624491
1215,0.0604243
1216,0.0603543
1217,0.0605155
1218,0.0608208
1219,0.0559485
1220,0.056028
1221,0.0561478
1222,0.0561679
1223,0.0548619
1224,0.0552382
1225,0.0552287
1226,0.0551926
1227,0.0553389
1228,0.0553326
1229,0.0553856
1230,0.0553644
1231,0.0554036
1232,0.0548566
1233,0.0548969
1234,0.055146
1235,0.0551926
1236,0.0551375
1237,0.0550241
1238,0.0551057
1239,0.0550919
1240,0.0547177
1241,0.0547039
1242,0.0547781
1243,0.0547347
1244,0.0546467
1245,0.0545343
1246,0.0546976
1247,0.0544972
1248,0.053717
1249,0.0533533
1250,0.053277
1251,0.0533046
1252,0.0533173
1253,0.0531763
1254,0.0533226
1255,0.0532844
1256,0.0533576
1257,0.0539809
1258,0.0542566
1259,0.0541166
1260,0.054211
1261,0.0541347
1262,0.053295
1263,0.053348
1264,0.0533576
1265,0.0527183
1266,0.0527374
1267,0.0527088
1268,0.052783
1269,0.0527819
1270,0.0530926
1271,0.0531954
1272,0.0532823
1273,0.0525699
1274,0.0532081
1275,0.0534286
1276,0.0534424
1277,0.053471
1278,0.0535028
1279,0.0537774
1280,0.0537594
1281,0.0537668
1282,0.0532993
1283,0.0532431
1284,0.0534901
1285,0.0534965
1286,0.0534371
1287,0.0534392
1288,0.0533767
1289,0.0533555
1290,0.0525413
1291,0.0532505
1292,0.0531403
1293,0.0534244
1294,0.0534466
1295,0.0533968
1296,0.0534276
1297,0.0534784
1298,0.0532823
1299,0.0533799
1300,0.0528795
1301,0.0533141
1302,0.053277
1303,0.0532166
1304,0.0531593
1305,0.0532791
1306,0.0532749
1307,0.0527576
1308,0.0529314
1309,0.0530078
1310,0.0530406
1311,0.0530385
1312,0.0529865
1313,0.0529579
1314,0.0530374
1315,0.0522275
1316,0.0523303
1317,0.052466
1318,0.0525275
1319,0.0527576
1320,0.053012
1321,0.0530608
1322,0.0531445
1323,0.0533873
1324,0.0539163
1325,0.0539778
1326,0.0540297
1327,0.0535866
1328,0.0529749
1329,0.0534488
1330,0.0533311
1331,0.0532802
1332,0.051884
1333,0.0520197
1334,0.052042
1335,0.0524904
1336,0.0520515
1337,0.0521109
1338,0.0523505
1339,0.0524618
1340,0.051777
1341,0.0517568
1342,0.0524544
1343,0.0524671
1344,0.0529293
1345,0.0528562
1346,0.0527512
1347,0.052624
1348,0.0522264
1349,0.0522932
1350,0.0523293
1351,0.052165
1352,0.0526378
1353,0.0526632
1354,0.0526367
1355,0.0527904
1356,0.0532102
1357,0.0528954
1358,0.0532293
1359,0.0534021
1360,0.053312
1361,0.0533226
1362,0.0533396
1363,0.0533003
1364,0.0533915
1365,0.0521904
1366,0.0526452
1367,0.0526844
1368,0.0532876
1369,0.0535007
1370,0.0533099
1371,0.0534148
1372,0.0535389
1373,0.0535367
1374,0.053717
1375,0.0537573
1376,0.053912
1377,0.0544029
1378,0.0544877
1379,0.0546329
1380,0.0547379
1381,0.0556209
1382,0.0546944
1383,0.0552191
1384,0.0553866
1385,0.055781
1386,0.0570394
1387,0.056945
1388,0.0585225
1389,0.0612533
1390,0.06638
1391,0.0702102
1392,0.0729326
1393,0.0783413
1394,0.0699568
1395,0.069818
1396,0.0840362
1397,0.0826676
1398,0.0730068
1399,0.0814993
1400,0.0723537
1401,0.079113
1402,0.080082
1403,0.0936461
1404,0.107489
1405,0.116741
1406,0.118142
1407,0.118085
1408,0.111814
1409,0.10237
1410,0.0932284
1411,0.0802632
1412,0.062676
1413,0.0714972
1414,0.0834595
1415,0.101155
1416,0.0822647
1417,0.0879067
1418,0.100979
1419,0.107661
1420,0.113157
1421,0.116797
1422,0.118218
1423,0.117971
1424,0.11497
1425,0.122168
1426,0.107295
1427,0.112245
1428,0.077473
1429,0.0828616
1430,0.08599
1431,0.0867109
1432,0.0855999
1433,0.0711442
1434,0.0733874
1435,0.0693504
1436,0.0584207
1437,0.0662104
1438,0.0732824
1439,0.0693027
1440,0.0691766
1441,0.0639948
1442,0.0662867
1443,0.0734096
1444,0.0772981
1445,0.0825838
1446,0.0794459
1447,0.0838178
1448,0.0707858
1449,0.0780847
1450,0.0828351
1451,0.082658
1452,0.0822255
1453,0.0846161
1454,0.0859592
1455,0.0853634
1456,0.0832125
1457,0.0776193
1458,0.0782268
1459,0.0767384
1460,0.0774783
1461,0.072834
1462,0.0741496
1463,0.0833238
1464,0.0799675
1465,0.0853126
1466,0.0869812
1467,0.0797024
1468,0.0813626
1469,0.0849786
1470,0.0822616
1471,0.0767543
1472,0.079219
1473,0.0815068
1474,0.0734934
1475,0.0648598
1476,0.0735612
1477,0.0828722
1478,0.0837977
1479,0.0759231
1480,0.0772122
1481,0.0760376
1482,0.0816944
1483,0.0972908
1484,0.0957812
1485,0.0953762
1486,0.0886636
1487,0.0861373
1488,0.0906619
1489,0.0967459
1490,0.0824905
1491,0.0756327
1492,0.0378322
1493,0.0419476
1494,0.0432971
1495,0.0501401
1496,0.0593992
1497,0.0450389
1498,0.031867
1499,0.0325667
1500,0.0279986
1501,0.0210549
1502,0.0199312
1503,0.0471782
1504,0.0481768
1505,0.0587334
1506,0.0639174
1507,0.0825096
1508,0.0926051
1509,0.0941942
1510,0.106475
1511,0.107963
1512,0.107101
1513,0.102198
1514,0.102207
1515,0.0604275
1516,0.0507221
1517,0.0489327
1518,0.0538145
1519,0.0628848
1520,0.0659899
1521,0.0744453
1522,0.0856571
1523,0.0782321
1524,0.0781451
1525,0.075339
1526,0.0723665
1527,0.0828563
1528,0.0905686
1529,0.0924259
1530,0.0861278
1531,0.0765285
1532,0.0705812
1533,0.0832475
1534,0.0737817
1535,0.0827397
1536,0.0804891
1537,0.0743022
1538,0.0649658
1539,0.0493069
1540,0.0355922
1541,0.0405239
1542,0.0387885
1543,0.0275131
1544,0.0318299
1545,0.0452785
1546,0.0671242
1547,0.0764352
1548,0.0849532
1549,0.0809046
1550,0.0705971
1551,0.065322
1552,0.0630184
1553,0.0590239
1554,0.0537106
1555,0.0567786
1556,0.0457184
1557,0.0423653
1558,0.0310571
1559,0
1560,0.0177484
1561,0.0437964
1562,0.0536088
1563,0.0488553
1564,0.0212288
1565,0.035641
1566,0.0380188
1567,0.0431328
1568,0.0336204
1569,0.0244133
1570,0.0303934
1571,0.032854
1572,0.0334307
1573,0.0308228
1574,0.0306097
1575,0.05444
1576,0.0577783
1577,0.0582839
1578,0.0562008
1579,0.0385775
1580,0.0475991
1581,0.0723951
1582,0.0711664
1583,0.0582436
1584,0.063523
1585,0.0700681
1586,0.0692582
1587,0.0728902
1588,0.0627788
1589,0.0651344
1590,0.0636301
1591,0.0560026
1592,0.0351533
1593,0.0320758
1594,0.022909
1595,0.0106965
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0.023914
1648,0.0234486
1649,0.0223588
1650,0.0227458
1651,0.0342989
1652,0.0324384
1653,0.0335155
1654,0.0338738
1655,0.0306786
1656,0.0186039
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0.0257788
1665,0.0297362
1666,0.0223875
1667,0.0286008
1668,0.0423271
1669,0.031691
1670,0.0269163
1671,0.0264138
1672,0.0159081
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0.0109054
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0.011516
1692,0.0113867
1693,0.0109192
1694,0.0151193
1695,0
1696,0
1697,0
1698,0.0317514
1699,0.0271633
1700,0.0119973
1701,0
1702,0
1703,0.0282308
1704,0.0351141
1705,0.0222889
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0.0130161
1769,0.0176763
1770,0.0214482
1771,0.0246731
1772,0.0270551
1773,0.0285245
1774,0.0294573
1775,0.0298093
1776,0.0300319
1777,0.0301899
1778,0.0304168
1779,0.0306033
1780,0.0416614
1781,0.0461764
1782,0.050085
1783,0.0537774
1784,0.0555202
1785,0.055869
1786,0.0560068
1787,0.0563217
1788,0.0564892
1789,0.0566376
1790,0.0569599
1791,0.0568814
1792,0.0570076
1793,0.057015
1794,0.0565867
1795,0.0564987
1796,0.069889
1797,0.0733513
1798,0.0749478
1799,0.0753358
1800,0.0758617
1801,0.0760027
1802,0.0758012
1803,0.0750581
1804,0.0741358
1805,0.0730725
1806,0.0725806
1807,0.0717389
1808,0.0717717
1809,0.0717781
1810,0.0719
1811,0.071777
1812,0.0717421
1813,0.0718799
1814,0.0718852
1815,0.0714717
1816,0.0717378
1817,0.0718491
1818,0.0717198
1819,0.0717654
1820,0.0717823
1821,0.071723
1822,0.0717113
1823,0.0711717
1824,0.0712353
1825,0.0713095
1826,0.0714198
1827,0.0717315
1828,0.0719053
1829,0.072076
1830,0.0732803
1831,0.074915
1832,0.0765815
1833,0.0793993
1834,0.0770638
1835,0.0774656
1836,0.0777932
1837,0.0821672
1838,0.0821545
1839,0.0787908
