frame,queue density
152,0.442872
153,0.431546
154,0.435398
155,0.453409
156,0.450514
157,0.44509
158,0.44888
159,0.45104
160,0.44468
161,0.444914
162,0.456423
163,0.445307
164,0.446508
165,0.451113
166,0.449891
167,0.463466
168,0.473921
169,0.485016
170,0.500516
171,0.522112
172,0.542079
173,0.550467
174,0.551497
175,0.557505
176,0.561184
177,0.5611
178,0.565491
179,0.566601
180,0.570034
181,0.576887
182,0.569114
183,0.575547
184,0.576543
185,0.574135
186,0.573612
187,0.555417
188,0.560283
189,0.558529
190,0.550491
191,0.55361
192,0.569893
193,0.575096
194,0.583212
195,0.600837
196,0.607447
197,0.621046
198,0.621883
199,0.626194
200,0.634275
201,0.639407
202,0.663853
203,0.685708
204,0.694709
205,0.702242
206,0.709988
207,0.722031
208,0.728677
209,0.732438
210,0.738941
211,0.742904
212,0.742944
213,0.743197
214,0.740905
215,0.732412
216,0.732805
217,0.733904
218,0.734096
219,0.735087
220,0.736415
221,0.738285
222,0.749322
223,0.745387
224,0.748052
225,0.749012
226,0.749136
227,0.749235
228,0.75106
229,0.751088
230,0.752342
231,0.752676
232,0.749388
233,0.760859
234,0.76099
235,0.761387
236,0.761529
237,0.773037
238,0.773324
239,0.77452
240,0.752853
241,0.753696
242,0.76443
243,0.765141
244,0.765065
245,0.766748
246,0.752612
247,0.752798
248,0.741964
249,0.745273
250,0.745271
251,0.73595
252,0.736517
253,0.736707
254,0.736506
255,0.737592
256,0.737243
257,0.731923
258,0.732773
259,0.735516
260,0.736307
261,0.739924
262,0.745043
263,0.744426
264,0.75762
265,0.757727
266,0.767784
267,0.772028
268,0.777259
269,0.78427
270,0.78683
271,0.788209
272,0.788064
273,0.777405
274,0.779136
275,0.787118
276,0.788787
277,0.784734
278,0.784622
279,0.784514
280,0.784861
281,0.784922
282,0.785515
283,0.785856
284,0.786486
285,0.787751
286,0.786625
287,0.785482
288,0.785684
289,0.785167
290,0.774387
291,0.776978
292,0.776133
293,0.770371
294,0.773785
295,0.773692
296,0.775241
297,0.776807
298,0.777913
299,0.77913
300,0.77969
301,0.780099
302,0.779656
303,0.780004
304,0.781169
305,0.781084
306,0.766361
307,0.765843
308,0.765973
309,0.766171
310,0.7671
311,0.767887
312,0.775646
313,0.781774
314,0.785329
315,0.79149
316,0.791735
317,0.792434
318,0.786607
319,0.78848
320,0.788058
321,0.794988
322,0.795463
323,0.801902
324,0.803872
325,0.804441
326,0.805872
327,0.797414
328,0.796865
329,0.798257
330,0.792663
331,0.78711
332,0.787856
333,0.788609
334,0.793627
335,0.790832
336,0.791741
337,0.778534
338,0.778981
339,0.777636
340,0.783783
341,0.780702
342,0.785342
343,0.780269
344,0.779129
345,0.778038
346,0.7838
347,0.784682
348,0.783845
349,0.784449
350,0.781228
351,0.780525
352,0.783756
353,0.77393
354,0.765604
355,0.766487
356,0.765826
357,0.766387
358,0.767686
359,0.767652
360,0.769205
361,0.769855
362,0.770961
363,0.770429
364,0.772157
365,0.77889
366,0.780405
367,0.781156
368,0.78057
369,0.781275
370,0.769138
371,0.768248
372,0.770821
373,0.770137
374,0.777368
375,0.776421
376,0.776987
377,0.777525
378,0.776841
379,0.765865
380,0.767095
381,0.778184
382,0.778197
383,0.768496
384,0.77869
385,0.782894
386,0.77943
387,0.758671
388,0.769517
389,0.767872
390,0.772315
391,0.769018
392,0.769138
393,0.770005
394,0.769278
395,0.766317
396,0.769347
397,0.770815
398,0.771157
399,0.772015
400,0.772158
401,0.777441
402,0.777676
403,0.773096
404,0.774225
405,0.775698
406,0.776914
407,0.777286
408,0.777369
409,0.77799
410,0.778872
411,0.781083
412,0.775228
413,0.77611
414,0.777631
415,0.775855
416,0.771924
417,0.769647
418,0.769326
419,0.770164
420,0.765896
421,0.765747
422,0.769657
423,0.776865
424,0.778252
425,0.781455
426,0.781978
427,0.775508
428,0.773246
429,0.766197
430,0.770796
431,0.774139
432,0.779293
433,0.779099
434,0.784435
435,0.782479
436,0.78122
437,0.783719
438,0.775131
439,0.781496
440,0.781535
441,0.768585
442,0.766846
443,0.780286
444,0.780004
445,0.763937
446,0.756736
447,0.758201
448,0.771512
449,0.778353
450,0.783455
451,0.781004
452,0.77721
453,0.778089
454,0.775356
455,0.772544
456,0.772092
457,0.772227
458,0.769409
459,0.774475
460,0.771615
461,0.771152
462,0.766312
463,0.764519
464,0.7737
465,0.773072
466,0.774642
467,0.774448
468,0.773973
469,0.773753
470,0.758048
471,0.752274
472,0.753252
473,0.749278
474,0.757519
475,0.756213
476,0.766274
477,0.765707
478,0.766792
479,0.764046
480,0.785492
481,0.80114
482,0.810541
483,0.817989
484,0.822681
485,0.827857
486,0.826038
487,0.808274
488,0.810152
489,0.815434
490,0.793067
491,0.797013
492,0.797802
493,0.80157
494,0.796241
495,0.796381
496,0.794689
497,0.797017
498,0.796667
499,0.787873
500,0.789473
501,0.778872
502,0.784836
503,0.798162
504,0.802462
505,0.756865
506,0.743062
507,0.7175
508,0.706345
509,0.69877
510,0.677219
511,0.657804
512,0.652001
513,0.641539
514,0.645591
515,0.653885
516,0.647137
517,0.640442
518,0.638091
519,0.646501
520,0.630974
521,0.609118
522,0.62225
523,0.609969
524,0.600041
525,0.601602
526,0.584316
527,0.590349
528,0.608032
529,0.586365
530,0.607948
531,0.609005
532,0.623288
533,0.618132
534,0.620791
535,0.643024
536,0.644802
537,0.631538
538,0.631024
539,0.626111
540,0.611047
541,0.607022
542,0.592173
543,0.590692
544,0.581331
545,0.570178
546,0.582649
547,0.567493
548,0.563837
549,0.560589
550,0.546976
551,0.552124
552,0.567338
553,0.565041
554,0.580685
555,0.564113
556,0.560572
557,0.56761
558,0.542004
559,0.569782
560,0.574225
561,0.582359
562,0.581861
563,0.567547
564,0.564603
565,0.621505
566,0.623741
567,0.627791
568,0.634438
569,0.613635
570,0.575164
571,0.569988
572,0.559951
573,0.526702
574,0.521528
575,0.520435
576,0.512044
577,0.471092
578,0.449457
579,0.412676
580,0.377667
581,0.348506
582,0.33029
583,0.296381
584,0.286078
585,0.295523
586,0.309417
587,0.277727
588,0.270828
589,0.31801
590,0.30145
591,0.300921
592,0.303906
593,0.280914
594,0.270982
595,0.263479
596,0.273212
597,0.265138
598,0.261568
599,0.268039
600,0.271082
601,0.290194
602,0.297662
603,0.297064
604,0.286245
605,0.256503
606,0.234422
607,0.248225
608,0.260918
609,0.264023
610,0.257709
611,0.257394
612,0.251627
613,0.23349
614,0.21415
615,0.171056
616,0.141287
617,0.123364
618,0.127096
619,0.150796
620,0.155089
621,0.157696
622,0.157318
623,0.179417
624,0.191769
625,0.19729
626,0.225612
627,0.24114
628,0.255959
629,0.261823
630,0.260338
631,0.262538
632,0.254192
633,0.284294
634,0.292512
635,0.291453
636,0.290625
637,0.284249
638,0.284713
639,0.282008
640,0.259643
641,0.269301
642,0.266019
643,0.257225
644,0.25187
645,0.220668
646,0.190057
647,0.19162
648,0.161873
649,0.100662
650,0.0723495
651,0.0372184
652,0.0369364
653,0.0175576
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0.0149158
668,0.050931
669,0.0951313
670,0.127581
671,0.169575
672,0.209948
673,0.242622
674,0.241536
675,0.266617
676,0.291545
677,0.269707
678,0.267579
679,0.258412
680,0.250125
681,0.203862
682,0.185257
683,0.13935
684,0.116291
685,0.0853592
686,0.0668783
687,0.043489
688,0.0357311
689,0.0175979
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0.0116697
701,0.0228719
702,0.0579044
703,0.0828584
704,0.110342
705,0.140725
706,0.165847
707,0.203075
708,0.233995
709,0.263664
710,0.284206
711,0.288769
712,0.283034
713,0.277074
714,0.264869
715,0.268397
716,0.256617
717,0.244951
718,0.236715
719,0.256651
720,0.246279
721,0.226961
722,0.21511
723,0.200317
724,0.179843
725,0.14762
726,0.104978
727,0.102213
728,0.0795551
729,0.0536671
730,0.0302365
731,0.0203891
732,0.0132058
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0183601
757,0.0488723
758,0.0615713
759,0.0704911
760,0.0788321
761,0.0849182
762,0.0915132
763,0.0967268
764,0.102427
765,0.1039
766,0.111021
767,0.115132
768,0.110984
769,0.10015
770,0.0778981
771,0.0628753
772,0.0526388
773,0.0386581
774,0.0121945
775,0.0175374
776,0.0223122
777,0.0272163
778,0.0136267
779,0.0166575
780,0.0189357
781,0.0169173
782,0
783,0
784,0
785,0
786,0.0112679
787,0
788,0
789,0.0110644
790,0.0147419
791,0.0112467
792,0
793,0
794,0
795,0.0380538
796,0.0600257
797,0.0676087
798,0.0758108
799,0.0815428
800,0.0865444
801,0.0929623
802,0.0986467
803,0.0769642
804,0.0673627
805,0.0428296
806,0.0156674
807,0
808,0
809,0
810,0
811,0.0152211
812,0.0316391
813,0.0389899
814,0.0445703
815,0.0496726
816,0.054246
817,0.0600511
818,0.06578
819,0.059078
820,0.0448216
821,0.0267986
822,0.0131041
823,0
824,0
825,0
826,0
827,0.0129567
828,0.0157109
829,0.0180113
830,0.0200997
831,0.0222443
832,0.0232027
833,0.0254363
834,0.0229218
835,0.0154013
836,0
837,0.0384757
838,0.0514059
839,0.0652309
840,0.0706088
841,0.0751959
842,0.0678578
843,0.0824587
844,0.0896166
845,0.103393
846,0.109469
847,0.104445
848,0.0862402
849,0.0718968
850,0.0542735
851,0.0282128
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0.0241907
877,0.0234751
878,0.0348819
879,0.0429505
880,0.0804912
881,0.0986212
882,0.143257
883,0.158493
884,0.177359
885,0.203254
886,0.204175
887,0.192311
888,0.170108
889,0.176109
890,0.170548
891,0.168782
892,0.156299
893,0.146425
894,0.118639
895,0.112231
896,0.0980488
897,0.0742471
898,0.0472439
899,0.0471474
900,0.0502472
901,0.0507773
902,0.0532314
903,0.0532791
904,0.0532357
905,0.0562962
906,0.0577496
907,0.0577189
908,0.0602981
909,0.062007
910,0.0790229
911,0.0866557
912,0.0860387
913,0.0892912
914,0.0914951
915,0.0936864
916,0.109446
917,0.11206
918,0.117473
919,0.1214
920,0.117897
921,0.135831
922,0.137462
923,0.136182
924,0.15091
925,0.150088
926,0.138385
927,0.148234
928,0.150181
929,0.148788
930,0.149537
931,0.146775
932,0.146018
933,0.136552
934,0.137067
935,0.150613
936,0.15112
937,0.138338
938,0.146414
939,0.153833
940,0.156121
941,0.16426
942,0.16466
943,0.164147
944,0.160454
945,0.16124
946,0.160598
947,0.163703
948,0.154126
949,0.15755
950,0.15649
951,0.15811
952,0.156403
953,0.156801
954,0.141365
955,0.144624
956,0.157991
957,0.156519
958,0.159501
959,0.160786
960,0.151278
961,0.163523
962,0.13732
963,0.154465
964,0.15668
965,0.154189
966,0.16286
967,0.172171
968,0.17016
969,0.174496
970,0.14461
971,0.158493
972,0.157958
973,0.145991
974,0.14803
975,0.147629
976,0.148551
977,0.152836
978,0.166536
979,0.144016
980,0.157269
981,0.171274
982,0.188082
983,0.20169
984,0.20724
985,0.22771
986,0.241874
987,0.249167
988,0.260107
989,0.273339
990,0.286424
991,0.297335
992,0.321026
993,0.329978
994,0.340304
995,0.35083
996,0.36208
997,0.374623
998,0.400789
999,0.417125
1000,0.436366
1001,0.463744
1002,0.457381
1003,0.462545
1004,0.473163
1005,0.517061
1006,0.530355
1007,0.549846
1008,0.559905
1009,0.566951
1010,0.577354
1011,0.576197
1012,0.572195
1013,0.551989
1014,0.562216
1015,0.55954
1016,0.566076
1017,0.571542
1018,0.564155
1019,0.55951
1020,0.569554
1021,0.595529
1022,0.605036
1023,0.606028
1024,0.604213
1025,0.605884
1026,0.610286
1027,0.605984
1028,0.620503
1029,0.65294
1030,0.667624
1031,0.671614
1032,0.669943
1033,0.67887
1034,0.670663
1035,0.677105
1036,0.675417
1037,0.66185
1038,0.661273
1039,0.660868
1040,0.659221
1041,0.660957
1042,0.65889
1043,0.657244
1044,0.657154
1045,0.647432
1046,0.646781
1047,0.660104
1048,0.664151
1049,0.667993
1050,0.679481
1051,0.689929
1052,0.692759
1053,0.692239
1054,0.683739
1055,0.683049
1056,0.683432
1057,0.685193
1058,0.685131
1059,0.686146
1060,0.707077
1061,0.708718
1062,0.667754
1063,0.674211
1064,0.69508
1065,0.711878
1066,0.711497
1067,0.7149
1068,0.713519
1069,0.716796
1070,0.715571
1071,0.718298
1072,0.727088
1073,0.730121
1074,0.733699
1075,0.734911
1076,0.735998
1077,0.735545
1078,0.736741
1079,0.750177
1080,0.740053
1081,0.741777
1082,0.752524
1083,0.753278
1084,0.754649
1085,0.754091
1086,0.754943
1087,0.742848
1088,0.736043
1089,0.735729
1090,0.735945
1091,0.735969
1092,0.737819
1093,0.743962
1094,0.733426
1095,0.716388
1096,0.718909
1097,0.724913
1098,0.72781
1099,0.734897
1100,0.734389
1101,0.744795
1102,0.745489
1103,0.745957
1104,0.731179
1105,0.732248
1106,0.732153
1107,0.733846
1108,0.745652
1109,0.748149
1110,0.749547
1111,0.748808
1112,0.724907
1113,0.725156
1114,0.733915
1115,0.742085
1116,0.736315
1117,0.745297
1118,0.749543
1119,0.746492
1120,0.744613
1121,0.743259
1122,0.741234
1123,0.737798
1124,0.747643
1125,0.74715
1126,0.737264
1127,0.736706
1128,0.737651
1129,0.713974
1130,0.715676
1131,0.715596
1132,0.71461
1133,0.733399
1134,0.738498
1135,0.740848
1136,0.742428
1137,0.742569
1138,0.741781
1139,0.741554
1140,0.742617
1141,0.735652
1142,0.74519
1143,0.738758
1144,0.751973
1145,0.739601
1146,0.749666
1147,0.749652
1148,0.750375
1149,0.750567
1150,0.752488
1151,0.75345
1152,0.752269
1153,0.752876
1154,0.754261
1155,0.754945
1156,0.754
1157,0.757488
1158,0.746715
1159,0.74736
1160,0.747598
1161,0.747683
1162,0.744397
1163,0.745869
1164,0.747561
1165,0.747403
1166,0.748884
1167,0.749302
1168,0.749178
1169,0.749887
1170,0.735909
1171,0.747765
1172,0.747212
1173,0.747784
1174,0.750768
1175,0.750939
1176,0.750742
1177,0.751133
1178,0.751495
1179,0.745409
1180,0.745817
1181,0.749151
1182,0.752539
1183,0.755585
1184,0.7572
1185,0.757849
1186,0.758398
1187,0.746613
1188,0.746694
1189,0.747979
1190,0.743558
1191,0.755041
1192,0.754994
1193,0.756607
1194,0.757693
1195,0.757624
1196,0.757984
1197,0.759155
1198,0.749597
1199,0.753038
1200,0.751964
1201,0.749484
1202,0.751507
1203,0.75302
1204,0.754056
1205,0.754687
1206,0.759084
1207,0.759337
1208,0.7608
1209,0.760022
1210,0.756529
1211,0.756612
1212,0.757016
1213,0.75805
1214,0.757183
1215,0.758235
1216,0.759029
1217,0.75979
1218,0.759917
1219,0.757265
1220,0.756241
1221,0.757789
1222,0.757482
1223,0.743603
1224,0.745389
1225,0.745039
1226,0.746069
1227,0.748627
1228,0.749273
1229,0.7496
1230,0.750217
1231,0.750897
1232,0.745678
1233,0.744531
1234,0.744959
1235,0.745455
1236,0.749683
1237,0.751529
1238,0.75414
1239,0.75566
1240,0.748796
1241,0.749192
1242,0.749765
1243,0.736973
1244,0.74411
1245,0.743521
1246,0.739139
1247,0.739019
1248,0.726938
1249,0.726693
1250,0.71628
1251,0.715871
1252,0.715764
1253,0.716081
1254,0.716683
1255,0.727927
1256,0.727448
1257,0.726221
1258,0.726294
1259,0.741051
1260,0.741558
1261,0.742523
1262,0.733554
1263,0.749351
1264,0.743095
1265,0.743517
1266,0.748671
1267,0.749452
1268,0.748873
1269,0.75225
1270,0.75607
1271,0.7572
1272,0.756692
1273,0.759326
1274,0.761712
1275,0.762453
1276,0.762814
1277,0.763213
1278,0.764292
1279,0.773442
1280,0.775409
1281,0.775991
1282,0.769781
1283,0.772563
1284,0.772195
1285,0.770688
1286,0.769093
1287,0.771206
1288,0.774129
1289,0.774324
1290,0.769885
1291,0.769673
1292,0.771704
1293,0.773194
1294,0.774314
1295,0.775435
1296,0.773776
1297,0.776296
1298,0.770627
1299,0.774326
1300,0.773245
1301,0.773473
1302,0.772952
1303,0.772914
1304,0.770735
1305,0.771179
1306,0.771006
1307,0.768815
1308,0.769646
1309,0.770302
1310,0.772008
1311,0.772333
1312,0.773154
1313,0.773173
1314,0.773141
1315,0.769653
1316,0.76948
1317,0.771257
1318,0.771638
1319,0.773478
1320,0.774052
1321,0.773997
1322,0.774291
1323,0.768024
1324,0.769051
1325,0.768961
1326,0.769029
1327,0.768819
1328,0.769419
1329,0.769793
1330,0.769966
1331,0.770336
1332,0.766967
1333,0.767403
1334,0.76669
1335,0.767054
1336,0.767387
1337,0.769296
1338,0.770573
1339,0.77104
1340,0.769419
1341,0.769208
1342,0.771388
1343,0.770608
1344,0.771176
1345,0.771022
1346,0.771009
1347,0.77058
1348,0.764992
1349,0.766889
1350,0.766854
1351,0.766569
1352,0.76743
1353,0.768021
1354,0.767931
1355,0.769074
1356,0.770099
1357,0.767945
1358,0.768516
1359,0.769647
1360,0.770031
1361,0.770331
1362,0.771216
1363,0.771424
1364,0.770685
1365,0.768516
1366,0.771519
1367,0.770315
1368,0.772641
1369,0.772692
1370,0.773414
1371,0.774299
1372,0.775584
1373,0.769067
1374,0.769918
1375,0.770048
1376,0.771556
1377,0.774079
1378,0.774251
1379,0.775597
1380,0.775317
1381,0.777085
1382,0.777868
1383,0.779385
1384,0.783519
1385,0.788122
1386,0.787107
1387,0.788857
1388,0.792764
1389,0.799716
1390,0.798142
1391,0.804834
1392,0.810331
1393,0.82148
1394,0.829958
1395,0.836695
1396,0.843364
1397,0.841802
1398,0.827747
1399,0.827579
1400,0.819375
1401,0.823561
1402,0.83265
1403,0.856828
1404,0.861005
1405,0.861681
1406,0.870195
1407,0.877409
1408,0.86984
1409,0.865008
1410,0.853789
1411,0.832963
1412,0.807626
1413,0.765717
1414,0.721688
1415,0.7082
1416,0.659702
1417,0.659729
1418,0.660127
1419,0.659361
1420,0.650477
1421,0.63675
1422,0.643943
1423,0.608938
1424,0.622814
1425,0.603327
1426,0.596271
1427,0.621536
1428,0.610115
1429,0.61974
1430,0.632156
1431,0.611847
1432,0.625505
1433,0.629233
1434,0.635833
1435,0.624311
1436,0.640213
1437,0.656302
1438,0.682703
1439,0.65309
1440,0.615307
1441,0.609882
1442,0.609932
1443,0.590944
1444,0.586434
1445,0.573023
1446,0.565376
1447,0.568903
1448,0.544714
1449,0.560201
1450,0.558579
1451,0.550438
1452,0.550047
1453,0.536719
1454,0.527183
1455,0.540952
1456,0.545677
1457,0.524139
1458,0.513713
1459,0.502484
1460,0.505625
1461,0.494664
1462,0.492505
1463,0.472319
1464,0.460935
1465,0.432894
1466,0.414458
1467,0.400232
1468,0.401243
1469,0.387145
1470,0.418738
1471,0.406517
1472,0.431721
1473,0.416915
1474,0.420602
1475,0.413106
1476,0.432517
1477,0.433397
1478,0.429914
1479,0.437837
1480,0.444683
1481,0.418019
1482,0.425872
1483,0.453961
1484,0.441065
1485,0.439338
1486,0.428447
1487,0.397271
1488,0.388156
1489,0.402741
1490,0.389071
1491,0.408162
1492,0.385458
1493,0.381809
1494,0.366096
1495,0.345742
1496,0.325174
1497,0.323897
1498,0.343043
1499,0.369935
1500,0.419753
1501,0.482347
1502,0.488807
1503,0.526222
1504,0.559146
1505,0.566925
1506,0.566735
1507,0.565726
1508,0.587409
1509,0.624239
1510,0.656865
1511,0.640067
1512,0.611078
1513,0.587659
1514,0.550568
1515,0.499369
1516,0.483032
1517,0.476438
1518,0.479444
1519,0.502572
1520,0.515553
1521,0.525397
1522,0.513897
1523,0.496698
1524,0.484997
1525,0.467673
1526,0.451488
1527,0.421131
1528,0.423114
1529,0.422294
1530,0.414737
1531,0.445017
1532,0.423923
1533,0.417713
1534,0.421862
1535,0.396468
1536,0.395081
1537,0.367852
1538,0.34377
1539,0.349477
1540,0.317001
1541,0.315917
1542,0.31604
1543,0.323953
1544,0.333679
1545,0.345872
1546,0.359891
1547,0.350194
1548,0.359395
1549,0.385863
1550,0.35771
1551,0.377511
1552,0.372105
1553,0.351097
1554,0.311908
1555,0.302886
1556,0.281441
1557,0.231477
1558,0.229109
1559,0.197352
1560,0.216427
1561,0.249896
1562,0.246984
1563,0.241266
1564,0.248421
1565,0.241881
1566,0.232478
1567,0.230754
1568,0.220274
1569,0.224563
1570,0.248843
1571,0.295995
1572,0.338908
1573,0.341086
1574,0.327434
1575,0.355612
1576,0.362993
1577,0.351284
1578,0.330084
1579,0.319594
1580,0.323865
1581,0.319637
1582,0.30062
1583,0.279558
1584,0.245487
1585,0.214894
1586,0.200618
1587,0.183665
1588,0.156598
1589,0.135269
1590,0.103672
1591,0.0822001
1592,0.0478916
1593,0.0354703
1594,0.0168388
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0184375
1640,0.0344176
1641,0.0412055
1642,0.0465146
1643,0.0947741
1644,0.107771
1645,0.115976
1646,0.12625
1647,0.132632
1648,0.131025
1649,0.123831
1650,0.109787
1651,0.100089
1652,0.0860091
1653,0.0713021
1654,0.0529759
1655,0.0263957
1656,0.0452848
1657,0.0436936
1658,0.0799654
1659,0.098
1660,0.104596
1661,0.110285
1662,0.117714
1663,0.122277
1664,0.128376
1665,0.119734
1666,0.105699
1667,0.0998764
1668,0.0803809
1669,0.0527713
1670,0.0446625
1671,0.0189972
1672,0.0130553
1673,0
1674,0
1675,0
1676,0
1677,0.0127818
1678,0.0161052
1679,0.0190873
1680,0.0220631
1681,0.0238907
1682,0.0351724
1683,0.0446615
1684,0.0539067
1685,0.0587684
1686,0.0760705
1687,0.115801
1688,0.14297
1689,0.153524
1690,0.186729
1691,0.184309
1692,0.193466
1693,0.181386
1694,0.180298
1695,0.152101
1696,0.107563
1697,0.118587
1698,0.105621
1699,0.078671
1700,0.0561171
1701,0.0592645
1702,0.0600151
1703,0.0306765
1704,0.0255265
1705,0.0162876
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0186474
1754,0.0473266
1755,0.0530014
1756,0.0568941
1757,0.0502048
1758,0.0661934
1759,0.0724513
1760,0.0765507
1761,0.0799357
1762,0.0837616
1763,0.0858172
1764,0.12278
1765,0.136556
1766,0.148307
1767,0.170393
1768,0.175573
1769,0.180168
1770,0.174207
1771,0.173675
1772,0.185262
1773,0.175312
1774,0.179176
1775,0.185455
1776,0.185411
1777,0.201891
1778,0.220918
1779,0.222354
1780,0.225862
1781,0.229333
1782,0.222705
1783,0.208925
1784,0.236001
1785,0.246672
1786,0.250627
1787,0.265169
1788,0.266015
1789,0.265577
1790,0.273191
1791,0.288047
1792,0.29876
1793,0.294526
1794,0.301653
1795,0.302255
1796,0.306185
1797,0.326344
1798,0.34008
1799,0.343193
1800,0.344675
1801,0.350013
1802,0.358282
1803,0.360155
1804,0.364773
1805,0.364964
1806,0.378033
1807,0.389319
1808,0.406722
1809,0.411887
1810,0.4139
1811,0.416905
1812,0.430935
1813,0.437359
1814,0.467064
1815,0.461767
1816,0.471879
1817,0.477386
1818,0.48046
1819,0.480011
1820,0.47827
1821,0.471829
1822,0.448043
1823,0.441859
1824,0.427937
1825,0.43017
1826,0.42998
1827,0.447619
1828,0.462947
1829,0.487388
1830,0.505189
1831,0.529763
1832,0.537659
1833,0.553186
1834,0.573393
1835,0.58354
1836,0.591999
1837,0.597095
1838,0.592415
1839,0.587348
1840,0.604416
1841,0.607523
1842,0.635896
1843,0.651458
1844,0.663739
1845,0.672568
1846,0.693057
1847,0.704073
1848,0.708994
1849,0.710287
1850,0.709381
1851,0.713024
1852,0.714269
1853,0.735034
1854,0.752367
1855,0.768193
1856,0.774344
1857,0.777188
1858,0.788559
1859,0.797991
1860,0.800602
1861,0.804346
1862,0.813519
1863,0.819453
1864,0.817591
1865,0.790953
1866,0.79336
1867,0.792432
1868,0.794194
1869,0.805847
1870,0.811694
1871,0.817908
1872,0.818998
1873,0.796883
1874,0.802734
1875,0.80491
1876,0.805244
1877,0.802214
1878,0.803332
1879,0.805026
1880,0.799237
1881,0.807163
1882,0.784697
1883,0.78339
1884,0.774648
1885,0.77308
1886,0.774031
1887,0.77562
1888,0.776212
1889,0.776774
1890,0.768575
1891,0.768672
1892,0.770353
1893,0.772251
1894,0.774014
1895,0.77243
1896,0.783993
1897,0.775595
1898,0.764577
1899,0.770521
1900,0.770243
1901,0.763238
1902,0.762655
1903,0.761682
1904,0.759105
1905,0.755297
1906,0.756793
1907,0.759445
1908,0.76039
1909,0.763323
1910,0.764017
1911,0.763332
1912,0.76406
