frame,queue density
162,0.480897
163,0.481294
164,0.483785
165,0.477934
166,0.476696
167,0.4826
168,0.494332
169,0.507818
170,0.530852
171,0.543008
172,0.552034
173,0.559369
174,0.561982
175,0.567685
176,0.569003
177,0.571845
178,0.575271
179,0.57755
180,0.575191
181,0.577203
182,0.58391
183,0.591985
184,0.595463
185,0.59336
186,0.591895
187,0.57739
188,0.576339
189,0.574069
190,0.560829
191,0.576066
192,0.582072
193,0.588781
194,0.599523
195,0.607132
196,0.606568
197,0.619168
198,0.627728
199,0.633061
200,0.647557
201,0.654913
202,0.671433
203,0.693739
204,0.701747
205,0.709717
206,0.725868
207,0.731654
208,0.740121
209,0.744955
210,0.80146
211,0.801512
212,0.799261
213,0.795672
214,0.791665
215,0.779338
216,0.780068
217,0.778671
218,0.775642
219,0.785691
220,0.784955
221,0.784906
222,0.786209
223,0.779525
224,0.779864
225,0.77905
226,0.782079
227,0.790655
228,0.780335
229,0.78288
230,0.783327
231,0.783498
232,0.777531
233,0.779757
234,0.779275
235,0.78836
236,0.787337
237,0.790342
238,0.790674
239,0.791461
240,0.784816
241,0.785731
242,0.786184
243,0.786759
244,0.787215
245,0.788827
246,0.781886
247,0.781795
248,0.769846
249,0.77244
250,0.772641
251,0.772947
252,0.773674
253,0.780623
254,0.758132
255,0.757794
256,0.757339
257,0.743917
258,0.747951
259,0.755457
260,0.764833
261,0.766781
262,0.77247
263,0.772765
264,0.788876
265,0.77406
266,0.783348
267,0.787592
268,0.810488
269,0.81696
270,0.819699
271,0.809953
272,0.80727
273,0.792821
274,0.799225
275,0.806006
276,0.806298
277,0.804788
278,0.804359
279,0.804067
280,0.804336
281,0.804455
282,0.805671
283,0.805832
284,0.805395
285,0.806531
286,0.804965
287,0.804833
288,0.802375
289,0.804315
290,0.794764
291,0.795909
292,0.796392
293,0.790815
294,0.79209
295,0.791843
296,0.796085
297,0.798522
298,0.799098
299,0.798932
300,0.796819
301,0.797882
302,0.797771
303,0.798002
304,0.798514
305,0.798398
306,0.785563
307,0.784938
308,0.785693
309,0.785817
310,0.782725
311,0.784259
312,0.794796
313,0.794894
314,0.796806
315,0.804451
316,0.804966
317,0.805013
318,0.817522
319,0.818682
320,0.818862
321,0.825905
322,0.827294
323,0.831328
324,0.832927
325,0.83228
326,0.827716
327,0.82726
328,0.827003
329,0.820823
330,0.81357
331,0.80764
332,0.820401
333,0.820878
334,0.821142
335,0.797793
336,0.798385
337,0.794482
338,0.794138
339,0.791133
340,0.79737
341,0.794996
342,0.79922
343,0.794201
344,0.793381
345,0.786871
346,0.796749
347,0.801162
348,0.799612
349,0.80017
350,0.811265
351,0.810081
352,0.810016
353,0.805453
354,0.782349
355,0.783251
356,0.782306
357,0.782363
358,0.784753
359,0.784237
360,0.786272
361,0.786502
362,0.78843
363,0.789184
364,0.790717
365,0.796876
366,0.797865
367,0.798537
368,0.79849
369,0.799885
370,0.790088
371,0.788679
372,0.788505
373,0.787614
374,0.793206
375,0.79218
376,0.792639
377,0.792014
378,0.791422
379,0.801077
380,0.801823
381,0.808156
382,0.80785
383,0.80401
384,0.807969
385,0.807407
386,0.80789
387,0.801255
388,0.810291
389,0.802927
390,0.802223
391,0.803452
392,0.803679
393,0.787894
394,0.787265
395,0.783118
396,0.786716
397,0.788276
398,0.788191
399,0.78914
400,0.789231
401,0.794959
402,0.795053
403,0.79047
404,0.792332
405,0.793068
406,0.794316
407,0.794831
408,0.795301
409,0.796176
410,0.798116
411,0.800849
412,0.811546
413,0.813791
414,0.798382
415,0.796579
416,0.794398
417,0.79173
418,0.79181
419,0.792108
420,0.806153
421,0.804195
422,0.804731
423,0.793431
424,0.795206
425,0.799195
426,0.814016
427,0.80105
428,0.798875
429,0.787191
430,0.794567
431,0.797914
432,0.799101
433,0.816166
434,0.815185
435,0.812851
436,0.811869
437,0.808304
438,0.789299
439,0.794318
440,0.79436
441,0.780016
442,0.778123
443,0.805106
444,0.805291
445,0.777541
446,0.768291
447,0.769481
448,0.804709
449,0.810963
450,0.814221
451,0.812135
452,0.81458
453,0.815564
454,0.799286
455,0.795323
456,0.794788
457,0.795426
458,0.792039
459,0.795792
460,0.795131
461,0.794386
462,0.794638
463,0.794927
464,0.794972
465,0.798521
466,0.797623
467,0.797348
468,0.800542
469,0.800474
470,0.773352
471,0.777457
472,0.780216
473,0.780541
474,0.78214
475,0.779588
476,0.779322
477,0.785659
478,0.779624
479,0.791162
480,0.800392
481,0.806283
482,0.835825
483,0.828059
484,0.830919
485,0.841488
486,0.842079
487,0.840641
488,0.848544
489,0.843451
490,0.816118
491,0.81056
492,0.812089
493,0.814124
494,0.817344
495,0.816696
496,0.825554
497,0.827172
498,0.833567
499,0.822284
500,0.81681
501,0.806878
502,0.811617
503,0.823321
504,0.828942
505,0.779011
506,0.7746
507,0.740682
508,0.735863
509,0.742546
510,0.731812
511,0.714869
512,0.722375
513,0.706765
514,0.742263
515,0.728799
516,0.715463
517,0.693359
518,0.691198
519,0.690847
520,0.681437
521,0.65324
522,0.654129
523,0.631893
524,0.621139
525,0.62738
526,0.62799
527,0.635937
528,0.64068
529,0.629461
530,0.638197
531,0.638223
532,0.643474
533,0.647417
534,0.660131
535,0.672636
536,0.671445
537,0.645159
538,0.641635
539,0.630929
540,0.621553
541,0.627945
542,0.609194
543,0.65183
544,0.65293
545,0.593436
546,0.597124
547,0.608244
548,0.594532
549,0.579523
550,0.56317
551,0.564444
552,0.570152
553,0.582392
554,0.580279
555,0.590377
556,0.567107
557,0.572753
558,0.573324
559,0.586721
560,0.60121
561,0.612903
562,0.611618
563,0.586507
564,0.6372
565,0.660636
566,0.675778
567,0.675588
568,0.663193
569,0.642961
570,0.601869
571,0.59666
572,0.608382
573,0.548758
574,0.546764
575,0.539024
576,0.535155
577,0.497527
578,0.489175
579,0.438339
580,0.41492
581,0.396597
582,0.372208
583,0.346561
584,0.345581
585,0.3227
586,0.327683
587,0.312429
588,0.310841
589,0.340103
590,0.349396
591,0.359439
592,0.366002
593,0.350935
594,0.328118
595,0.32446
596,0.295429
597,0.28859
598,0.28475
599,0.288095
600,0.293507
601,0.321781
602,0.328157
603,0.322548
604,0.29612
605,0.283943
606,0.270291
607,0.27448
608,0.278748
609,0.279759
610,0.272912
611,0.274471
612,0.268947
613,0.240658
614,0.227613
615,0.209452
616,0.187839
617,0.14449
618,0.149665
619,0.169565
620,0.171628
621,0.17462
622,0.160483
623,0.1875
624,0.221611
625,0.225568
626,0.241391
627,0.249796
628,0.260677
629,0.254989
630,0.2435
631,0.266665
632,0.242601
633,0.271852
634,0.308508
635,0.332664
636,0.311067
637,0.307384
638,0.310358
639,0.295805
640,0.286377
641,0.303428
642,0.287637
643,0.26366
644,0.257697
645,0.24252
646,0.220101
647,0.189543
648,0.160211
649,0.115111
650,0.0818746
651,0.0539247
652,0.0379881
653,0.0266459
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0.0180898
668,0.0463492
669,0.0900279
670,0.126114
671,0.17091
672,0.205661
673,0.237511
674,0.245276
675,0.28894
676,0.294305
677,0.278964
678,0.289201
679,0.275345
680,0.271106
681,0.213135
682,0.190343
683,0.153392
684,0.135713
685,0.0935867
686,0.0627799
687,0.0473383
688,0.0288647
689,0.0256971
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0.0134295
701,0.0306309
702,0.0580857
703,0.0822531
704,0.108309
705,0.136372
706,0.162577
707,0.208462
708,0.242147
709,0.271735
710,0.292468
711,0.297517
712,0.294633
713,0.288786
714,0.278839
715,0.272334
716,0.259282
717,0.248537
718,0.250896
719,0.253484
720,0.246638
721,0.23958
722,0.223911
723,0.207424
724,0.187676
725,0.157215
726,0.131923
727,0.107671
728,0.0700607
729,0.0465548
730,0.0257056
731,0.0159653
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0274347
757,0.0472503
758,0.0578928
759,0.065339
760,0.072288
761,0.0771857
762,0.0818004
763,0.097542
764,0.103627
765,0.106738
766,0.114073
767,0.120116
768,0.106523
769,0.0874126
770,0.0683296
771,0.0628308
772,0.0428137
773,0.0437636
774,0.013685
775,0.0352381
776,0.0398624
777,0.0376096
778,0.0239787
779,0.0254554
780,0.0226694
781,0.0169279
782,0
783,0
784,0.0107972
785,0.0123779
786,0.0140476
787,0.0134486
788,0.0146285
789,0.0162939
790,0.0214196
791,0.0208164
792,0.0166469
793,0.0129207
794,0
795,0.0348565
796,0.0562273
797,0.0631117
798,0.074915
799,0.080999
800,0.0858437
801,0.0924609
802,0.0980721
803,0.0778398
804,0.0677423
805,0.0430544
806,0
807,0
808,0
809,0
810,0
811,0.0198485
812,0.0380305
813,0.0464054
814,0.0529314
815,0.0582914
816,0.0627512
817,0.0674677
818,0.0718502
819,0.0648407
820,0.0522678
821,0.0355933
822,0.0216125
823,0
824,0
825,0
826,0
827,0.0131963
828,0.0157565
829,0.0179785
830,0.0200891
831,0.0222125
832,0.0232027
833,0.0254289
834,0.0229748
835,0.0154713
836,0.0245819
837,0.0345989
838,0.0481885
839,0.0672769
840,0.0767638
841,0.0856942
842,0.0927524
843,0.0996548
844,0.104507
845,0.10883
846,0.110657
847,0.106682
848,0.0980774
849,0.0831298
850,0.0570743
851,0.0224998
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0.0143338
876,0.0241207
877,0.0263724
878,0.0440498
879,0.0606978
880,0.0826771
881,0.110156
882,0.131892
883,0.162217
884,0.183886
885,0.196771
886,0.198616
887,0.195278
888,0.179363
889,0.18461
890,0.187055
891,0.18289
892,0.170774
893,0.163545
894,0.131583
895,0.12135
896,0.0999103
897,0.0829082
898,0.0767384
899,0.0659093
900,0.0677984
901,0.0692953
902,0.0705367
903,0.0602155
904,0.0555467
905,0.0735994
906,0.0744666
907,0.0749818
908,0.0750719
909,0.0755839
910,0.0889191
911,0.107588
912,0.0981834
913,0.10583
914,0.111613
915,0.108804
916,0.10999
917,0.128006
918,0.119952
919,0.135904
920,0.133899
921,0.146857
922,0.148804
923,0.145555
924,0.157843
925,0.163231
926,0.15045
927,0.163852
928,0.163346
929,0.15494
930,0.154821
931,0.155792
932,0.156132
933,0.162878
934,0.16335
935,0.166655
936,0.164384
937,0.141916
938,0.15545
939,0.162869
940,0.165633
941,0.166085
942,0.162942
943,0.153027
944,0.171353
945,0.164413
946,0.16414
947,0.168367
948,0.170542
949,0.17861
950,0.17785
951,0.178582
952,0.179481
953,0.180234
954,0.169394
955,0.172125
956,0.185066
957,0.18436
958,0.186346
959,0.185547
960,0.18353
961,0.197453
962,0.173935
963,0.180248
964,0.185966
965,0.181961
966,0.185279
967,0.183873
968,0.182325
969,0.180287
970,0.177387
971,0.18028
972,0.179988
973,0.16776
974,0.169259
975,0.168673
976,0.169053
977,0.173602
978,0.176684
979,0.170648
980,0.176175
981,0.176055
982,0.195193
983,0.222397
984,0.220431
985,0.23246
986,0.246619
987,0.255031
988,0.266426
989,0.279667
990,0.292993
991,0.305549
992,0.341767
993,0.349569
994,0.358723
995,0.369239
996,0.378438
997,0.399441
998,0.418977
999,0.435594
1000,0.447001
1001,0.461391
1002,0.467276
1003,0.47217
1004,0.510992
1005,0.554966
1006,0.556404
1007,0.574496
1008,0.584633
1009,0.592522
1010,0.604677
1011,0.603073
1012,0.595773
1013,0.594234
1014,0.583988
1015,0.585088
1016,0.585839
1017,0.583483
1018,0.585619
1019,0.567184
1020,0.597087
1021,0.621942
1022,0.629518
1023,0.662195
1024,0.660891
1025,0.68497
1026,0.696031
1027,0.685764
1028,0.71128
1029,0.719525
1030,0.72986
1031,0.729482
1032,0.714369
1033,0.723145
1034,0.715093
1035,0.7311
1036,0.729637
1037,0.689963
1038,0.689933
1039,0.689864
1040,0.689684
1041,0.692146
1042,0.689252
1043,0.687989
1044,0.688186
1045,0.674366
1046,0.688142
1047,0.694021
1048,0.698889
1049,0.705922
1050,0.710143
1051,0.748797
1052,0.771274
1053,0.772579
1054,0.769794
1055,0.769736
1056,0.769392
1057,0.769954
1058,0.76929
1059,0.769142
1060,0.769812
1061,0.770284
1062,0.768293
1063,0.789999
1064,0.799334
1065,0.801549
1066,0.800338
1067,0.800996
1068,0.800759
1069,0.800928
1070,0.785455
1071,0.787087
1072,0.797823
1073,0.800121
1074,0.803072
1075,0.804146
1076,0.805533
1077,0.804433
1078,0.805671
1079,0.804332
1080,0.804486
1081,0.806194
1082,0.806915
1083,0.807474
1084,0.807877
1085,0.806837
1086,0.807695
1087,0.80388
1088,0.806688
1089,0.805922
1090,0.805814
1091,0.806612
1092,0.808455
1093,0.808038
1094,0.808263
1095,0.794733
1096,0.796611
1097,0.803214
1098,0.806152
1099,0.810698
1100,0.809923
1101,0.809863
1102,0.810355
1103,0.810718
1104,0.801288
1105,0.802642
1106,0.803807
1107,0.804788
1108,0.806253
1109,0.808019
1110,0.826152
1111,0.825467
1112,0.825492
1113,0.826079
1114,0.827403
1115,0.834457
1116,0.828114
1117,0.836187
1118,0.840587
1119,0.818429
1120,0.814236
1121,0.813664
1122,0.81199
1123,0.809632
1124,0.806845
1125,0.806203
1126,0.794666
1127,0.793119
1128,0.7943
1129,0.79016
1130,0.792021
1131,0.790743
1132,0.779351
1133,0.786468
1134,0.805099
1135,0.80564
1136,0.8054
1137,0.807705
1138,0.807023
1139,0.807187
1140,0.807997
1141,0.800774
1142,0.800192
1143,0.79604
1144,0.806688
1145,0.799206
1146,0.80978
1147,0.810495
1148,0.811092
1149,0.811687
1150,0.812179
1151,0.812616
1152,0.813172
1153,0.813815
1154,0.831057
1155,0.814792
1156,0.814049
1157,0.814688
1158,0.81079
1159,0.806163
1160,0.808547
1161,0.806642
1162,0.819929
1163,0.806079
1164,0.823569
1165,0.807004
1166,0.808102
1167,0.808787
1168,0.824787
1169,0.826042
1170,0.811631
1171,0.812765
1172,0.812275
1173,0.81324
1174,0.813878
1175,0.813931
1176,0.813712
1177,0.814075
1178,0.814267
1179,0.808332
1180,0.80844
1181,0.811128
1182,0.81313
1183,0.81484
1184,0.815786
1185,0.81613
1186,0.81646
1187,0.816679
1188,0.817832
1189,0.816836
1190,0.817989
1191,0.818372
1192,0.818899
1193,0.819265
1194,0.836191
1195,0.836167
1196,0.83635
1197,0.837736
1198,0.809469
1199,0.812899
1200,0.811734
1201,0.809054
1202,0.811244
1203,0.828859
1204,0.830156
1205,0.830527
1206,0.835229
1207,0.822077
1208,0.822498
1209,0.821883
1210,0.818815
1211,0.81936
1212,0.821313
1213,0.82262
1214,0.822512
1215,0.824714
1216,0.825146
1217,0.825234
1218,0.82535
1219,0.820893
1220,0.817738
1221,0.821194
1222,0.821055
1223,0.805532
1224,0.806897
1225,0.806374
1226,0.806555
1227,0.812751
1228,0.813451
1229,0.814168
1230,0.814411
1231,0.814954
1232,0.807827
1233,0.807286
1234,0.809975
1235,0.810202
1236,0.812394
1237,0.811931
1238,0.812979
1239,0.817264
1240,0.808221
1241,0.811138
1242,0.8182
1243,0.813163
1244,0.81148
1245,0.809764
1246,0.808008
1247,0.807392
1248,0.797067
1249,0.796742
1250,0.795497
1251,0.795134
1252,0.794353
1253,0.794321
1254,0.79479
1255,0.79557
1256,0.792363
1257,0.789333
1258,0.789204
1259,0.790922
1260,0.791422
1261,0.7923
1262,0.796043
1263,0.800025
1264,0.804017
1265,0.809772
1266,0.813436
1267,0.816929
1268,0.816778
1269,0.819455
1270,0.81359
1271,0.814532
1272,0.813079
1273,0.827032
1274,0.829709
1275,0.830272
1276,0.830445
1277,0.830769
1278,0.831582
1279,0.840566
1280,0.842215
1281,0.842668
1282,0.839918
1283,0.835956
1284,0.835112
1285,0.835821
1286,0.834484
1287,0.836908
1288,0.83912
1289,0.839891
1290,0.821387
1291,0.822951
1292,0.82521
1293,0.826448
1294,0.827257
1295,0.831047
1296,0.829472
1297,0.845013
1298,0.843571
1299,0.844139
1300,0.841259
1301,0.841488
1302,0.841054
1303,0.840975
1304,0.840912
1305,0.840891
1306,0.84049
1307,0.839111
1308,0.839497
1309,0.839513
1310,0.839904
1311,0.840012
1312,0.841193
1313,0.841513
1314,0.84171
1315,0.836346
1316,0.836647
1317,0.838335
1318,0.838336
1319,0.838615
1320,0.839278
1321,0.839309
1322,0.839531
1323,0.833579
1324,0.833443
1325,0.833604
1326,0.833841
1327,0.833585
1328,0.833598
1329,0.833998
1330,0.833977
1331,0.834785
1332,0.831465
1333,0.831801
1334,0.83507
1335,0.835395
1336,0.835046
1337,0.836477
1338,0.837482
1339,0.837805
1340,0.833851
1341,0.833817
1342,0.83573
1343,0.83476
1344,0.835297
1345,0.834873
1346,0.834572
1347,0.834146
1348,0.834899
1349,0.835678
1350,0.835288
1351,0.835125
1352,0.835959
1353,0.836496
1354,0.836306
1355,0.836668
1356,0.837161
1357,0.838036
1358,0.838039
1359,0.838625
1360,0.838587
1361,0.838843
1362,0.839019
1363,0.839188
1364,0.839263
1365,0.834502
1366,0.837729
1367,0.834424
1368,0.838844
1369,0.838931
1370,0.83851
1371,0.839221
1372,0.840825
1373,0.837631
1374,0.838092
1375,0.836233
1376,0.837612
1377,0.841709
1378,0.841525
1379,0.843378
1380,0.842993
1381,0.843619
1382,0.837337
1383,0.838367
1384,0.845065
1385,0.848603
1386,0.850281
1387,0.851127
1388,0.857248
1389,0.866351
1390,0.864907
1391,0.872531
1392,0.87949
1393,0.89079
1394,0.90854
1395,0.916318
1396,0.924602
1397,0.911631
1398,0.905692
1399,0.902075
1400,0.89708
1401,0.902179
1402,0.888246
1403,0.931693
1404,0.946263
1405,0.922208
1406,0.934327
1407,0.924626
1408,0.935062
1409,0.920973
1410,0.895141
1411,0.888017
1412,0.864865
1413,0.803128
1414,0.769967
1415,0.760401
1416,0.717892
1417,0.721315
1418,0.712323
1419,0.709706
1420,0.704204
1421,0.675736
1422,0.667675
1423,0.633856
1424,0.635382
1425,0.628996
1426,0.630814
1427,0.636382
1428,0.624
1429,0.659085
1430,0.651334
1431,0.634097
1432,0.632241
1433,0.631205
1434,0.638141
1435,0.670935
1436,0.671674
1437,0.679861
1438,0.687863
1439,0.666746
1440,0.666105
1441,0.637844
1442,0.630859
1443,0.61002
1444,0.621717
1445,0.611385
1446,0.601735
1447,0.603549
1448,0.574968
1449,0.589824
1450,0.591703
1451,0.580971
1452,0.583366
1453,0.572975
1454,0.562613
1455,0.562472
1456,0.566965
1457,0.543824
1458,0.535672
1459,0.519129
1460,0.525318
1461,0.519102
1462,0.503034
1463,0.487369
1464,0.481547
1465,0.457513
1466,0.443323
1467,0.441337
1468,0.41314
1469,0.410796
1470,0.421022
1471,0.42108
1472,0.433641
1473,0.427578
1474,0.438092
1475,0.438707
1476,0.429703
1477,0.43949
1478,0.471065
1479,0.461179
1480,0.46339
1481,0.428065
1482,0.446553
1483,0.466853
1484,0.448217
1485,0.464409
1486,0.454256
1487,0.439469
1488,0.433343
1489,0.441831
1490,0.442298
1491,0.45998
1492,0.4291
1493,0.429968
1494,0.407138
1495,0.408301
1496,0.395973
1497,0.398475
1498,0.387222
1499,0.422424
1500,0.474714
1501,0.527102
1502,0.529995
1503,0.584267
1504,0.593284
1505,0.616347
1506,0.601399
1507,0.597714
1508,0.623112
1509,0.649386
1510,0.68815
1511,0.689429
1512,0.671071
1513,0.659857
1514,0.60637
1515,0.554994
1516,0.554013
1517,0.535255
1518,0.535944
1519,0.563016
1520,0.583959
1521,0.577752
1522,0.574353
1523,0.553316
1524,0.511937
1525,0.520848
1526,0.503514
1527,0.484115
1528,0.479311
1529,0.465878
1530,0.485708
1531,0.48927
1532,0.48347
1533,0.465863
1534,0.455392
1535,0.446409
1536,0.459221
1537,0.417064
1538,0.391719
1539,0.398143
1540,0.35626
1541,0.349036
1542,0.33693
1543,0.351479
1544,0.344325
1545,0.351472
1546,0.382205
1547,0.379958
1548,0.382848
1549,0.40029
1550,0.389035
1551,0.377801
1552,0.373523
1553,0.349634
1554,0.323141
1555,0.299499
1556,0.286044
1557,0.282835
1558,0.261323
1559,0.22906
1560,0.243389
1561,0.270107
1562,0.269437
1563,0.275591
1564,0.252984
1565,0.262028
1566,0.262474
1567,0.269288
1568,0.26538
1569,0.270322
1570,0.300519
1571,0.304922
1572,0.358901
1573,0.351874
1574,0.357859
1575,0.376044
1576,0.375803
1577,0.359617
1578,0.344446
1579,0.330249
1580,0.333797
1581,0.335465
1582,0.325161
1583,0.290811
1584,0.276005
1585,0.244622
1586,0.214259
1587,0.192698
1588,0.162955
1589,0.1434
1590,0.111367
1591,0.0733291
1592,0.0546043
1593,0.0310316
1594,0.0194637
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0110103
1640,0.0380644
1641,0.0460757
1642,0.0673458
1643,0.0949479
1644,0.10744
1645,0.113961
1646,0.119245
1647,0.133369
1648,0.131309
1649,0.123819
1650,0.104303
1651,0.103493
1652,0.0850825
1653,0.0617134
1654,0.049661
1655,0.0347081
1656,0.0491617
1657,0.0461986
1658,0.0754747
1659,0.0919022
1660,0.11045
1661,0.104488
1662,0.120062
1663,0.114242
1664,0.128658
1665,0.119043
1666,0.0984643
1667,0.0934744
1668,0.0844857
1669,0.056469
1670,0.0404104
1671,0.0297945
1672,0.0159081
1673,0
1674,0
1675,0.0123323
1676,0.014637
1677,0.0168685
1678,0.0169491
1679,0.0162855
1680,0.0150896
1681,0.0233638
1682,0.0269597
1683,0.0442268
1684,0.0570701
1685,0.0645672
1686,0.086273
1687,0.102127
1688,0.135322
1689,0.1535
1690,0.191961
1691,0.188076
1692,0.201858
1693,0.195
1694,0.187248
1695,0.160895
1696,0.127918
1697,0.123226
1698,0.109092
1699,0.084826
1700,0.068178
1701,0.0583624
1702,0.0607095
1703,0.0480846
1704,0.041109
1705,0.0122602
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0267551
1754,0.0486189
1755,0.0573563
1756,0.0639725
1757,0.0691405
1758,0.0729251
1759,0.0767405
1760,0.0793028
1761,0.0822075
1762,0.075162
1763,0.0793303
1764,0.119259
1765,0.137344
1766,0.150856
1767,0.159831
1768,0.177913
1769,0.186975
1770,0.192529
1771,0.19647
1772,0.193792
1773,0.182379
1774,0.185314
1775,0.189634
1776,0.190597
1777,0.212967
1778,0.227951
1779,0.231147
1780,0.236099
1781,0.240094
1782,0.24431
1783,0.237811
1784,0.263332
1785,0.279193
1786,0.279278
1787,0.292903
1788,0.292756
1789,0.304659
1790,0.304553
1791,0.310733
1792,0.328708
1793,0.315143
1794,0.320411
1795,0.32054
1796,0.325222
1797,0.343136
1798,0.353843
1799,0.356629
1800,0.357399
1801,0.364088
1802,0.372432
1803,0.372688
1804,0.372088
1805,0.377727
1806,0.39514
1807,0.401363
1808,0.410153
1809,0.417271
1810,0.421193
1811,0.436442
1812,0.451946
1813,0.459625
1814,0.48058
1815,0.482606
1816,0.492307
1817,0.506396
1818,0.504733
1819,0.503207
1820,0.499185
1821,0.493056
1822,0.472434
1823,0.469307
1824,0.463963
1825,0.465011
1826,0.460323
1827,0.481905
1828,0.495721
1829,0.511007
1830,0.527587
1831,0.544264
1832,0.555946
1833,0.589968
1834,0.594747
1835,0.60392
1836,0.608844
1837,0.626057
1838,0.620475
1839,0.62292
1840,0.642902
1841,0.662654
1842,0.670787
1843,0.685857
1844,0.700593
1845,0.710264
1846,0.727352
1847,0.740825
1848,0.748588
1849,0.752332
1850,0.755307
1851,0.759642
1852,0.775145
1853,0.782827
1854,0.790921
1855,0.817326
1856,0.825299
1857,0.820979
1858,0.832475
1859,0.839302
1860,0.831304
1861,0.836859
1862,0.849752
1863,0.858538
1864,0.859476
1865,0.84018
1866,0.847407
1867,0.860461
1868,0.859372
1869,0.856454
1870,0.872396
1871,0.872248
1872,0.874769
1873,0.862925
1874,0.864124
1875,0.8643
1876,0.863866
1877,0.861598
1878,0.863272
1879,0.866656
1880,0.864842
1881,0.872528
1882,0.873645
1883,0.874317
1884,0.852798
1885,0.851749
1886,0.864583
1887,0.865104
1888,0.866027
1889,0.866304
1890,0.86625
1891,0.868989
1892,0.87024
1893,0.870732
1894,0.871356
1895,0.87267
1896,0.876802
1897,0.873272
1898,0.855271
1899,0.862672
1900,0.863248
1901,0.868288
1902,0.868344
1903,0.86867
1904,0.869406
1905,0.870433
1906,0.872063
1907,0.875469
1908,0.877096
1909,0.877501
1910,0.878532
1911,0.878775
1912,0.879209
