frame,queue density
243,0.77465
244,0.774999
245,0.776033
246,0.758517
247,0.758462
248,0.744964
249,0.747297
250,0.751818
251,0.741588
252,0.742463
253,0.742882
254,0.742834
255,0.742762
256,0.742352
257,0.726137
258,0.730448
259,0.736203
260,0.737069
261,0.739279
262,0.739227
263,0.739663
264,0.749567
265,0.749363
266,0.767569
267,0.771805
268,0.777755
269,0.783823
270,0.786604
271,0.787036
272,0.784925
273,0.769168
274,0.769459
275,0.776636
276,0.777058
277,0.777313
278,0.775002
279,0.772951
280,0.773912
281,0.775881
282,0.777797
283,0.779237
284,0.778231
285,0.780213
286,0.781567
287,0.772896
288,0.774924
289,0.78118
290,0.770318
291,0.771363
292,0.772275
293,0.767632
294,0.7704
295,0.769033
296,0.769241
297,0.771783
298,0.772349
299,0.771592
300,0.769299
301,0.770051
302,0.769683
303,0.769222
304,0.769183
305,0.767382
306,0.763527
307,0.762752
308,0.763346
309,0.763633
310,0.759843
311,0.76141
312,0.76394
313,0.768079
314,0.7742
315,0.781789
316,0.782274
317,0.782569
318,0.777489
319,0.778897
320,0.779329
321,0.78679
322,0.788632
323,0.794093
324,0.794794
325,0.798404
326,0.798191
327,0.784634
328,0.785314
329,0.784806
330,0.78249
331,0.781456
332,0.781749
333,0.783549
334,0.783918
335,0.77483
336,0.780123
337,0.771852
338,0.772098
339,0.770787
340,0.777076
341,0.779082
342,0.778341
343,0.773166
344,0.771646
345,0.7694
346,0.768626
347,0.774257
348,0.772891
349,0.774257
350,0.773643
351,0.772866
352,0.772191
353,0.768348
354,0.761431
355,0.759104
356,0.759018
357,0.760972
358,0.763295
359,0.763433
360,0.764947
361,0.765196
362,0.766238
363,0.765966
364,0.767595
365,0.76891
366,0.769682
367,0.770332
368,0.770312
369,0.771684
370,0.76537
371,0.764438
372,0.766598
373,0.764866
374,0.770822
375,0.770052
376,0.770386
377,0.769601
378,0.769058
379,0.758435
380,0.759482
381,0.765976
382,0.765305
383,0.764473
384,0.768807
385,0.770916
386,0.767113
387,0.762008
388,0.764352
389,0.762138
390,0.763671
391,0.763611
392,0.763809
393,0.76418
394,0.763505
395,0.761609
396,0.764937
397,0.766539
398,0.766415
399,0.767736
400,0.76786
401,0.768771
402,0.768719
403,0.768701
404,0.769798
405,0.770583
406,0.772191
407,0.772714
408,0.77305
409,0.774136
410,0.775402
411,0.778519
412,0.771916
413,0.773703
414,0.776753
415,0.775027
416,0.772835
417,0.770337
418,0.770375
419,0.771113
420,0.766184
421,0.764754
422,0.765357
423,0.771768
424,0.773366
425,0.776406
426,0.774786
427,0.76247
428,0.76035
429,0.76501
430,0.771388
431,0.774819
432,0.775672
433,0.776846
434,0.775695
435,0.773754
436,0.773196
437,0.768432
438,0.766826
439,0.771929
440,0.772011
441,0.757933
442,0.756101
443,0.765673
444,0.765937
445,0.761311
446,0.752475
447,0.753431
448,0.766122
449,0.773792
450,0.774672
451,0.772434
452,0.774903
453,0.775952
454,0.776217
455,0.771497
456,0.771663
457,0.772288
458,0.769749
459,0.773815
460,0.772782
461,0.772043
462,0.762021
463,0.76231
464,0.762441
465,0.761485
466,0.765099
467,0.764732
468,0.764086
469,0.763849
470,0.752695
471,0.755261
472,0.750783
473,0.751794
474,0.755241
475,0.756184
476,0.749588
477,0.756462
478,0.758243
479,0.758611
480,0.775942
481,0.7838
482,0.799092
483,0.806863
484,0.810694
485,0.814092
486,0.821417
487,0.807897
488,0.814762
489,0.816208
490,0.806518
491,0.79902
492,0.795595
493,0.797015
494,0.809085
495,0.799416
496,0.78997
497,0.796191
498,0.788193
499,0.785617
500,0.774957
501,0.769353
502,0.778867
503,0.788173
504,0.78362
505,0.737681
506,0.73869
507,0.696976
508,0.704712
509,0.6899
510,0.681952
511,0.666456
512,0.675134
513,0.651222
514,0.660069
515,0.668794
516,0.650726
517,0.615876
518,0.622176
519,0.622424
520,0.606039
521,0.605974
522,0.600679
523,0.592541
524,0.589867
525,0.58786
526,0.582855
527,0.596162
528,0.613203
529,0.594219
530,0.599392
531,0.602987
532,0.613351
533,0.602082
534,0.626845
535,0.639616
536,0.656223
537,0.628197
538,0.621367
539,0.621096
540,0.609768
541,0.597783
542,0.58981
543,0.578719
544,0.566705
545,0.534284
546,0.560582
547,0.564554
548,0.560605
549,0.537612
550,0.523551
551,0.51508
552,0.544493
553,0.555671
554,0.562444
555,0.532045
556,0.53827
557,0.548324
558,0.53965
559,0.555493
560,0.570011
561,0.580692
562,0.572132
563,0.559532
564,0.552226
565,0.594154
566,0.618723
567,0.630295
568,0.619259
569,0.585695
570,0.568194
571,0.552848
572,0.530372
573,0.515655
574,0.517963
575,0.516229
576,0.508916
577,0.467442
578,0.459106
579,0.411061
580,0.382906
581,0.372362
582,0.350885
583,0.325956
584,0.302628
585,0.288372
586,0.299142
587,0.280864
588,0.272121
589,0.279053
590,0.30699
591,0.326667
592,0.322747
593,0.303347
594,0.27759
595,0.293574
596,0.270491
597,0.273192
598,0.272838
599,0.272398
600,0.276121
601,0.29497
602,0.308499
603,0.301203
604,0.275663
605,0.252448
606,0.233931
607,0.245392
608,0.245552
609,0.255276
610,0.245739
611,0.246734
612,0.243563
613,0.215938
614,0.190231
615,0.175216
616,0.138322
617,0.124283
618,0.127784
619,0.147387
620,0.149214
621,0.150625
622,0.148813
623,0.167736
624,0.207806
625,0.212175
626,0.212709
627,0.236254
628,0.253806
629,0.231789
630,0.238014
631,0.247861
632,0.218879
633,0.245532
634,0.2697
635,0.294254
636,0.291716
637,0.285478
638,0.286722
639,0.275055
640,0.262471
641,0.280509
642,0.267779
643,0.242347
644,0.232908
645,0.221771
646,0.192119
647,0.174277
648,0.14391
649,0.104944
650,0.0759549
651,0.0360131
652,0.0347155
653,0.0254777
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0.0126694
668,0.0460163
669,0.0901276
670,0.126366
671,0.165449
672,0.203776
673,0.234845
674,0.238609
675,0.240213
676,0.263385
677,0.264655
678,0.26469
679,0.246504
680,0.237046
681,0.196724
682,0.172402
683,0.143063
684,0.10714
685,0.0869504
686,0.0580125
687,0.0471538
688,0.0287746
689,0.0166544
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0.0304761
702,0.051901
703,0.0756231
704,0.100137
705,0.129254
706,0.154212
707,0.199035
708,0.230887
709,0.263759
710,0.278166
711,0.290035
712,0.285314
713,0.279903
714,0.270815
715,0.26482
716,0.257743
717,0.24734
718,0.249686
719,0.247027
720,0.23547
721,0.234978
722,0.218341
723,0.200674
724,0.179409
725,0.150044
726,0.126611
727,0.105291
728,0.0684769
729,0.0402027
730,0.0250568
731,0.0154151
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0269322
757,0.0463746
758,0.0573076
759,0.0645948
760,0.0714463
761,0.0761744
762,0.0914125
763,0.096871
764,0.102964
765,0.106234
766,0.113428
767,0.119461
768,0.106064
769,0.0800406
770,0.0779925
771,0.0634159
772,0.0423695
773,0.0405504
774,0.0244568
775,0.0346201
776,0.0364287
777,0.0219295
778,0.0239564
779,0.0254056
780,0.0223292
781,0.0158826
782,0
783,0
784,0
785,0.01208
786,0.0138949
787,0.0133988
788,0.0146105
789,0.0163045
790,0.0213825
791,0.0208206
792,0.0166745
793,0.0127479
794,0
795,0.0337169
796,0.0512416
797,0.055939
798,0.0746807
799,0.0805484
800,0.0850878
801,0.0917485
802,0.0975017
803,0.0725583
804,0.0622678
805,0.042308
806,0
807,0
808,0
809,0
810,0
811,0.0139723
812,0.0376234
813,0.0458541
814,0.0523844
815,0.0577136
816,0.0621046
817,0.0668104
818,0.0711505
819,0.0640138
820,0.0517303
821,0.0270445
822,0.0200955
823,0
824,0
825,0
826,0
827,0.0131963
828,0.0157565
829,0.0179785
830,0.0200891
831,0.0222125
832,0.0232027
833,0.0254363
834,0.022979
835,0.0154787
836,0.0106032
837,0.0345788
838,0.0470658
839,0.0524735
840,0.0704318
841,0.0774762
842,0.0834107
843,0.0881664
844,0.0913637
845,0.09405
846,0.0921174
847,0.102484
848,0.086167
849,0.0737902
850,0.0564372
851,0.0222454
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0.0108831
876,0.0199556
877,0.0226535
878,0.0412331
879,0.0482754
880,0.0755945
881,0.0906778
882,0.115865
883,0.140887
884,0.172705
885,0.185693
886,0.176667
887,0.172842
888,0.156128
889,0.147342
890,0.136191
891,0.159896
892,0.150076
893,0.143901
894,0.123817
895,0.104004
896,0.0829941
897,0.0667595
898,0.0594087
899,0.0472694
900,0.0504624
901,0.0509299
902,0.053417
903,0.0537201
904,0.0533353
905,0.0564118
906,0.0576383
907,0.0575546
908,0.060031
909,0.061495
910,0.0744506
911,0.0911315
912,0.0937182
913,0.0982894
914,0.101604
915,0.104105
916,0.109443
917,0.112175
918,0.116513
919,0.118969
920,0.118406
921,0.124983
922,0.125341
923,0.125002
924,0.134988
925,0.13672
926,0.137233
927,0.136707
928,0.137391
929,0.132177
930,0.130569
931,0.131144
932,0.130822
933,0.134129
934,0.136301
935,0.137085
936,0.136461
937,0.124805
938,0.133396
939,0.136071
940,0.138917
941,0.140219
942,0.134033
943,0.125111
944,0.136412
945,0.126135
946,0.136487
947,0.138595
948,0.141428
949,0.159329
950,0.148858
951,0.159436
952,0.160564
953,0.150781
954,0.13861
955,0.14247
956,0.152677
957,0.154384
958,0.156721
959,0.155556
960,0.152471
961,0.156036
962,0.140148
963,0.138405
964,0.142067
965,0.150728
966,0.158761
967,0.158399
968,0.157287
969,0.155117
970,0.15448
971,0.154391
972,0.154265
973,0.142096
974,0.143813
975,0.143203
976,0.1434
977,0.148089
978,0.149247
979,0.147553
980,0.154576
981,0.158649
982,0.170121
983,0.19637
984,0.20363
985,0.215553
986,0.226686
987,0.235071
988,0.246125
989,0.259579
990,0.272442
991,0.28511
992,0.311649
993,0.329221
994,0.338419
995,0.347873
996,0.357247
997,0.378057
998,0.395999
999,0.407392
1000,0.41789
1001,0.430408
1002,0.43567
1003,0.438716
1004,0.475509
1005,0.505578
1006,0.526566
1007,0.544961
1008,0.554508
1009,0.56373
1010,0.574188
1011,0.572862
1012,0.562972
1013,0.543513
1014,0.547847
1015,0.542996
1016,0.543842
1017,0.540757
1018,0.544472
1019,0.533598
1020,0.545761
1021,0.571452
1022,0.595514
1023,0.611138
1024,0.610268
1025,0.611738
1026,0.618689
1027,0.608545
1028,0.635073
1029,0.663484
1030,0.667396
1031,0.670375
1032,0.670852
1033,0.672157
1034,0.66987
1035,0.668208
1036,0.664826
1037,0.64701
1038,0.645422
1039,0.645305
1040,0.645125
1041,0.647464
1042,0.645021
1043,0.643676
1044,0.644212
1045,0.623946
1046,0.64241
1047,0.647704
1048,0.653406
1049,0.65537
1050,0.660042
1051,0.678241
1052,0.681073
1053,0.680378
1054,0.6794
1055,0.67862
1056,0.678828
1057,0.680377
1058,0.681411
1059,0.682435
1060,0.684322
1061,0.6853
1062,0.67484
1063,0.681144
1064,0.686395
1065,0.699309
1066,0.704667
1067,0.709172
1068,0.704432
1069,0.707513
1070,0.706454
1071,0.708399
1072,0.709997
1073,0.712812
1074,0.716284
1075,0.717628
1076,0.719161
1077,0.718295
1078,0.71942
1079,0.724468
1080,0.724715
1081,0.726481
1082,0.727207
1083,0.728025
1084,0.728549
1085,0.728002
1086,0.728859
1087,0.717616
1088,0.72008
1089,0.71945
1090,0.719829
1091,0.720128
1092,0.722576
1093,0.7308
1094,0.730835
1095,0.714426
1096,0.718209
1097,0.72395
1098,0.726618
1099,0.731099
1100,0.730591
1101,0.731267
1102,0.73197
1103,0.732322
1104,0.72301
1105,0.724693
1106,0.725858
1107,0.726873
1108,0.730544
1109,0.732383
1110,0.734196
1111,0.733457
1112,0.722483
1113,0.723229
1114,0.731337
1115,0.738763
1116,0.735011
1117,0.742389
1118,0.746865
1119,0.741427
1120,0.736146
1121,0.735749
1122,0.73434
1123,0.731826
1124,0.729148
1125,0.728334
1126,0.727762
1127,0.726232
1128,0.727354
1129,0.712672
1130,0.71463
1131,0.714715
1132,0.711292
1133,0.718659
1134,0.733948
1135,0.736355
1136,0.737152
1137,0.731393
1138,0.730182
1139,0.730726
1140,0.731811
1141,0.733561
1142,0.733612
1143,0.729853
1144,0.740137
1145,0.733177
1146,0.733759
1147,0.734007
1148,0.734162
1149,0.734775
1150,0.735469
1151,0.736932
1152,0.736872
1153,0.737916
1154,0.74007
1155,0.741511
1156,0.741012
1157,0.743092
1158,0.734241
1159,0.734838
1160,0.735033
1161,0.735357
1162,0.719169
1163,0.732652
1164,0.733601
1165,0.733558
1166,0.734893
1167,0.734877
1168,0.73462
1169,0.73584
1170,0.731171
1171,0.73304
1172,0.732535
1173,0.733954
1174,0.735638
1175,0.736122
1176,0.736028
1177,0.73635
1178,0.736511
1179,0.730298
1180,0.730584
1181,0.733901
1182,0.737226
1183,0.742095
1184,0.743502
1185,0.743767
1186,0.743785
1187,0.741159
1188,0.741499
1189,0.742431
1190,0.74003
1191,0.741135
1192,0.741924
1193,0.743298
1194,0.744925
1195,0.745286
1196,0.745593
1197,0.746996
1198,0.734919
1199,0.73944
1200,0.738222
1201,0.735325
1202,0.737386
1203,0.738588
1204,0.740023
1205,0.740109
1206,0.745057
1207,0.746201
1208,0.747264
1209,0.745527
1210,0.7423
1211,0.742801
1212,0.741131
1213,0.742492
1214,0.742327
1215,0.739557
1216,0.741783
1217,0.742292
1218,0.742527
1219,0.741448
1220,0.738157
1221,0.741643
1222,0.741376
1223,0.729878
1224,0.731521
1225,0.731065
1226,0.732404
1227,0.73864
1228,0.739389
1229,0.74025
1230,0.740691
1231,0.741466
1232,0.731662
1233,0.730002
1234,0.732172
1235,0.73163
1236,0.736633
1237,0.738057
1238,0.737966
1239,0.744621
1240,0.733221
1241,0.738834
1242,0.737884
1243,0.724043
1244,0.723659
1245,0.722862
1246,0.718363
1247,0.720006
1248,0.708877
1249,0.707259
1250,0.707909
1251,0.707555
1252,0.707394
1253,0.707436
1254,0.708469
1255,0.709836
1256,0.706825
1257,0.705405
1258,0.705278
1259,0.706673
1260,0.706284
1261,0.705664
1262,0.7295
1263,0.733902
1264,0.737526
1265,0.737813
1266,0.741201
1267,0.74485
1268,0.74352
1269,0.743861
1270,0.739036
1271,0.740249
1272,0.739342
1273,0.740338
1274,0.74304
1275,0.743569
1276,0.744402
1277,0.745126
1278,0.746439
1279,0.755248
1280,0.756871
1281,0.757465
1282,0.75054
1283,0.747811
1284,0.747251
1285,0.744762
1286,0.74338
1287,0.746033
1288,0.748798
1289,0.749572
1290,0.740583
1291,0.739864
1292,0.752614
1293,0.753573
1294,0.754041
1295,0.754848
1296,0.757638
1297,0.758649
1298,0.754635
1299,0.756071
1300,0.753808
1301,0.753789
1302,0.753099
1303,0.753426
1304,0.752955
1305,0.753319
1306,0.753006
1307,0.749599
1308,0.75047
1309,0.751186
1310,0.751848
1311,0.752408
1312,0.753746
1313,0.754024
1314,0.754255
1315,0.740652
1316,0.740532
1317,0.75367
1318,0.754132
1319,0.754371
1320,0.755133
1321,0.755238
1322,0.755654
1323,0.736494
1324,0.73745
1325,0.7373
1326,0.737434
1327,0.73724
1328,0.736772
1329,0.737279
1330,0.737424
1331,0.748752
1332,0.732562
1333,0.733366
1334,0.7379
1335,0.738279
1336,0.738663
1337,0.739593
1338,0.750707
1339,0.751324
1340,0.746686
1341,0.74702
1342,0.749347
1343,0.748414
1344,0.749228
1345,0.748946
1346,0.748942
1347,0.748746
1348,0.733989
1349,0.736821
1350,0.736875
1351,0.736725
1352,0.737106
1353,0.738042
1354,0.73767
1355,0.739323
1356,0.739969
1357,0.748962
1358,0.749694
1359,0.750721
1360,0.75051
1361,0.750537
1362,0.751364
1363,0.751601
1364,0.752099
1365,0.738277
1366,0.752054
1367,0.747784
1368,0.752775
1369,0.752367
1370,0.742451
1371,0.743268
1372,0.755214
1373,0.74903
1374,0.749977
1375,0.748169
1376,0.749705
1377,0.7542
1378,0.75381
1379,0.756273
1380,0.756003
1381,0.757496
1382,0.741702
1383,0.743726
1384,0.760246
1385,0.763345
1386,0.764931
1387,0.766209
1388,0.771893
1389,0.778175
1390,0.775092
1391,0.781238
1392,0.790031
1393,0.800397
1394,0.8065
1395,0.814337
1396,0.822274
1397,0.825303
1398,0.813881
1399,0.810044
1400,0.803175
1401,0.806653
1402,0.815431
1403,0.826887
1404,0.838974
1405,0.841738
1406,0.84946
1407,0.848442
1408,0.83712
1409,0.823488
1410,0.806463
1411,0.783644
1412,0.772119
1413,0.740675
1414,0.687106
1415,0.678749
1416,0.659297
1417,0.652819
1418,0.647296
1419,0.645312
1420,0.63696
1421,0.633588
1422,0.628296
1423,0.603293
1424,0.594455
1425,0.586484
1426,0.589723
1427,0.598226
1428,0.600916
1429,0.617718
1430,0.630151
1431,0.609255
1432,0.605106
1433,0.598239
1434,0.590135
1435,0.627393
1436,0.642264
1437,0.65367
1438,0.657618
1439,0.62678
1440,0.622454
1441,0.599499
1442,0.589913
1443,0.591
1444,0.584763
1445,0.574621
1446,0.562824
1447,0.551728
1448,0.540121
1449,0.55848
1450,0.562643
1451,0.564064
1452,0.547565
1453,0.544286
1454,0.524211
1455,0.530375
1456,0.526795
1457,0.510588
1458,0.507095
1459,0.482167
1460,0.484662
1461,0.473569
1462,0.473622
1463,0.433366
1464,0.438642
1465,0.410186
1466,0.38036
1467,0.383441
1468,0.373539
1469,0.358979
1470,0.399688
1471,0.386893
1472,0.400393
1473,0.400953
1474,0.396491
1475,0.406596
1476,0.400995
1477,0.416708
1478,0.434435
1479,0.43594
1480,0.434996
1481,0.402892
1482,0.402025
1483,0.439315
1484,0.427179
1485,0.434219
1486,0.418763
1487,0.406758
1488,0.39373
1489,0.406692
1490,0.388423
1491,0.406743
1492,0.396469
1493,0.395504
1494,0.372015
1495,0.367435
1496,0.343584
1497,0.322725
1498,0.337644
1499,0.359398
1500,0.412267
1501,0.460338
1502,0.454929
1503,0.522326
1504,0.5528
1505,0.569622
1506,0.55957
1507,0.559578
1508,0.56769
1509,0.60061
1510,0.642459
1511,0.63664
1512,0.597526
1513,0.586908
1514,0.543226
1515,0.514159
1516,0.497855
1517,0.48406
1518,0.500519
1519,0.495659
1520,0.506258
1521,0.505571
1522,0.502663
1523,0.494322
1524,0.478541
1525,0.475963
1526,0.460105
1527,0.437991
1528,0.421583
1529,0.426015
1530,0.427627
1531,0.442404
1532,0.436172
1533,0.433424
1534,0.432082
1535,0.422306
1536,0.409421
1537,0.377067
1538,0.361768
1539,0.356576
1540,0.310856
1541,0.315017
1542,0.309385
1543,0.324708
1544,0.330701
1545,0.34072
1546,0.368617
1547,0.366983
1548,0.366963
1549,0.375827
1550,0.365631
1551,0.343337
1552,0.330804
1553,0.321175
1554,0.299041
1555,0.271733
1556,0.257325
1557,0.238069
1558,0.21837
1559,0.204592
1560,0.211911
1561,0.254773
1562,0.239754
1563,0.237714
1564,0.212283
1565,0.227299
1566,0.237212
1567,0.226091
1568,0.22712
1569,0.221635
1570,0.285732
1571,0.292167
1572,0.326713
1573,0.320988
1574,0.317032
1575,0.353579
1576,0.358454
1577,0.339475
1578,0.312076
1579,0.298
1580,0.292643
1581,0.30953
1582,0.296421
1583,0.26309
1584,0.251834
1585,0.212651
1586,0.197214
1587,0.167373
1588,0.152756
1589,0.125955
1590,0.104476
1591,0.0704487
1592,0.0522275
1593,0.0226037
1594,0.016472
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0114047
1640,0.0380983
1641,0.0461138
1642,0.0636227
1643,0.0838676
1644,0.107275
1645,0.113811
1646,0.11911
1647,0.136318
1648,0.1324
1649,0.122909
1650,0.104303
1651,0.10259
1652,0.0845026
1653,0.0616933
1654,0.0495698
1655,0.0345268
1656,0.029345
1657,0.0435219
1658,0.0688342
1659,0.082392
1660,0.098423
1661,0.0933387
1662,0.107474
1663,0.109997
1664,0.114301
1665,0.0847751
1666,0.0859136
1667,0.0829867
1668,0.0758426
1669,0.0388839
1670,0.0342713
1671,0.0194541
1672,0.0108057
1673,0
1674,0
1675,0.012292
1676,0.0146073
1677,0.0164572
1678,0.0163151
1679,0.0155434
1680,0.0140497
1681,0.0232557
1682,0.0172745
1683,0.0399599
1684,0.0475588
1685,0.0634329
1686,0.0843563
1687,0.0992053
1688,0.129994
1689,0.146668
1690,0.181423
1691,0.178694
1692,0.190758
1693,0.182176
1694,0.169776
1695,0.139821
1696,0.113678
1697,0.110066
1698,0.0954663
1699,0.0689921
1700,0.0474644
1701,0.0582055
1702,0.0505313
1703,0.0409564
1704,0.0385383
1705,0.0120694
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0266534
1754,0.0484768
1755,0.0572652
1756,0.0621321
1757,0.0645969
1758,0.0648694
1759,0.0653793
1760,0.0778568
1761,0.080383
1762,0.0730863
1763,0.0766536
1764,0.111186
1765,0.123594
1766,0.135288
1767,0.144533
1768,0.158566
1769,0.167088
1770,0.164589
1771,0.172236
1772,0.170892
1773,0.1594
1774,0.173974
1775,0.179144
1776,0.179477
1777,0.194554
1778,0.203219
1779,0.206451
1780,0.218886
1781,0.222435
1782,0.221177
1783,0.223401
1784,0.222689
1785,0.243811
1786,0.265134
1787,0.267262
1788,0.265721
1789,0.254246
1790,0.260147
1791,0.263415
1792,0.288922
1793,0.291518
1794,0.293206
1795,0.293588
1796,0.305903
1797,0.324394
1798,0.333117
1799,0.337337
1800,0.338804
1801,0.34431
1802,0.35211
1803,0.350533
1804,0.349864
1805,0.343263
1806,0.368594
1807,0.378603
1808,0.373864
1809,0.377841
1810,0.390957
1811,0.395142
1812,0.409397
1813,0.41659
1814,0.436604
1815,0.435864
1816,0.452672
1817,0.468224
1818,0.466239
1819,0.461238
1820,0.459798
1821,0.440068
1822,0.436046
1823,0.422291
1824,0.417205
1825,0.416488
1826,0.423062
1827,0.437464
1828,0.460525
1829,0.473725
1830,0.489955
1831,0.504972
1832,0.520698
1833,0.548583
1834,0.555397
1835,0.559999
1836,0.566596
1837,0.590471
1838,0.583494
1839,0.582574
1840,0.586583
1841,0.597415
1842,0.611566
1843,0.636272
1844,0.649805
1845,0.659394
1846,0.66694
1847,0.694305
1848,0.697073
1849,0.699349
1850,0.699804
1851,0.703665
1852,0.700474
1853,0.714929
1854,0.729059
1855,0.746447
1856,0.753291
1857,0.7514
1858,0.762736
1859,0.774074
1860,0.767371
1861,0.773981
1862,0.787128
1863,0.791872
1864,0.788044
1865,0.775642
1866,0.776951
1867,0.774512
1868,0.776091
1869,0.782547
1870,0.791815
1871,0.799649
1872,0.801313
1873,0.781442
1874,0.785295
1875,0.785684
1876,0.786288
1877,0.782645
1878,0.784199
1879,0.786939
1880,0.781801
1881,0.786521
1882,0.767465
1883,0.765202
1884,0.756669
1885,0.753985
1886,0.754747
1887,0.764084
1888,0.764506
1889,0.764847
1890,0.758519
1891,0.757863
1892,0.763824
1893,0.765709
1894,0.768312
1895,0.773906
1896,0.779177
1897,0.770971
1898,0.751187
1899,0.760655
1900,0.760207
1901,0.756554
1902,0.756057
1903,0.755567
1904,0.753662
1905,0.75359
1906,0.755177
1907,0.757172
1908,0.758189
1909,0.759375
1910,0.760366
1911,0.759916
1912,0.76042
