frame,queue density
454,0.79586
455,0.788795
456,0.79134
457,0.791709
458,0.789631
459,0.794673
460,0.793676
461,0.792342
462,0.775419
463,0.780337
464,0.779695
465,0.784367
466,0.780578
467,0.77599
468,0.780573
469,0.781106
470,0.765864
471,0.768355
472,0.774201
473,0.775388
474,0.777208
475,0.775543
476,0.786652
477,0.791885
478,0.786329
479,0.793327
480,0.801818
481,0.815627
482,0.825109
483,0.829283
484,0.831173
485,0.833084
486,0.837861
487,0.830846
488,0.828161
489,0.831559
490,0.803887
491,0.797187
492,0.793121
493,0.802884
494,0.794026
495,0.797997
496,0.802781
497,0.806839
498,0.802428
499,0.791927
500,0.770526
501,0.769622
502,0.77258
503,0.788957
504,0.793641
505,0.747999
506,0.740042
507,0.704714
508,0.722317
509,0.722437
510,0.712188
511,0.701893
512,0.702335
513,0.686586
514,0.68803
515,0.675361
516,0.67726
517,0.656714
518,0.652914
519,0.658737
520,0.643693
521,0.628418
522,0.625061
523,0.612386
524,0.600294
525,0.613108
526,0.621121
527,0.620644
528,0.629999
529,0.620081
530,0.635847
531,0.63308
532,0.657196
533,0.652772
534,0.669748
535,0.673731
536,0.665316
537,0.645581
538,0.623805
539,0.620513
540,0.606572
541,0.611557
542,0.604596
543,0.627702
544,0.602816
545,0.583727
546,0.59916
547,0.577626
548,0.582703
549,0.572009
550,0.564052
551,0.535708
552,0.564006
553,0.583939
554,0.570128
555,0.563393
556,0.559636
557,0.557098
558,0.547522
559,0.569786
560,0.590577
561,0.603253
562,0.588258
563,0.581133
564,0.59239
565,0.638781
566,0.651249
567,0.65709
568,0.651725
569,0.642165
570,0.601083
571,0.582404
572,0.570443
573,0.531756
574,0.521203
575,0.525259
576,0.516306
577,0.492056
578,0.483891
579,0.418405
580,0.39586
581,0.369475
582,0.346723
583,0.318294
584,0.308371
585,0.306882
586,0.31979
587,0.300523
588,0.290614
589,0.295809
590,0.300289
591,0.323811
592,0.330873
593,0.321067
594,0.30427
595,0.297247
596,0.280011
597,0.279068
598,0.267244
599,0.271147
600,0.28279
601,0.310962
602,0.30578
603,0.296878
604,0.285475
605,0.265751
606,0.245414
607,0.258081
608,0.254685
609,0.269961
610,0.263778
611,0.266548
612,0.254988
613,0.235484
614,0.215695
615,0.191049
616,0.164819
617,0.133865
618,0.138585
619,0.157655
620,0.156243
621,0.177943
622,0.165305
623,0.186268
624,0.199008
625,0.213105
626,0.230813
627,0.24178
628,0.251736
629,0.260182
630,0.262756
631,0.260804
632,0.25747
633,0.294347
634,0.325507
635,0.31784
636,0.289478
637,0.291443
638,0.292139
639,0.281322
640,0.264019
641,0.285689
642,0.280966
643,0.265378
644,0.259458
645,0.226187
646,0.195393
647,0.186071
648,0.162918
649,0.104859
650,0.0721142
651,0.0389581
652,0.0280442
653,0.0216751
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0.0181491
668,0.0603395
669,0.0970215
670,0.132641
671,0.167803
672,0.208154
673,0.240206
674,0.244406
675,0.289709
676,0.267147
677,0.267181
678,0.275597
679,0.268528
680,0.24696
681,0.214053
682,0.178959
683,0.148712
684,0.135593
685,0.0859963
686,0.0663185
687,0.0501677
688,0.0395486
689,0.0194043
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0.0131443
701,0.027265
702,0.0501295
703,0.0829528
704,0.110435
705,0.140869
706,0.170917
707,0.208199
708,0.241556
709,0.271649
710,0.28979
711,0.29381
712,0.289884
713,0.285393
714,0.277654
715,0.268469
716,0.254975
717,0.245907
718,0.254159
719,0.253119
720,0.239677
721,0.236796
722,0.219654
723,0.20192
724,0.180664
725,0.151966
726,0.130743
727,0.102746
728,0.0821863
729,0.0509967
730,0.0356431
731,0.0260279
732,0.015132
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0231412
757,0.0492391
758,0.0617304
759,0.0704614
760,0.078743
761,0.0848355
762,0.0918397
763,0.0974053
764,0.103554
765,0.106642
766,0.114006
767,0.120202
768,0.117871
769,0.101521
770,0.0831128
771,0.0632887
772,0.0638548
773,0.0581779
774,0.017583
775,0.0389676
776,0.041178
777,0.0229758
778,0.0239183
779,0.0253918
780,0.022309
781,0.016419
782,0
783,0
784,0
785,0.0119602
786,0.013773
787,0.0132864
788,0.0145744
789,0.0162759
790,0.0213676
791,0.0209849
792,0.0166194
793,0.012998
794,0
795,0.0383983
796,0.0603819
797,0.0679394
798,0.0760366
799,0.0816626
800,0.0865593
801,0.0930037
802,0.0986774
803,0.0778006
804,0.0603512
805,0.0391892
806,0.017617
807,0
808,0
809,0
810,0
811,0.0143242
812,0.0376722
813,0.0458499
814,0.0524151
815,0.0577178
816,0.0621173
817,0.0668104
818,0.0711516
819,0.0640213
820,0.0517155
821,0.026382
822,0.0202227
823,0
824,0
825,0
826,0
827,0
828,0
829,0.0118733
830,0.0139097
831,0.0154448
832,0.016895
833,0.0187173
834,0.0145649
835,0
836,0.0120715
837,0.0384704
838,0.0508335
839,0.0670108
840,0.0745842
841,0.0819393
842,0.0880222
843,0.0935581
844,0.0980763
845,0.103801
846,0.108083
847,0.113417
848,0.0957197
849,0.0733068
850,0.0368029
851,0.018465
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0.0321373
877,0.0309701
878,0.0439385
879,0.0500702
880,0.0889562
881,0.120054
882,0.142925
883,0.152629
884,0.19344
885,0.212017
886,0.204588
887,0.198398
888,0.175469
889,0.181269
890,0.16918
891,0.186075
892,0.172444
893,0.163109
894,0.128859
895,0.118986
896,0.106481
897,0.0861066
898,0.0747358
899,0.059132
900,0.0606459
901,0.0618756
902,0.0629877
903,0.0524745
904,0.0479966
905,0.0656316
906,0.0660853
907,0.0667362
908,0.0665761
909,0.0671486
910,0.0803078
911,0.0919149
912,0.0826962
913,0.0907668
914,0.0963865
915,0.0936048
916,0.0951748
917,0.113507
918,0.105565
919,0.121822
920,0.107826
921,0.133425
922,0.136069
923,0.132866
924,0.154609
925,0.160336
926,0.147941
927,0.161493
928,0.161731
929,0.155739
930,0.156866
931,0.144841
932,0.144524
933,0.150541
934,0.1508
935,0.154194
936,0.151571
937,0.141174
938,0.154245
939,0.161984
940,0.164232
941,0.174167
942,0.174403
943,0.163446
944,0.170576
945,0.161337
946,0.160326
947,0.163211
948,0.164305
949,0.167283
950,0.176969
951,0.167338
952,0.178866
953,0.179525
954,0.164217
955,0.177018
956,0.183655
957,0.183189
958,0.185752
959,0.17432
960,0.171804
961,0.175142
962,0.159741
963,0.163181
964,0.174261
965,0.170486
966,0.17357
967,0.172123
968,0.170384
969,0.166424
970,0.155069
971,0.157611
972,0.15835
973,0.148669
974,0.151266
975,0.150867
976,0.151373
977,0.155538
978,0.156538
979,0.15694
980,0.164288
981,0.163468
982,0.17849
983,0.20766
984,0.20504
985,0.21536
986,0.227621
987,0.251258
988,0.260411
989,0.292552
990,0.306413
991,0.318086
992,0.33777
993,0.345994
994,0.355628
995,0.375081
996,0.387549
997,0.406369
998,0.424237
999,0.427735
1000,0.438753
1001,0.468668
1002,0.466052
1003,0.4679
1004,0.500862
1005,0.55359
1006,0.558458
1007,0.582749
1008,0.583409
1009,0.593698
1010,0.607481
1011,0.608609
1012,0.60415
1013,0.606529
1014,0.596777
1015,0.592258
1016,0.595783
1017,0.590599
1018,0.593964
1019,0.58378
1020,0.595313
1021,0.619575
1022,0.63449
1023,0.653483
1024,0.65331
1025,0.659674
1026,0.674805
1027,0.665297
1028,0.692549
1029,0.707251
1030,0.729745
1031,0.733069
1032,0.715125
1033,0.726469
1034,0.717252
1035,0.728298
1036,0.725229
1037,0.698959
1038,0.697216
1039,0.692548
1040,0.691201
1041,0.692807
1042,0.690527
1043,0.689621
1044,0.690098
1045,0.66885
1046,0.693195
1047,0.69892
1048,0.704415
1049,0.707285
1050,0.712228
1051,0.724904
1052,0.726973
1053,0.726799
1054,0.72241
1055,0.722375
1056,0.728036
1057,0.729531
1058,0.729572
1059,0.730556
1060,0.731499
1061,0.732549
1062,0.727508
1063,0.733194
1064,0.743919
1065,0.760705
1066,0.761121
1067,0.766713
1068,0.762534
1069,0.763625
1070,0.766743
1071,0.768749
1072,0.769624
1073,0.770994
1074,0.774711
1075,0.775856
1076,0.777349
1077,0.776234
1078,0.777465
1079,0.774997
1080,0.775506
1081,0.777066
1082,0.777407
1083,0.778182
1084,0.7786
1085,0.77771
1086,0.778352
1087,0.77334
1088,0.776461
1089,0.775967
1090,0.775902
1091,0.776281
1092,0.77854
1093,0.778554
1094,0.778745
1095,0.763329
1096,0.764151
1097,0.770565
1098,0.773498
1099,0.773667
1100,0.772946
1101,0.772895
1102,0.773355
1103,0.77378
1104,0.765169
1105,0.767878
1106,0.767361
1107,0.768565
1108,0.771673
1109,0.773333
1110,0.791438
1111,0.792899
1112,0.787869
1113,0.787989
1114,0.789057
1115,0.791114
1116,0.792355
1117,0.796027
1118,0.800516
1119,0.785969
1120,0.779077
1121,0.778548
1122,0.777374
1123,0.774745
1124,0.775813
1125,0.775324
1126,0.774031
1127,0.772823
1128,0.773085
1129,0.755822
1130,0.762536
1131,0.762154
1132,0.755332
1133,0.762633
1134,0.773715
1135,0.775286
1136,0.775659
1137,0.786215
1138,0.787153
1139,0.787133
1140,0.787363
1141,0.77188
1142,0.772036
1143,0.771608
1144,0.779895
1145,0.765362
1146,0.776207
1147,0.776095
1148,0.776311
1149,0.776682
1150,0.777128
1151,0.777709
1152,0.777592
1153,0.778043
1154,0.799762
1155,0.783857
1156,0.783203
1157,0.781192
1158,0.777898
1159,0.776107
1160,0.778515
1161,0.77668
1162,0.776115
1163,0.771186
1164,0.788673
1165,0.772806
1166,0.773511
1167,0.773897
1168,0.789857
1169,0.790673
1170,0.774788
1171,0.776045
1172,0.775825
1173,0.776628
1174,0.778478
1175,0.778742
1176,0.778616
1177,0.779002
1178,0.779176
1179,0.772966
1180,0.773254
1181,0.775754
1182,0.777982
1183,0.781412
1184,0.782392
1185,0.782893
1186,0.783267
1187,0.783247
1188,0.783875
1189,0.782813
1190,0.780188
1191,0.780756
1192,0.78102
1193,0.782374
1194,0.79976
1195,0.800184
1196,0.800586
1197,0.801835
1198,0.775226
1199,0.778033
1200,0.77637
1201,0.774007
1202,0.775822
1203,0.793559
1204,0.795101
1205,0.795267
1206,0.800297
1207,0.786563
1208,0.786821
1209,0.787652
1210,0.784639
1211,0.785144
1212,0.788497
1213,0.790556
1214,0.79071
1215,0.781043
1216,0.782549
1217,0.783262
1218,0.782915
1219,0.779057
1220,0.775839
1221,0.779245
1222,0.779016
1223,0.768878
1224,0.770492
1225,0.769976
1226,0.771609
1227,0.777861
1228,0.778325
1229,0.778791
1230,0.779342
1231,0.779927
1232,0.772859
1233,0.770323
1234,0.774075
1235,0.773276
1236,0.778192
1237,0.77959
1238,0.778805
1239,0.785701
1240,0.773844
1241,0.779926
1242,0.793801
1243,0.786517
1244,0.784624
1245,0.784027
1246,0.779455
1247,0.779824
1248,0.764306
1249,0.763749
1250,0.765205
1251,0.76481
1252,0.764684
1253,0.764693
1254,0.76566
1255,0.766584
1256,0.763372
1257,0.759486
1258,0.759854
1259,0.765181
1260,0.767294
1261,0.768128
1262,0.767134
1263,0.77579
1264,0.778884
1265,0.780832
1266,0.789885
1267,0.789086
1268,0.786903
1269,0.78682
1270,0.783147
1271,0.783871
1272,0.783543
1273,0.795622
1274,0.797881
1275,0.799015
1276,0.799309
1277,0.799872
1278,0.800844
1279,0.809655
1280,0.811587
1281,0.812032
1282,0.806108
1283,0.805847
1284,0.805152
1285,0.802462
1286,0.800912
1287,0.803048
1288,0.805709
1289,0.806438
1290,0.793229
1291,0.80362
1292,0.789225
1293,0.790278
1294,0.791315
1295,0.791881
1296,0.794706
1297,0.810327
1298,0.808565
1299,0.809658
1300,0.807238
1301,0.807494
1302,0.807187
1303,0.807539
1304,0.807142
1305,0.807516
1306,0.80719
1307,0.80503
1308,0.805465
1309,0.805946
1310,0.806357
1311,0.806808
1312,0.807972
1313,0.808108
1314,0.808659
1315,0.794365
1316,0.804859
1317,0.807167
1318,0.807658
1319,0.807439
1320,0.808269
1321,0.808458
1322,0.808939
1323,0.790816
1324,0.791566
1325,0.79192
1326,0.792153
1327,0.791918
1328,0.802886
1329,0.803394
1330,0.803629
1331,0.80432
1332,0.788131
1333,0.788745
1334,0.790137
1335,0.790529
1336,0.79136
1337,0.791207
1338,0.803094
1339,0.803505
1340,0.799209
1341,0.801915
1342,0.802348
1343,0.801369
1344,0.801899
1345,0.801702
1346,0.801547
1347,0.8011
1348,0.787646
1349,0.789799
1350,0.790074
1351,0.790131
1352,0.790997
1353,0.791372
1354,0.791193
1355,0.791889
1356,0.792474
1357,0.802991
1358,0.80359
1359,0.804152
1360,0.803813
1361,0.803887
1362,0.804709
1363,0.804957
1364,0.805149
1365,0.800157
1366,0.802463
1367,0.79998
1368,0.803486
1369,0.80369
1370,0.793581
1371,0.794008
1372,0.805964
1373,0.80103
1374,0.802398
1375,0.802074
1376,0.804006
1377,0.80667
1378,0.806743
1379,0.807752
1380,0.809491
1381,0.810368
1382,0.797183
1383,0.796187
1384,0.811619
1385,0.814597
1386,0.813731
1387,0.81447
1388,0.819754
1389,0.827105
1390,0.824682
1391,0.832164
1392,0.838605
1393,0.852133
1394,0.857625
1395,0.866682
1396,0.874441
1397,0.863464
1398,0.835998
1399,0.850357
1400,0.841913
1401,0.846767
1402,0.842502
1403,0.873179
1404,0.897523
1405,0.883016
1406,0.87267
1407,0.888758
1408,0.879812
1409,0.876323
1410,0.847871
1411,0.83059
1412,0.806915
1413,0.767752
1414,0.732447
1415,0.725082
1416,0.6872
1417,0.712824
1418,0.697538
1419,0.681129
1420,0.692708
1421,0.665303
1422,0.655071
1423,0.624011
1424,0.639507
1425,0.632473
1426,0.630305
1427,0.619215
1428,0.604415
1429,0.62229
1430,0.623341
1431,0.612143
1432,0.621774
1433,0.626178
1434,0.655988
1435,0.662629
1436,0.650317
1437,0.663134
1438,0.68177
1439,0.663324
1440,0.652916
1441,0.637931
1442,0.631959
1443,0.613564
1444,0.613927
1445,0.595402
1446,0.582741
1447,0.594768
1448,0.575265
1449,0.56258
1450,0.576865
1451,0.573851
1452,0.563272
1453,0.562404
1454,0.54904
1455,0.55038
1456,0.533048
1457,0.510146
1458,0.518171
1459,0.49338
1460,0.494442
1461,0.492982
1462,0.480053
1463,0.46456
1464,0.456633
1465,0.452979
1466,0.437987
1467,0.439191
1468,0.412939
1469,0.400883
1470,0.420274
1471,0.400314
1472,0.417584
1473,0.430658
1474,0.426417
1475,0.427407
1476,0.425797
1477,0.423047
1478,0.4456
1479,0.44574
1480,0.446625
1481,0.424093
1482,0.436326
1483,0.445742
1484,0.443753
1485,0.45286
1486,0.440461
1487,0.416786
1488,0.398213
1489,0.41391
1490,0.418513
1491,0.429974
1492,0.407466
1493,0.402461
1494,0.378553
1495,0.383622
1496,0.362605
1497,0.351322
1498,0.346781
1499,0.382108
1500,0.44281
1501,0.479204
1502,0.485277
1503,0.526538
1504,0.563653
1505,0.585118
1506,0.589723
1507,0.592289
1508,0.601273
1509,0.636971
1510,0.678798
1511,0.671222
1512,0.644686
1513,0.632439
1514,0.578556
1515,0.541672
1516,0.519564
1517,0.518322
1518,0.529201
1519,0.545768
1520,0.535929
1521,0.540283
1522,0.510134
1523,0.506053
1524,0.490202
1525,0.488035
1526,0.475296
1527,0.456472
1528,0.483761
1529,0.458681
1530,0.488447
1531,0.469509
1532,0.471455
1533,0.460794
1534,0.439265
1535,0.446162
1536,0.433565
1537,0.40301
1538,0.396531
1539,0.37707
1540,0.340923
1541,0.340981
1542,0.329491
1543,0.343682
1544,0.332477
1545,0.345728
1546,0.378349
1547,0.380955
1548,0.375114
1549,0.38274
1550,0.373165
1551,0.363842
1552,0.376492
1553,0.356612
1554,0.336225
1555,0.315552
1556,0.306725
1557,0.282044
1558,0.239538
1559,0.235202
1560,0.239002
1561,0.263337
1562,0.254945
1563,0.27266
1564,0.257263
1565,0.254954
1566,0.244829
1567,0.236017
1568,0.233738
1569,0.243785
1570,0.276402
1571,0.300293
1572,0.352815
1573,0.356589
1574,0.369273
1575,0.387285
1576,0.386436
1577,0.356719
1578,0.335338
1579,0.298145
1580,0.304313
1581,0.327334
1582,0.302196
1583,0.277412
1584,0.261847
1585,0.237725
1586,0.208844
1587,0.182666
1588,0.170091
1589,0.148696
1590,0.11628
1591,0.0833556
1592,0.059555
1593,0.0354671
1594,0.0227225
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.0188255
1640,0.0348332
1641,0.0416614
1642,0.0617293
1643,0.0865041
1644,0.110573
1645,0.121603
1646,0.129336
1647,0.135748
1648,0.128599
1649,0.116972
1650,0.105657
1651,0.0995223
1652,0.0882968
1653,0.0714686
1654,0.0529738
1655,0.0347431
1656,0.0304973
1657,0.0437339
1658,0.0777222
1659,0.0955776
1660,0.103045
1661,0.110427
1662,0.118633
1663,0.124623
1664,0.132237
1665,0.123736
1666,0.11179
1667,0.106072
1668,0.0928319
1669,0.0481758
1670,0.0394733
1671,0.0202715
1672,0.0111057
1673,0
1674,0
1675,0.0123355
1676,0.014691
1677,0.0171738
1678,0.0184873
1679,0.0200966
1680,0.0221786
1681,0.0238907
1682,0.0351512
1683,0.046469
1684,0.0459813
1685,0.0644814
1686,0.0858214
1687,0.116549
1688,0.143846
1689,0.153657
1690,0.181393
1691,0.183555
1692,0.203756
1693,0.194233
1694,0.185718
1695,0.160441
1696,0.127656
1697,0.123911
1698,0.10734
1699,0.0848249
1700,0.0694024
1701,0.0597236
1702,0.0607392
1703,0.0492868
1704,0.0418024
1705,0.0170668
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0229027
1754,0.0408101
1755,0.0571645
1756,0.0638039
1757,0.0689169
1758,0.0726198
1759,0.0767744
1760,0.0794067
1761,0.0814866
1762,0.0833196
1763,0.0851779
1764,0.124026
1765,0.151387
1766,0.166449
1767,0.175643
1768,0.181154
1769,0.18466
1770,0.187841
1771,0.194429
1772,0.195619
1773,0.185648
1774,0.188594
1775,0.192831
1776,0.193712
1777,0.209429
1778,0.219055
1779,0.219621
1780,0.233234
1781,0.235793
1782,0.238449
1783,0.241249
1784,0.255208
1785,0.269523
1786,0.280671
1787,0.283136
1788,0.282648
1789,0.304178
1790,0.303146
1791,0.309675
1792,0.314759
1793,0.317484
1794,0.319106
1795,0.319818
1796,0.3308
1797,0.342058
1798,0.353052
1799,0.355838
1800,0.356549
1801,0.362681
1802,0.369974
1803,0.362424
1804,0.355914
1805,0.368319
1806,0.359482
1807,0.391428
1808,0.400179
1809,0.40504
1810,0.4076
1811,0.42111
1812,0.435654
1813,0.443231
1814,0.450478
1815,0.459492
1816,0.467258
1817,0.481165
1818,0.480973
1819,0.470945
1820,0.468264
1821,0.463701
1822,0.444462
1823,0.442137
1824,0.439357
1825,0.442733
1826,0.439049
1827,0.457808
1828,0.46915
1829,0.483654
1830,0.507061
1831,0.528113
1832,0.540794
1833,0.559857
1834,0.568516
1835,0.578173
1836,0.587328
1837,0.59392
1838,0.584348
1839,0.59163
1840,0.58815
1841,0.604659
1842,0.611301
1843,0.636873
1844,0.651767
1845,0.663577
1846,0.667389
1847,0.6937
1848,0.697135
1849,0.700699
1850,0.696502
1851,0.701711
1852,0.705135
1853,0.722746
1854,0.728552
1855,0.768637
1856,0.764723
1857,0.763157
1858,0.771145
1859,0.783227
1860,0.779664
1861,0.782301
1862,0.797436
1863,0.804746
1864,0.803016
1865,0.805337
1866,0.805087
1867,0.805375
1868,0.807808
1869,0.817565
1870,0.821202
1871,0.827153
1872,0.828565
1873,0.80218
1874,0.807326
1875,0.818499
1876,0.816908
1877,0.814427
1878,0.81566
1879,0.817643
1880,0.803122
1881,0.796609
1882,0.788315
1883,0.7841
1884,0.77606
1885,0.774833
1886,0.775977
1887,0.783478
1888,0.784047
1889,0.784413
1890,0.77759
1891,0.774054
1892,0.775142
1893,0.777068
1894,0.779209
1895,0.784893
1896,0.789904
1897,0.784629
1898,0.763351
1899,0.772046
1900,0.772566
1901,0.769435
1902,0.769265
1903,0.7685
1904,0.77721
1905,0.777253
1906,0.779181
1907,0.785829
1908,0.787712
1909,0.788777
1910,0.789826
1911,0.789595
1912,0.79021
137873760
