frame,queue density
1894,0.840079
1895,0.839208
1896,0.840381
1897,0.880528
1898,0.88019
1899,0.879953
1900,0.878294
1901,0.877491
1902,0.877267
1903,0.879137
1904,0.879444
1905,0.822068
1906,0.822437
1907,0.819972
1908,0.820466
1909,0.834707
1910,0.836009
1911,0.835972
1912,0.836614
1913,0.836595
1914,0.836888
1915,0.83758
1916,0.837726
1917,0.838215
1918,0.848114
1919,0.848342
1920,0.848613
1921,0.846372
1922,0.846614
1923,0.847056
1924,0.846132
1925,0.845138
1926,0.845176
1927,0.844188
1928,0.844504
1929,0.844118
1930,0.846307
1931,0.847031
1932,0.848566
1933,0.834847
1934,0.843135
1935,0.843414
1936,0.846663
1937,0.846914
1938,0.83101
1939,0.832747
1940,0.834081
1941,0.833736
1942,0.858647
1943,0.857271
1944,0.836088
1945,0.851587
1946,0.85187
1947,0.849794
1948,0.850753
1949,0.846861
1950,0.8473
1951,0.847454
1952,0.847449
1953,0.847259
1954,0.84739
1955,0.847173
1956,0.847293
1957,0.847121
1958,0.847076
1959,0.847047
1960,0.845653
1961,0.845694
1962,0.845839
1963,0.846029
1964,0.846063
1965,0.846436
1966,0.846561
1967,0.847783
1968,0.847688
1969,0.847824
1970,0.847976
1971,0.848025
1972,0.842603
1973,0.842487
1974,0.842328
1975,0.844408
1976,0.844566
1977,0.844684
1978,0.845357
1979,0.845481
1980,0.84551
1981,0.845626
1982,0.84557
1983,0.845799
1984,0.841824
1985,0.841463
1986,0.841617
1987,0.841871
1988,0.841586
1989,0.841668
1990,0.841536
1991,0.840883
1992,0.841894
1993,0.842303
1994,0.842274
1995,0.842256
1996,0.840264
1997,0.841122
1998,0.841253
1999,0.841488
2000,0.841601
2001,0.841592
2002,0.841553
2003,0.84155
2004,0.841552
2005,0.842972
2006,0.842999
2007,0.843948
2008,0.84462
2009,0.842254
2010,0.842369
2011,0.843532
2012,0.843504
2013,0.844396
2014,0.842893
2015,0.843906
2016,0.843927
2017,0.843535
2018,0.843602
2019,0.843626
2020,0.843287
2021,0.843088
2022,0.841816
2023,0.841996
2024,0.841744
2025,0.84185
2026,0.8421
2027,0.842299
2028,0.842765
2029,0.842829
2030,0.842898
2031,0.842691
2032,0.843257
2033,0.843446
2034,0.843568
2035,0.845093
2036,0.845033
2037,0.845304
2038,0.843859
2039,0.844122
2040,0.845333
2041,0.845498
2042,0.845619
2043,0.845654
2044,0.845911
2045,0.845952
2046,0.845918
2047,0.844293
2048,0.844612
2049,0.844448
2050,0.844301
2051,0.844882
2052,0.845583
2053,0.846645
2054,0.845674
2055,0.845833
2056,0.847314
2057,0.847414
2058,0.847764
2059,0.845067
2060,0.845003
2061,0.84573
2062,0.845849
2063,0.846055
2064,0.846656
2065,0.849118
2066,0.8489
2067,0.849034
2068,0.850163
2069,0.849583
2070,0.849958
2071,0.848096
2072,0.846721
2073,0.848269
2074,0.851355
2075,0.891598
2076,0.892949
2077,0.897254
2078,0.896623
2079,0.896035
2080,0.900202
2081,0.901884
2082,0.903758
2083,0.910379
2084,0.908432
2085,0.911931
2086,0.923095
2087,0.924898
2088,0.925447
2089,0.939298
2090,0.940317
2091,0.91611
2092,0.925944
2093,0.927472
2094,0.930991
2095,0.920074
2096,0.912905
2097,0.917093
2098,0.919057
2099,0.910051
2100,0.913794
2101,0.902966
2102,0.916012
2103,0.922091
2104,0.9567
2105,0.958781
2106,0.96512
2107,0.94853
2108,0.948532
2109,0.951393
2110,0.968254
2111,0.967816
2112,0.96298
2113,0.946265
2114,0.91267
2115,0.913061
2116,0.89815
2117,0.895594
2118,0.88615
2119,0.86663
2120,0.815318
2121,0.775361
2122,0.783045
2123,0.77821
2124,0.726739
2125,0.739834
2126,0.74345
2127,0.79861
2128,0.789764
2129,0.708803
2130,0.734522
2131,0.708857
2132,0.706233
2133,0.708176
2134,0.72863
2135,0.726145
2136,0.730087
2137,0.720317
2138,0.719736
2139,0.730688
2140,0.67235
2141,0.672068
2142,0.669751
2143,0.656616
2144,0.652864
2145,0.656793
2146,0.639836
2147,0.645735
2148,0.650817
2149,0.745791
2150,0.746268
2151,0.750633
2152,0.745161
2153,0.738653
2154,0.736552
2155,0.746751
2156,0.766946
2157,0.769774
2158,0.727332
2159,0.68289
2160,0.69482
2161,0.678739
2162,0.685118
2163,0.671435
2164,0.666339
2165,0.679439
2166,0.649314
2167,0.633013
2168,0.632991
2169,0.628788
2170,0.620147
2171,0.612371
2172,0.613509
2173,0.605811
2174,0.604747
2175,0.606112
2176,0.5816
2177,0.595158
2178,0.593454
2179,0.572308
2180,0.570972
2181,0.569333
2182,0.566939
2183,0.569186
2184,0.589821
2185,0.561101
2186,0.557692
2187,0.552354
2188,0.541112
2189,0.538381
2190,0.540321
2191,0.531755
2192,0.530784
2193,0.51206
2194,0.500689
2195,0.493147
2196,0.492274
2197,0.47302
2198,0.465954
2199,0.459778
2200,0.447651
2201,0.435248
2202,0.43875
2203,0.436788
2204,0.451262
2205,0.453759
2206,0.450584
2207,0.444824
2208,0.452483
2209,0.477717
2210,0.478415
2211,0.453987
2212,0.43614
2213,0.440397
2214,0.458637
2215,0.470277
2216,0.488849
2217,0.486437
2218,0.478322
2219,0.471758
2220,0.480199
2221,0.45322
2222,0.456858
2223,0.46059
2224,0.475547
2225,0.476837
2226,0.460859
2227,0.468855
2228,0.468251
2229,0.45831
2230,0.436395
2231,0.433958
2232,0.437044
2233,0.457073
2234,0.44728
2235,0.44953
2236,0.450474
2237,0.430881
2238,0.435414
2239,0.435111
2240,0.420589
2241,0.416921
2242,0.432153
2243,0.432979
2244,0.406053
2245,0.409777
2246,0.42
2247,0.390406
2248,0.463012
2249,0.465265
2250,0.484594
2251,0.528573
2252,0.530414
2253,0.544303
2254,0.584532
2255,0.585378
2256,0.607928
2257,0.628433
2258,0.625486
2259,0.615992
2260,0.619193
2261,0.617918
2262,0.650071
2263,0.696567
2264,0.699347
2265,0.710796
2266,0.69975
2267,0.69785
2268,0.687384
2269,0.65892
2270,0.653267
2271,0.645411
2272,0.576865
2273,0.572864
2274,0.571359
2275,0.576006
2276,0.57525
2277,0.576715
2278,0.606642
2279,0.606742
2280,0.610914
2281,0.590169
2282,0.586889
2283,0.589945
2284,0.559354
2285,0.537126
2286,0.522567
2287,0.522385
2288,0.519996
2289,0.508992
2290,0.480513
2291,0.492897
2292,0.517496
2293,0.469397
2294,0.471802
2295,0.518406
2296,0.501019
2297,0.501693
2298,0.501863
2299,0.466613
2300,0.461877
2301,0.465941
2302,0.463864
2303,0.462214
2304,0.474246
2305,0.41067
2306,0.407922
2307,0.422996
2308,0.400053
2309,0.366275
2310,0.363205
2311,0.353816
2312,0.350311
2313,0.343255
2314,0.363042
2315,0.364018
2316,0.368729
2317,0.394299
2318,0.398061
2319,0.411193
2320,0.448683
2321,0.450386
2322,0.435091
2323,0.458862
2324,0.457002
2325,0.420276
2326,0.413181
2327,0.411131
2328,0.401941
2329,0.382784
2330,0.382795
2331,0.351992
2332,0.349758
2333,0.346542
2334,0.334543
2335,0.311155
2336,0.30439
2337,0.28078
2338,0.268647
2339,0.267262
2340,0.276449
2341,0.282092
2342,0.283002
2343,0.282413
2344,0.296092
2345,0.286508
2346,0.295613
2347,0.278438
2348,0.279418
2349,0.266062
2350,0.274828
2351,0.264599
2352,0.277368
2353,0.282367
2354,0.309603
2355,0.324729
2356,0.36692
2357,0.37155
2358,0.386291
2359,0.377281
2360,0.379077
2361,0.38144
2362,0.405616
2363,0.406057
2364,0.400186
2365,0.374787
2366,0.364495
2367,0.364731
2368,0.343321
2369,0.347144
2370,0.348188
2371,0.352646
2372,0.346465
2373,0.348827
2374,0.298836
2375,0.293873
2376,0.282784
2377,0.24748
2378,0.229562
2379,0.224124
2380,0.193332
2381,0.188418
2382,0.171421
2383,0.141037
2384,0.135012
2385,0.118127
2386,0.081018
2387,0.0759465
2388,0.0613657
2389,0.0275036
2390,0.026524
2391,0.022909
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0.0262452
2459,0.0356357
2460,0.0389136
2461,0.0482977
2462,0.0509236
2463,0.0706141
2464,0.108003
2465,0.113825
2466,0.118376
2467,0.128708
2468,0.132148
2469,0.135796
2470,0.144308
2471,0.141394
2472,0.13901
2473,0.12934
2474,0.12377
2475,0.116648
2476,0.107415
2477,0.102777
2478,0.088865
2479,0.0691776
2480,0.0613127
2481,0.0533512
2482,0.0432685
2483,0.0449668
2484,0.0492751
2485,0.0599759
2486,0.0717972
2487,0.0844825
2488,0.108219
2489,0.11278
2490,0.116333
2491,0.127341
2492,0.12966
2493,0.13297
2494,0.142532
2495,0.145458
2496,0.14896
2497,0.135415
2498,0.120028
2499,0.116983
2500,0.108856
2501,0.103806
2502,0.0980297
2503,0.0521098
2504,0.0514282
2505,0.0455456
2506,0.0284333
2507,0.0166279
2508,0.0159081
2509,0
2510,0
2511,0
2512,0.0128952
2513,0.0138302
2514,0.014691
2515,0.0176032
2516,0.0179901
2517,0.0184873
2518,0.0204814
2519,0.0217217
2520,0.0221786
2521,0.02483
2522,0.0251883
2523,0.0351724
2524,0.0484652
2525,0.0525646
2526,0.0573627
2527,0.0683497
2528,0.0777487
2529,0.086273
2530,0.119319
2531,0.129289
2532,0.145267
2533,0.158891
2534,0.190157
2535,0.195719
2536,0.194455
2537,0.195606
2538,0.20678
2539,0.194149
2540,0.193208
2541,0.190178
2542,0.159497
2543,0.146867
2544,0.129857
2545,0.123187
2546,0.116324
2547,0.111354
2548,0.0811304
2549,0.0768454
2550,0.0699208
2551,0.0647496
2552,0.0503161
2553,0.0610434
2554,0.0473457
2555,0.0436936
2556,0.0423441
2557,0.0186453
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0.0364721
2630,0.041037
2631,0.0489761
2632,0.0605462
2633,0.0615576
2634,0.064458
2635,0.0712268
2636,0.072164
2637,0.0736746
2638,0.0782384
2639,0.0791183
2640,0.0800025
2641,0.0833959
2642,0.0841009
2643,0.0845535
2644,0.104383
2645,0.10757
2646,0.125388
2647,0.158303
2648,0.160871
2649,0.167191
2650,0.180465
2651,0.181539
2652,0.184835
2653,0.193996
2654,0.194733
2655,0.195673
2656,0.199241
2657,0.198634
2658,0.196942
2659,0.188364
2660,0.18897
2661,0.189274
2662,0.193795
2663,0.193908
2664,0.194412
2665,0.224944
2666,0.227075
2667,0.232463
2668,0.238176
2669,0.23907
2670,0.240754
2671,0.246635
2672,0.247581
2673,0.249209
2674,0.243935
2675,0.254763
2676,0.268238
2677,0.289786
2678,0.293148
2679,0.284158
2680,0.297672
2681,0.297626
2682,0.297608
2683,0.309064
2684,0.307665
2685,0.308697
2686,0.317861
2687,0.331677
2688,0.333095
2689,0.337538
2690,0.338757
2691,0.321867
2692,0.337097
2693,0.328964
2694,0.334147
2695,0.350753
2696,0.352693
2697,0.358047
2698,0.361968
2699,0.362031
2700,0.362723
2701,0.370117
2702,0.370464
2703,0.378605
2704,0.378865
2705,0.378917
2706,0.379362
2707,0.385862
2708,0.397968
2709,0.404321
2710,0.422242
2711,0.423633
2712,0.426016
2713,0.433164
2714,0.433067
2715,0.433889
2716,0.451692
2717,0.458776
2718,0.46266
2719,0.47369
2720,0.486688
2721,0.491256
2722,0.501322
2723,0.502106
2724,0.503755
2725,0.516839
2726,0.517998
2727,0.517267
2728,0.503261
2729,0.502309
2730,0.503409
2731,0.495016
2732,0.486889
2733,0.477641
2734,0.468435
2735,0.468552
2736,0.470135
2737,0.470515
2738,0.469502
2739,0.467413
2740,0.493943
2741,0.499361
2742,0.503641
2743,0.524828
2744,0.527744
2745,0.538104
2746,0.563529
2747,0.565505
2748,0.57131
2749,0.598637
2750,0.602167
2751,0.605259
2752,0.622478
2753,0.623448
2754,0.626595
2755,0.631063
2756,0.63059
2757,0.627921
2758,0.626942
2759,0.646086
2760,0.646106
2761,0.67052
2762,0.671809
2763,0.677672
2764,0.697741
2765,0.70508
2766,0.711036
2767,0.720798
2768,0.721917
2769,0.735584
2770,0.750625
2771,0.752391
2772,0.756533
2773,0.76166
2774,0.762696
2775,0.762144
2776,0.766001
2777,0.778745
2778,0.781837
2779,0.792924
2780,0.793218
2781,0.79868
2782,0.834216
2783,0.83391
2784,0.837999
2785,0.831949
2786,0.835803
2787,0.839926
2788,0.84747
2789,0.848288
2790,0.850017
2791,0.857324
2792,0.857061
2793,0.897591
2794,0.898843
2795,0.8994
2796,0.897967
2797,0.875759
2798,0.880149
2799,0.878665
2800,0.879124
2801,0.879662
2802,0.879189
2803,0.88347
2804,0.88444
2805,0.890525
2806,0.890629
2807,0.890478
2808,0.8904
2809,0.881147
2810,0.881419
2811,0.881971
2812,0.88188
2813,0.881795
2814,0.882206
2815,0.879816
2816,0.879395
2817,0.881339
2818,0.883096
2819,0.882307
2820,0.882035
2821,0.883554
2822,0.883251
2823,0.883664
2824,0.883824
2825,0.881196
2826,0.869585
2827,0.868778
2828,0.868852
2829,0.875398
2830,0.876258
2831,0.876218
2832,0.876863
2833,0.877271
2834,0.873869
2835,0.874317
2836,0.877763
2837,0.878173
2838,0.878291
2839,0.878953
2840,0.879134
2841,0.879216
2842,0.880924
2843,0.882201
2844,0.887701
2845,0.882297
2846,0.881574
2847,0.863243
2848,0.871281
2849,0.871132
2850,0.871577
2851,0.876657
2852,0.876873
2853,0.877493
2854,0.878551
2855,0.8767
2856,0.877858
2857,0.878907
2858,0.879168
2859,0.880248
2860,0.884425
2861,0.88485
2862,0.885183
2863,0.88603
2864,0.886159
2865,0.886804
2866,0.887121
2867,0.887431
2868,0.887545
63103989
