frame,queue density
610,0.183079
611,0.178451
612,0.0959137
613,0.249333
614,0.17248
615,0.211624
616,0.101174
617,0.14501
618,0.0431699
619,0.177682
620,0.183828
621,0.189342
622,0.176855
623,0.194478
624,0.210078
625,0.103259
626,0.240728
627,0.257436
628,0.163287
629,0.184174
630,0.171554
631,0.268137
632,0.262869
633,0.306815
634,0.205521
635,0.199807
636,0.317139
637,0.306201
638,0.302389
639,0.298302
640,0.275297
641,0.127092
642,0.287912
643,0.208859
644,0.187265
645,0.0954737
646,0.144657
647,0.207918
648,0.110067
649,0.0409341
650,0.0591172
651,0.0562665
652,0.0377135
653,0.0260851
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0.0180898
668,0.0610741
669,0.0998912
670,0.139272
671,0.1742
672,0.212437
673,0.163715
674,0.266876
675,0.295237
676,0.287654
677,0.28905
678,0.270686
679,0.0738856
680,0.0588755
681,0.219445
682,0.175344
683,0.15485
684,0.125279
685,0.106953
686,0.0624671
687,0.0405832
688,0.0404062
689,0.0193926
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0.0134295
701,0.0306309
702,0.05825
703,0.0833238
704,0.110964
705,0.138873
706,0.156635
707,0.203165
708,0.235234
709,0.272578
710,0.292394
711,0.299232
712,0.293319
713,0.289499
714,0.10674
715,0.0872176
716,0.259871
717,0.04483
718,0.0394298
719,0.249045
720,0.240707
721,0.23758
722,0.219626
723,0.194053
724,0.173198
725,0.145246
726,0.07391
727,0.0458467
728,0.0821863
729,0.0510253
730,0.0356431
731,0.0261328
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0.0274643
757,0.0495825
758,0.06213
759,0.0708961
760,0.0792763
761,0.0854769
762,0.0920761
763,0.097682
764,0.103872
765,0.106786
766,0.110466
767,0
768,0.119538
769,0.102522
770,0.0862317
771,0.0691554
772,0.057122
773,0.0579447
774,0.017583
775,0.032237
776,0.0350643
777,0
778,0.0239183
779,0.0253918
780,0.022309
781,0.016419
782,0
783,0
784,0
785,0.0119602
786,0.013773
787,0.0130309
788,0
789,0.0157893
790,0.0213676
791,0.0209849
792,0.0166194
793,0.012998
794,0
795,0.0383983
796,0.0603819
797,0.0679394
798,0.0744634
799,0.0623611
800,0.0828764
801,0.0899421
802,0.0986933
803,0.0641527
804,0.0619074
805,0
806,0.019999
807,0
808,0
809,0
810,0
811,0.0143242
812,0.0376722
813,0.0458499
814,0.0524151
815,0.039221
816,0.0293471
817,0.0388139
818,0.0315776
819,0.0314737
820,0.0517155
821,0.026382
822,0.0202227
823,0
824,0
825,0
826,0
827,0.0131963
828,0.0157565
829,0.0162261
830,0.0118722
831,0.0210708
832,0
833,0
834,0.0229748
835,0.0154734
836,0.0226747
837,0.0384704
838,0.0508335
839,0.0670108
840,0.0745842
841,0.0819223
842,0.0789625
843,0.0881568
844,0.0777444
845,0.0490843
846,0.0562135
847,0.0476118
848,0.0972303
849,0.0547315
850,0.0397171
851,0.0330373
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0.0155243
876,0.0327522
877,0.0312309
878,0.0480528
879,0.0662835
880,0.081863
881,0.121673
882,0.143988
883,0.100252
884,0.132318
885,0.205757
886,0.206887
887,0.19214
888,0.167629
889,0.105915
890,0.175706
891,0.122253
892,0.182396
893,0.106371
894,0.138478
895,0.134302
896,0.0753581
897,0.0923496
898,0.0610317
899,0.0390715
900,0.0361074
901,0.0693335
902,0.0210761
903,0.0602536
904,0
905,0.0694406
906,0.0736662
907,0
908,0.0751302
909,0
910,0.0195697
911,0.107965
912,0.0382054
913,0.0421034
914,0.112315
915,0.109621
916,0.11076
917,0.128654
918,0.0498666
919,0.136385
920,0.134477
921,0.147041
922,0.138373
923,0.134825
924,0.146673
925,0.151697
926,0.141958
927,0.088195
928,0.161556
929,0.0797862
930,0.0790547
931,0.0846023
932,0.0848323
933,0.164702
934,0.0828997
935,0.0849468
936,0.0812099
937,0.0817972
938,0.082076
939,0.0822382
940,0.167681
941,0
942,0.0869494
943,0.177225
944,0.0871264
945,0.175169
946,0.0812152
947,0.0846405
948,0.178066
949,0.0931553
950,0.0869928
951,0.088371
952,0.0884208
953,0.0872165
954,0.177914
955,0.0984739
956,0.0860886
957,0
958,0.105114
959,0
960,0.185667
961,0.0106117
962,0.0118224
963,0.182995
964,0.102468
965,0.101442
966,0.105349
967,0.0149211
968,0.0990866
969,0.186284
970,0.16733
971,0.170746
972,0.171371
973,0.0886233
974,0.0897672
975,0.0816456
976,0.090011
977,0.175584
978,0.105763
979,0.0833376
980,0.0977964
981,0.109402
982,0.124856
983,0.12096
984,0.228341
985,0.13662
986,0.177531
987,0.272722
988,0.283997
989,0.191905
990,0.222124
991,0.229219
992,0.227145
993,0.137056
994,0.26101
995,0.378978
996,0.278818
997,0.297222
998,0.428557
999,0.432422
1000,0.339381
1001,0.31643
1002,0.471681
1003,0.315924
1004,0.234553
1005,0.558215
1006,0.563635
1007,0.582401
1008,0.584182
1009,0.464766
1010,0.429682
1011,0.292502
1012,0.453938
1013,0.609075
1014,0.439121
1015,0.594118
1016,0.595525
1017,0.428166
1018,0.426419
1019,0.58805
1020,0.59794
1021,0.622212
1022,0.456378
1023,0.658701
1024,0.676371
1025,0.665933
1026,0.466387
1027,0.675583
1028,0.698353
1029,0.542254
1030,0.557493
1031,0.756402
1032,0.740057
1033,0.556472
1034,0.540816
1035,0.752864
1036,0.551488
1037,0.689468
1038,0.517358
1039,0.343587
1040,0.686648
1041,0.688823
1042,0.339249
1043,0.510488
1044,0.510821
1045,0.329889
1046,0.688757
1047,0.525471
1048,0.699934
1049,0.704685
1050,0.366452
1051,0.723403
1052,0.725473
1053,0.556612
1054,0.560989
1055,0.535876
1056,0.379573
1057,0.728201
1058,0.728301
1059,0.729262
1060,0.380507
1061,0.731391
1062,0.557671
1063,0.580469
1064,0.571394
1065,0.593876
1066,0.593024
1067,0.5819
1068,0.577809
1069,0.758378
1070,0.764216
1071,0.58576
1072,0.588817
1073,0.771601
1074,0.775242
1075,0.776502
1076,0.777774
1077,0.776952
1078,0.778114
1079,0.775058
1080,0.592904
1081,0.593751
1082,0.594067
1083,0.776945
1084,0.777727
1085,0.776919
1086,0.596026
1087,0.771274
1088,0.774457
1089,0.774145
1090,0.774576
1091,0.774863
1092,0.776486
1093,0.776283
1094,0.592519
1095,0.760686
1096,0.600191
1097,0.765854
1098,0.589827
1099,0.768689
1100,0.767996
1101,0.767956
1102,0.590444
1103,0.768852
1104,0.762751
1105,0.765526
1106,0.428075
1107,0.766229
1108,0.586839
1109,0.613591
1110,0.789245
1111,0.584743
1112,0.627254
1113,0.784013
1114,0.785055
1115,0.592034
1116,0.78731
1117,0.599134
1118,0.603711
1119,0.780771
1120,0.604149
1121,0.602077
1122,0.599273
1123,0.771663
1124,0.772813
1125,0.772384
1126,0.771139
1127,0.591004
1128,0.770311
1129,0.764502
1130,0.801212
1131,0.8009
1132,0.762832
1133,0.599615
1134,0.799186
1135,0.799813
1136,0.799854
1137,0.813407
1138,0.621546
1139,0.813603
1140,0.813873
1141,0.798265
1142,0.798535
1143,0.771278
1144,0.804328
1145,0.761398
1146,0.771308
1147,0.770662
1148,0.770868
1149,0.594765
1150,0.59599
1151,0.773279
1152,0.594763
1153,0.596066
1154,0.796106
1155,0.780068
1156,0.612253
1157,0.632432
1158,0.612291
1159,0.595715
1160,0.595842
1161,0.774999
1162,0.432881
1163,0.766718
1164,0.784437
1165,0.589328
1166,0.769075
1167,0.769048
1168,0.433451
1169,0.590855
1170,0.770321
1171,0.595618
1172,0.7716
1173,0.772191
1174,0.775089
1175,0.775311
1176,0.775178
1177,0.433762
1178,0.610748
1179,0.592184
1180,0.76894
1181,0.594927
1182,0.773682
1183,0.776746
1184,0.7779
1185,0.60032
1186,0.777746
1187,0.7793
1188,0.603607
1189,0.779532
1190,0.60117
1191,0.778606
1192,0.431706
1193,0.7797
1194,0.625896
1195,0.602808
1196,0.796713
1197,0.798278
1198,0.771576
1199,0.774666
1200,0.596086
1201,0.769968
1202,0.610463
1203,0.596086
1204,0.791348
1205,0.791501
1206,0.796589
1207,0.60553
1208,0.605649
1209,0.78422
1210,0.43372
1211,0.610856
1212,0.784403
1213,0.786606
1214,0.433801
1215,0.77823
1216,0.430285
1217,0.780393
1218,0.613973
1219,0.776785
1220,0.592973
1221,0.776945
1222,0.776894
1223,0.764792
1224,0.766434
1225,0.765783
1226,0.76741
1227,0.773699
1228,0.616679
1229,0.774727
1230,0.775229
1231,0.77583
1232,0.612639
1233,0.766141
1234,0.77
1235,0.769265
1236,0.77419
1237,0.77573
1238,0.775727
1239,0.598429
1240,0.612884
1241,0.776649
1242,0.790622
1243,0.783361
1244,0.623924
1245,0.780848
1246,0.776263
1247,0.618287
1248,0.762494
1249,0.762047
1250,0.76215
1251,0.600223
1252,0.761669
1253,0.761691
1254,0.600378
1255,0.763469
1256,0.760283
1257,0.75774
1258,0.757676
1259,0.416775
1260,0.763892
1261,0.764698
1262,0.585924
1263,0.772449
1264,0.776577
1265,0.811438
1266,0.820436
1267,0.643327
1268,0.81742
1269,0.816758
1270,0.605686
1271,0.605604
1272,0.434674
1273,0.631699
1274,0.794725
1275,0.795916
1276,0.796258
1277,0.634013
1278,0.601702
1279,0.610416
1280,0.80857
1281,0.809031
1282,0.803482
1283,0.803392
1284,0.801611
1285,0.640668
1286,0.800239
1287,0.449426
1288,0.804981
1289,0.805689
1290,0.792173
1291,0.802716
1292,0.451719
1293,0.628881
1294,0.790576
1295,0.791097
1296,0.794064
1297,0.648919
1298,0.807926
1299,0.809054
1300,0.450763
1301,0.806946
1302,0.806507
1303,0.612141
1304,0.806379
1305,0.806675
1306,0.806365
1307,0.610136
1308,0.805713
1309,0.804834
1310,0.609867
1311,0.805705
1312,0.611468
1313,0.645906
1314,0.80753
1315,0.792542
1316,0.802975
1317,0.805236
1318,0.805639
1319,0.611802
1320,0.612185
1321,0.806508
1322,0.80691
1323,0.598076
1324,0.792435
1325,0.792314
1326,0.791403
1327,0.791195
1328,0.801974
1329,0.644334
1330,0.802764
1331,0.61068
1332,0.788328
1333,0.788606
1334,0.7901
1335,0.598346
1336,0.791008
1337,0.789713
1338,0.642737
1339,0.802817
1340,0.798856
1341,0.80135
1342,0.801596
1343,0.800697
1344,0.640266
1345,0.611267
1346,0.639983
1347,0.800417
1348,0.596468
1349,0.59854
1350,0.791017
1351,0.59879
1352,0.59917
1353,0.790974
1354,0.790717
1355,0.599163
1356,0.599273
1357,0.803587
1358,0.645244
1359,0.804774
1360,0.804371
1361,0.804383
1362,0.644577
1363,0.611315
1364,0.805553
1365,0.609769
1366,0.803257
1367,0.799607
1368,0.642201
1369,0.803527
1370,0.793289
1371,0.793437
1372,0.643213
1373,0.61102
1374,0.801721
1375,0.801533
1376,0.642462
1377,0.805393
1378,0.805627
1379,0.616346
1380,0.644904
1381,0.80852
1382,0.604729
1383,0.641724
1384,0.810364
1385,0.813613
1386,0.623846
1387,0.813663
1388,0.629813
1389,0.826404
1390,0.824091
1391,0.639138
1392,0.645626
1393,0.851645
1394,0.858077
1395,0.866452
1396,0.657787
1397,0.862183
1398,0.843701
1399,0.659219
1400,0.851315
1401,0.665739
1402,0.668959
1403,0.892628
1404,0.903432
1405,0.891406
1406,0.890474
1407,0.904842
1408,0.665265
1409,0.916532
1410,0.649831
1411,0.857183
1412,0.844504
1413,0.788379
1414,0.558976
1415,0.722702
1416,0.713103
1417,0.713843
1418,0.709068
1419,0.521701
1420,0.694505
1421,0.662693
1422,0.652134
1423,0.624899
1424,0.638251
1425,0.63761
1426,0.646299
1427,0.632494
1428,0.620158
1429,0.503246
1430,0.507975
1431,0.622179
1432,0.495451
1433,0.651614
1434,0.680717
1435,0.500586
1436,0.526093
1437,0.681911
1438,0.530807
1439,0.660338
1440,0.321774
1441,0.474094
1442,0.450548
1443,0.443506
1444,0.621822
1445,0.608941
1446,0.594916
1447,0.60611
1448,0.406699
1449,0.575548
1450,0.389789
1451,0.589485
1452,0.573969
1453,0.5645
1454,0.556255
1455,0.387614
1456,0.551413
1457,0.391355
1458,0.399657
1459,0.378505
1460,0.511589
1461,0.498771
1462,0.493712
1463,0.367045
1464,0.469054
1465,0.441038
1466,0.338003
1467,0.337407
1468,0.327615
1469,0.336217
1470,0.352702
1471,0.342879
1472,0.444681
1473,0.463691
1474,0.449185
1475,0.440327
1476,0.451912
1477,0.459911
1478,0.467394
1479,0.359489
1480,0.459046
1481,0.435574
1482,0.458685
1483,0.473125
1484,0.291885
1485,0.30495
1486,0.305587
1487,0.299225
1488,0.330256
1489,0.444994
1490,0.442114
1491,0.443295
1492,0.421193
1493,0.414515
1494,0.39213
1495,0.305914
1496,0.300289
1497,0.393693
1498,0.37909
1499,0.423531
1500,0.475359
1501,0.430032
1502,0.530919
1503,0.564746
1504,0.600913
1505,0.452959
1506,0.422624
1507,0.602482
1508,0.627209
1509,0.661964
1510,0.515296
1511,0.486943
1512,0.659283
1513,0.646339
1514,0.41988
1515,0.544995
1516,0.355943
1517,0.356859
1518,0.346321
1519,0.554395
1520,0.548123
1521,0.551938
1522,0.542637
1523,0.35622
1524,0.328699
1525,0.492129
1526,0.302517
1527,0.452765
1528,0.316922
1529,0.468235
1530,0.488181
1531,0.478402
1532,0.326048
1533,0.454123
1534,0.453476
1535,0.290541
1536,0.355475
1537,0.441647
1538,0.420202
1539,0.380226
1540,0.183178
1541,0.343434
1542,0.336347
1543,0.198984
1544,0.365693
1545,0.250635
1546,0.400754
1547,0.416471
1548,0.276565
1549,0.413805
1550,0.409602
1551,0.390806
1552,0.393541
1553,0.259154
1554,0.346624
1555,0.345212
1556,0.321297
1557,0.283004
1558,0.156613
1559,0.143108
1560,0.245299
1561,0.268506
1562,0.134601
1563,0.230095
1564,0.28124
1565,0.135884
1566,0.213659
1567,0.148941
1568,0.264325
1569,0.260395
1570,0.31339
1571,0.341482
1572,0.290564
1573,0.376321
1574,0.370474
1575,0.324279
1576,0.386521
1577,0.351226
1578,0.186542
1579,0.26104
1580,0.331722
1581,0.239543
1582,0.139219
1583,0.116657
1584,0.102287
1585,0.16511
1586,0.136261
1587,0.186251
1588,0.171421
1589,0.150506
1590,0.118127
1591,0.0635463
1592,0.0496917
1593,0.0372524
1594,0.022909
1595,0.0106965
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0.021056
1640,0.0389136
1641,0.0465771
1642,0.0669398
1643,0.0917008
1644,0.115252
1645,0.060948
1646,0.135265
1647,0.142413
1648,0.0877699
1649,0.105833
1650,0.116104
1651,0.109206
1652,0.0882745
1653,0.0545916
1654,0.0529738
1655,0.0347431
1656,0.0416338
1657,0.0463174
1658,0.0819085
1659,0.101245
1660,0.111991
1661,0.119889
1662,0.120423
1663,0.128206
1664,0.144112
1665,0.0548131
1666,0.0623887
1667,0.107034
1668,0.0934298
1669,0.0601423
1670,0.0394733
1671,0.0202715
1672,0.0111057
1673,0
1674,0
1675,0.0123355
1676,0.014691
1677,0.0170456
1678,0
1679,0.0178396
1680,0
1681,0.0238907
1682,0.0351724
1683,0.0465538
1684,0.0573627
1685,0.0645672
1686,0.086273
1687,0.110681
1688,0.144556
1689,0.156287
1690,0.194939
1691,0.192597
1692,0.202299
1693,0.190275
1694,0.0492083
1695,0.163905
1696,0.0356823
1697,0.125176
1698,0.104741
1699,0.0852606
1700,0
1701,0.0603119
1702,0
1703,0.0531774
1704,0.0421268
1705,0.0222889
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0.0269258
1754,0.0489348
1755,0.0577846
1756,0.064458
1757,0.0697384
1758,0.0721937
1759,0.0770458
1760,0.0787717
1761,0.0810583
1762,0.084262
1763,0.0861331
1764,0.12512
1765,0.146909
1766,0.165524
1767,0.177238
1768,0.184835
1769,0.191698
1770,0.190757
1771,0.194857
1772,0.178133
1773,0.179123
1774,0.138109
1775,0.137141
1776,0.185091
1777,0.138763
1778,0.219667
1779,0.220321
1780,0.233934
1781,0.236498
1782,0.23923
1783,0.241233
1784,0.232776
1785,0.256894
1786,0.178732
1787,0.272147
1788,0.281137
1789,0.297676
1790,0.196635
1791,0.185412
1792,0.201784
1793,0.196187
1794,0.317404
1795,0.303419
1796,0.314155
1797,0.195469
1798,0.205081
1799,0.344027
1800,0.197522
1801,0.356019
1802,0.365956
1803,0.359248
1804,0.202145
1805,0.368135
1806,0.375869
1807,0.233301
1808,0.234794
1809,0.235203
1810,0.241276
1811,0.412262
1812,0.425939
1813,0.435148
1814,0.452377
1815,0.459543
1816,0.469698
1817,0.305815
1818,0.483781
1819,0.471638
1820,0.111225
1821,0.45954
1822,0.444527
1823,0.441076
1824,0.436278
1825,0.437714
1826,0.433466
1827,0.455049
1828,0.468527
1829,0.485183
1830,0.498841
1831,0.51441
1832,0.339594
1833,0.55848
1834,0.366359
1835,0.587017
1836,0.591983
1837,0.603584
1838,0.413208
1839,0.597342
1840,0.619246
1841,0.641623
1842,0.650736
1843,0.666939
1844,0.682035
1845,0.693483
1846,0.697076
1847,0.724873
1848,0.730666
1849,0.735882
1850,0.738555
1851,0.742785
1852,0.566346
1853,0.766699
1854,0.773859
1855,0.603165
1856,0.806286
1857,0.587854
1858,0.814359
1859,0.823696
1860,0.825337
1861,0.831656
1862,0.844965
1863,0.873094
1864,0.867851
1865,0.824374
1866,0.84341
1867,0.843931
1868,0.835891
1869,0.640179
1870,0.639232
1871,0.851979
1872,0.853064
1873,0.843668
1874,0.637396
1875,0.845879
1876,0.845222
1877,0.842804
1878,0.843737
1879,0.846182
1880,0.844646
1881,0.647445
1882,0.84806
1883,0.844102
1884,0.829444
1885,0.827561
1886,0.834364
1887,0.632938
1888,0.843082
1889,0.84359
1890,0.832395
1891,0.831466
1892,0.617815
1893,0.83456
1894,0.839325
1895,0.840889
1896,0.848589
1897,0.840507
1898,0.813621
1899,0.821825
1900,0.822876
1901,0.828502
1902,0.613408
1903,0.621456
1904,0.826713
1905,0.826701
1906,0.828644
1907,0.832954
1908,0.834735
1909,0.835275
1910,0.836523
1911,0.837033
1912,0.837441
98346907
